Name,Start,End,Open,High,Low,Close,Volume,Market Cap
Mantra-Dao,10/20/2024,10/21/2024,1.501344453,1.513950413,1.485974006,1.497420248,27889312.89,1257576505
Mantra-Dao,10/19/2024,10/20/2024,1.526390434,1.544779934,1.498776994,1.5020454,54797724.97,1270671664
Mantra-Dao,10/18/2024,10/19/2024,1.564446928,1.588275156,1.522537745,1.526224582,106218912.9,1301193996
Mantra-Dao,10/17/2024,10/18/2024,1.549218045,1.572342525,1.486725362,1.55679103,93408701.25,1290153760
Mantra-Dao,10/16/2024,10/17/2024,1.562791231,1.569815159,1.508030567,1.549535816,107543536.3,1287860806
Mantra-Dao,10/15/2024,10/16/2024,1.595322013,1.605958638,1.539615494,1.557210482,124242004.7,1313868762
Mantra-Dao,10/14/2024,10/15/2024,1.472433873,1.618113706,1.451733775,1.593854546,89633703.93,1275101061
Mantra-Dao,10/13/2024,10/14/2024,1.4675906,1.49388392,1.425753605,1.480067901,70600110.26,1215819462
Mantra-Dao,10/12/2024,10/13/2024,1.445617301,1.546837444,1.434245277,1.474030739,89246290.44,1255009137
Mantra-Dao,10/11/2024,10/12/2024,1.430446843,1.490998739,1.420866976,1.432729625,120058846.6,1206182539
Mantra-Dao,10/10/2024,10/11/2024,1.375506936,1.44189738,1.325472353,1.430512307,119394050.6,1159651977
Mantra-Dao,10/9/2024,10/10/2024,1.367924715,1.412942993,1.31391859,1.371653649,70016144.2,1136227733
Mantra-Dao,10/8/2024,10/9/2024,1.384286202,1.419058048,1.359173497,1.370970288,75286547.39,1160925165
Mantra-Dao,10/7/2024,10/8/2024,1.369288054,1.469925228,1.360334026,1.385938369,108402255.3,1194368632
Mantra-Dao,10/6/2024,10/7/2024,1.347259537,1.409827436,1.332467397,1.371758774,62852355.64,1141182643
Mantra-Dao,10/5/2024,10/6/2024,1.362584601,1.375376317,1.334367568,1.34755159,82821775.64,1135614381
Mantra-Dao,10/4/2024,10/5/2024,1.279641145,1.383454034,1.251687262,1.360904465,84476641.77,1088605507
Mantra-Dao,10/3/2024,10/4/2024,1.271532404,1.298958347,1.215292101,1.270749133,133453241.5,1052233464
Mantra-Dao,10/2/2024,10/3/2024,1.237108332,1.315669587,1.227237343,1.279040059,162539337.9,1072775648
Mantra-Dao,10/1/2024,10/2/2024,1.217081881,1.262856923,1.188968899,1.241894404,76324431.38,1035096061
Mantra-Dao,9/30/2024,10/1/2024,1.225532157,1.250686798,1.21177419,1.215546447,46306177.09,1027505511
Mantra-Dao,9/29/2024,9/30/2024,1.237171474,1.243154211,1.212475125,1.225556324,35852127.42,1024279399
Mantra-Dao,9/28/2024,9/29/2024,1.224330957,1.251031131,1.217882871,1.238652954,43838569.16,1033904678
Mantra-Dao,9/27/2024,9/28/2024,1.252251318,1.265523682,1.220856908,1.226270487,54909549.39,1038094067
Mantra-Dao,9/26/2024,9/27/2024,1.186507982,1.271316069,1.176286007,1.253756997,70359014.49,1026451606
Mantra-Dao,9/25/2024,9/26/2024,1.159647369,1.228242076,1.13255219,1.184135238,51601858.98,980699274.2
Mantra-Dao,9/24/2024,9/25/2024,1.177234992,1.181874438,1.129587378,1.16207137,40364903.26,962554126.8
Mantra-Dao,9/23/2024,9/24/2024,1.143035153,1.202908265,1.126796503,1.177810632,39398818.46,984338189.4
Mantra-Dao,9/22/2024,9/23/2024,1.177504335,1.177504335,1.113163467,1.144112297,32869286.08,961975348.9
Mantra-Dao,9/21/2024,9/22/2024,1.160148026,1.183911613,1.135643091,1.176737137,47491124.17,973362673.8
Mantra-Dao,9/20/2024,9/21/2024,1.121882335,1.215856996,1.107611499,1.149696732,60937148.44,956841094.8
Mantra-Dao,9/19/2024,9/20/2024,1.153129111,1.186785899,1.102159222,1.122002859,61215154.24,944387434.5
Mantra-Dao,9/18/2024,9/19/2024,1.05086824,1.129974658,1.037440638,1.129974658,41843658.09,894736674.4
Mantra-Dao,9/17/2024,9/18/2024,1.060243026,1.077930501,1.05052651,1.053269363,34737467.8,888140051.3
Mantra-Dao,9/16/2024,9/17/2024,1.072978543,1.089981859,1.043998979,1.060656226,46892594.91,893033160
Mantra-Dao,9/15/2024,9/16/2024,1.100336666,1.115176738,1.075227978,1.075264961,44700435.41,922011889.8
Mantra-Dao,9/14/2024,9/15/2024,1.128889683,1.129457915,1.085911551,1.100080079,67817891.17,925715589.1
Mantra-Dao,9/13/2024,9/14/2024,1.166858303,1.169795291,1.117572843,1.129528421,87040456.16,956242432.2
Mantra-Dao,9/12/2024,9/13/2024,1.070778926,1.165704147,1.068906918,1.163425453,75802447.6,917111929.8
Mantra-Dao,9/11/2024,9/12/2024,1.053148688,1.073865506,1.006374586,1.069960688,77032778.87,868058823
Mantra-Dao,9/10/2024,9/11/2024,0.971008835,1.060135175,0.965982735,1.054887625,63953011.54,842225372.2
Mantra-Dao,9/9/2024,9/10/2024,0.882559226,0.993287329,0.880527252,0.973118323,41187720.36,774380217.5
Mantra-Dao,9/8/2024,9/9/2024,0.863788199,0.888770777,0.84719283,0.882882063,30417425.44,727648948
Mantra-Dao,9/7/2024,9/8/2024,0.893789063,0.89649739,0.857079609,0.862434238,46201144.63,736731411.5
Mantra-Dao,9/6/2024,9/7/2024,0.913713067,0.946539215,0.873052601,0.894552246,71779897.95,764862419.8
Mantra-Dao,9/5/2024,9/6/2024,0.967090235,0.977201871,0.892547603,0.913090249,54444864.84,770738025.3
Mantra-Dao,9/4/2024,9/5/2024,0.95700811,1.016942283,0.937047123,0.969243672,58908265.8,812843574.3
Mantra-Dao,9/3/2024,9/4/2024,0.995948773,1.004288955,0.955534583,0.958684763,60322709.51,823118468.1
Mantra-Dao,9/2/2024,9/3/2024,0.879528769,1.008202218,0.871780291,0.991675803,38858013.87,766164475.8
Mantra-Dao,9/1/2024,9/2/2024,0.910155969,0.921253716,0.873283281,0.87955423,28921016.17,752903564.3
Mantra-Dao,8/31/2024,9/1/2024,0.929023888,0.946506847,0.901620323,0.909036665,38870884.34,769319494.8
Mantra-Dao,8/30/2024,8/31/2024,0.912558946,0.947365972,0.879387782,0.931109756,40087906.47,763965851.7
Mantra-Dao,8/29/2024,8/30/2024,0.883783632,0.955829487,0.883783632,0.913840689,43118897.18,763975161.1
Mantra-Dao,8/28/2024,8/29/2024,0.879698263,0.926908177,0.872512638,0.884546124,43460790.17,748452268.1
Mantra-Dao,8/27/2024,8/28/2024,0.913206035,0.941186199,0.874329224,0.886010737,36396316.14,771015829.8
Mantra-Dao,8/26/2024,8/27/2024,0.964325143,0.96837939,0.908127482,0.911727333,38532090.95,787441480.4
Mantra-Dao,8/25/2024,8/26/2024,1.01688814,1.01890945,0.959663283,0.959663283,49635054.95,820030953.5
Mantra-Dao,8/24/2024,8/25/2024,1.009023616,1.065795577,0.995435342,1.019496094,65936461.87,861367557.1
Mantra-Dao,8/23/2024,8/24/2024,0.902518295,1.021178454,0.902518295,1.004117464,44070078.87,792927326.1
Mantra-Dao,8/22/2024,8/23/2024,0.898158233,0.908678514,0.879474967,0.900713205,43345589.18,750661563.7
Mantra-Dao,8/21/2024,8/22/2024,0.850564212,0.902023519,0.844828641,0.897063351,48819501.62,729381447.7
Mantra-Dao,8/20/2024,8/21/2024,0.881974224,0.898755266,0.835506693,0.851331673,55489133,727789176.1
Mantra-Dao,8/19/2024,8/20/2024,0.859953056,0.886991939,0.8532362,0.885903185,72982891.25,598522411.7
Mantra-Dao,8/18/2024,8/19/2024,0.925489422,0.925489422,0.863770087,0.863770087,56314026,447253164.2
Mantra-Dao,8/17/2024,8/18/2024,0.919723821,0.930413038,0.885065135,0.924311402,66466556.86,455812314.4
Mantra-Dao,8/16/2024,8/17/2024,0.933421678,0.960741684,0.908232862,0.923111961,81458947.16,468355942.4
Mantra-Dao,8/15/2024,8/16/2024,0.97426022,0.997413808,0.921674062,0.942843606,76273954.86,484307164.3
Mantra-Dao,8/14/2024,8/15/2024,0.972872785,0.997939405,0.948884258,0.974710374,79329904.01,486993868.7
Mantra-Dao,8/13/2024,8/14/2024,0.935836667,0.990545478,0.926288077,0.974256584,103118912,474741506.5
Mantra-Dao,8/12/2024,8/13/2024,0.987978038,1.001890925,0.920468906,0.935643873,83063876.74,481846644.6
Mantra-Dao,8/11/2024,8/12/2024,1.070986578,1.089493935,0.982881608,0.98816848,70985559.34,524801240.7
Mantra-Dao,8/10/2024,8/11/2024,0.99680337,1.076008723,0.98726133,1.076008723,82041825.21,516088549.6
Mantra-Dao,8/9/2024,8/10/2024,1.039924421,1.048483934,0.950341733,0.994482676,120641962.3,489661942.5
Mantra-Dao,8/8/2024,8/9/2024,0.967294062,1.042911571,0.947786233,1.042911571,100688657.3,495794962.6
Mantra-Dao,8/7/2024,8/8/2024,1.027495879,1.082797855,0.96966111,0.971171018,78666884.53,513728928.9
Mantra-Dao,8/6/2024,8/7/2024,1.017412478,1.069510222,0.99520696,1.027422285,147013464,514849479.2
Mantra-Dao,8/5/2024,8/6/2024,0.987656791,1.048712912,0.861051803,1.021604062,153103374.7,479176837.6
Mantra-Dao,8/4/2024,8/5/2024,1.052707694,1.083938934,0.97811109,0.981364768,76211255.52,519258491
Mantra-Dao,8/3/2024,8/4/2024,1.135405873,1.178518,1.02621685,1.048197301,122998500.8,553400418.5
Mantra-Dao,8/2/2024,8/3/2024,1.234857621,1.24604395,1.136784419,1.142915547,151074857.7,595375587.8
Mantra-Dao,8/1/2024,8/2/2024,1.162798123,1.22618886,1.112195587,1.22618886,71790176.31,577328661.8
Mantra-Dao,7/31/2024,8/1/2024,1.179747816,1.200202509,1.135292629,1.155981276,70985904.37,587238448
Mantra-Dao,7/30/2024,7/31/2024,1.174308085,1.225314528,1.168099326,1.185139079,63150212.61,599290426.3
Mantra-Dao,7/29/2024,7/30/2024,1.153929701,1.181003092,1.151026199,1.170042648,54548445.66,584190758.8
Mantra-Dao,7/28/2024,7/29/2024,1.189134409,1.200345874,1.14554099,1.151291539,98748825.78,586867683.1
Mantra-Dao,7/27/2024,7/28/2024,1.196783198,1.225471051,1.12309676,1.205185347,72895182.68,588947605
Mantra-Dao,7/26/2024,7/27/2024,1.201086085,1.215206238,1.180530455,1.198978776,79894690.64,599366384.4
Mantra-Dao,7/25/2024,7/26/2024,1.231265282,1.251073835,1.154535185,1.201126495,88747929.43,603559395.7
Mantra-Dao,7/24/2024,7/25/2024,1.263094843,1.276115364,1.21723922,1.223860147,74006766.72,627320351.9
Mantra-Dao,7/23/2024,7/24/2024,1.291250983,1.320390078,1.236601734,1.263464619,99288338.54,637365371.7
Mantra-Dao,7/22/2024,7/23/2024,1.377300231,1.384954849,1.285777234,1.292950896,140155914.3,661044913.8
Mantra-Dao,7/21/2024,7/22/2024,1.333970994,1.413848263,1.287883112,1.395298942,141147692.8,667111474
Mantra-Dao,7/20/2024,7/21/2024,1.27137183,1.389965008,1.259730529,1.335708851,168643631.4,668134832.4
Mantra-Dao,7/19/2024,7/20/2024,1.290658702,1.293899453,1.224824809,1.282261983,120960741.9,629744220.3
Mantra-Dao,7/18/2024,7/19/2024,1.304737732,1.328219079,1.268736091,1.295225368,145121756.6,649132760.8
Mantra-Dao,7/17/2024,7/18/2024,1.312038462,1.319903584,1.259563605,1.300132782,290121561.8,645241993
Mantra-Dao,7/16/2024,7/17/2024,1.251157855,1.38047388,1.251157855,1.302361723,505348231.5,649768963.8
Mantra-Dao,7/15/2024,7/16/2024,1.081612554,1.251247975,1.06850069,1.236066601,272167126.7,577198747.7
Mantra-Dao,7/14/2024,7/15/2024,1.073043328,1.100609027,1.02991975,1.079053274,219148951.1,534079456.7
Mantra-Dao,7/13/2024,7/14/2024,1.074037947,1.09181544,1.049273329,1.069949324,377109305.3,535281563.5
Mantra-Dao,7/12/2024,7/13/2024,1.062984517,1.084967451,0.983987038,1.070765556,922403752.7,523911365.6
Mantra-Dao,7/11/2024,7/12/2024,0.981404178,1.127311979,0.954880019,1.062578216,363107902.7,511354203.1
Mantra-Dao,7/10/2024,7/11/2024,0.967189494,0.984121065,0.937518859,0.978475261,111965697,479882622.7
Mantra-Dao,7/9/2024,7/10/2024,0.914274817,0.982407399,0.880977735,0.969124391,145817294.4,466284718.2
Mantra-Dao,7/8/2024,7/9/2024,0.87512347,0.962175737,0.845635953,0.92304312,162571188,450616135.9
Mantra-Dao,7/7/2024,7/8/2024,0.908077919,0.926382661,0.869919139,0.875087878,153403763.5,448634525.6
Mantra-Dao,7/6/2024,7/7/2024,0.793366819,0.90663927,0.793366819,0.90663927,228478369.6,427202570.8
Mantra-Dao,7/5/2024,7/6/2024,0.737017747,0.822558541,0.669100196,0.7868863,379323890.6,380437323.1
Mantra-Dao,7/4/2024,7/5/2024,0.888670961,0.889628595,0.750344053,0.750344053,557072142,405219549.1
Mantra-Dao,7/3/2024,7/4/2024,0.845698528,0.894283933,0.696964349,0.894283933,184195499.5,403322710.1
Mantra-Dao,7/2/2024,7/3/2024,0.838588191,0.849226057,0.827397622,0.843527787,75420091.59,418337231
Mantra-Dao,7/1/2024,7/2/2024,0.786945751,0.846595375,0.774100586,0.839686616,63615393.62,401027204.7
Mantra-Dao,6/30/2024,7/1/2024,0.721974162,0.789324793,0.715013585,0.786771206,47807015.5,377620864.7
Mantra-Dao,6/29/2024,6/30/2024,0.71601874,0.751542657,0.71601874,0.721907779,34395850.39,365508506.6
Mantra-Dao,6/28/2024,6/29/2024,0.718298696,0.75670522,0.711526975,0.71647785,33872618.84,363220517.3
Mantra-Dao,6/27/2024,6/28/2024,0.726538138,0.757743055,0.719304223,0.719781764,32644357.66,364988800.7
Mantra-Dao,6/26/2024,6/27/2024,0.75547852,0.769480592,0.715310555,0.723846351,45275184.19,368717971.1
Mantra-Dao,6/25/2024,6/26/2024,0.726775343,0.768169533,0.719183547,0.754287928,58081332.03,370533909.7
Mantra-Dao,6/24/2024,6/25/2024,0.665958135,0.722050699,0.639775545,0.722050699,45164838.89,338684408.5
Mantra-Dao,6/23/2024,6/24/2024,0.693846538,0.697273115,0.662981602,0.664408668,29341832.23,342127801.1
Mantra-Dao,6/22/2024,6/23/2024,0.711529919,0.732458287,0.693906643,0.693906643,38749910.22,356664981.6
Mantra-Dao,6/21/2024,6/22/2024,0.720839372,0.725339837,0.683314526,0.710328653,46590884.97,354076716.5
Mantra-Dao,6/20/2024,6/21/2024,0.739731406,0.763345568,0.716376942,0.719316194,71850959.9,368408253.6
Mantra-Dao,6/19/2024,6/20/2024,0.674543102,0.75489245,0.66715152,0.741507634,66392375.02,351294586.5
Mantra-Dao,6/18/2024,6/19/2024,0.714184239,0.714342873,0.650242845,0.677582117,75666619.11,339951270.8
Mantra-Dao,6/17/2024,6/18/2024,0.759236225,0.7643122,0.701818174,0.709482718,53711195.53,364650419.6
Mantra-Dao,6/16/2024,6/17/2024,0.764012014,0.783285145,0.750253665,0.758554024,64720852.85,384387117.6
Mantra-Dao,6/15/2024,6/16/2024,0.767294591,0.789413963,0.753344602,0.763617731,92636178.63,385893681.8
Mantra-Dao,6/14/2024,6/15/2024,0.858852991,0.871427249,0.767629781,0.771100118,89255922.16,413256720.1
Mantra-Dao,6/13/2024,6/14/2024,0.857270821,0.880893209,0.805686114,0.855103241,136069792.1,424342884.7
Mantra-Dao,6/12/2024,6/13/2024,0.875313882,0.909209851,0.838246492,0.859243762,184189700.2,434186919.4
Mantra-Dao,6/11/2024,6/12/2024,1.041961356,1.041961356,0.878999745,0.879479122,293023407.5,479354163.8
Mantra-Dao,6/10/2024,6/11/2024,1.037804602,1.095441272,1.01145781,1.037584739,425009358.3,530566336.8
Mantra-Dao,6/9/2024,6/10/2024,0.927295358,1.034666615,0.903300159,1.034039293,178004222.9,479363482.9
Mantra-Dao,6/8/2024,6/9/2024,0.916491566,0.954025896,0.894117151,0.925569061,134458163.2,461896555
Mantra-Dao,6/7/2024,6/8/2024,0.927445201,0.970417111,0.829532545,0.914453886,85842112.45,462313479.9
Mantra-Dao,6/6/2024,6/7/2024,0.934246858,0.961404863,0.906576741,0.927318042,101789382.7,465328343.8
Mantra-Dao,6/5/2024,6/6/2024,0.930669999,1.002659877,0.912276825,0.927917948,159865567.9,471142838.8
Mantra-Dao,6/4/2024,6/5/2024,0.923395568,0.954432288,0.883747123,0.909897493,243683973.1,457162883.8
Mantra-Dao,6/3/2024,6/4/2024,0.878074185,0.982971685,0.826352112,0.93376774,270426539.5,441347018
Mantra-Dao,6/2/2024,6/3/2024,0.800012034,0.943828639,0.784560783,0.884803427,279866319.8,428200726.1
Mantra-Dao,6/1/2024,6/2/2024,0.734684558,0.842694573,0.730376986,0.801953568,157528029.1,393314756.6
Mantra-Dao,5/31/2024,6/1/2024,0.689377497,0.73790486,0.674309949,0.73790486,52252098.04,349867146.9
Mantra-Dao,5/30/2024,5/31/2024,0.675393304,0.691579768,0.640014096,0.687744506,34245518.05,335666784.8
Mantra-Dao,5/29/2024,5/30/2024,0.681826503,0.697718164,0.675120783,0.67603027,32750079.95,342074953.6
Mantra-Dao,5/28/2024,5/29/2024,0.689371934,0.692386815,0.659309623,0.680334747,43463578.48,338065654.9
Mantra-Dao,5/27/2024,5/28/2024,0.684227878,0.709809426,0.680036924,0.689646185,30437383.45,346932900.1
Mantra-Dao,5/26/2024,5/27/2024,0.682502917,0.688575185,0.670778073,0.685673509,30746968.66,339393818.7
Mantra-Dao,5/25/2024,5/26/2024,0.665025829,0.69600297,0.664416102,0.681450968,36179391.8,340766636.8
Mantra-Dao,5/24/2024,5/25/2024,0.662903005,0.688340257,0.648970771,0.664819184,55634766.15,332855714.7
Mantra-Dao,5/23/2024,5/24/2024,0.712647308,0.713126793,0.639981541,0.664014694,48658137.43,345547961.5
Mantra-Dao,5/22/2024,5/23/2024,0.745705357,0.74598668,0.708060805,0.710432685,40396116.25,362589301.3
Mantra-Dao,5/21/2024,5/22/2024,0.764143077,0.774077624,0.737914146,0.747109558,41600405.12,378096914.3
Mantra-Dao,5/20/2024,5/21/2024,0.721716207,0.764764727,0.708820028,0.76316811,32198322.31,366079037.9
Mantra-Dao,5/19/2024,5/20/2024,0.753432088,0.765769073,0.720701762,0.723610963,29004529.28,371124941.7
Mantra-Dao,5/18/2024,5/19/2024,0.74099953,0.762398099,0.74099953,0.754208856,48561894.48,376677368.2
Mantra-Dao,5/17/2024,5/18/2024,0.717283986,0.781421409,0.717283986,0.742115864,46073343.1,371101584.9
Mantra-Dao,5/16/2024,5/17/2024,0.737003934,0.754793646,0.704350458,0.717146816,47752989.88,363455433.3
Mantra-Dao,5/15/2024,5/16/2024,0.692402298,0.757183044,0.683489909,0.737423808,47957308.26,355219960.4
Mantra-Dao,5/14/2024,5/15/2024,0.714636785,0.735261059,0.691876131,0.691876131,46016171.63,356767032.8
Mantra-Dao,5/13/2024,5/14/2024,0.705116247,0.723594476,0.679200591,0.714511963,38368234.41,353106631.1
Mantra-Dao,5/12/2024,5/13/2024,0.715510142,0.721036598,0.702202735,0.705721076,40356367.54,355637851.6
Mantra-Dao,5/11/2024,5/12/2024,0.696282125,0.735917669,0.685866992,0.714569133,49356738.44,351681680.4
Mantra-Dao,5/10/2024,5/11/2024,0.728178063,0.744062186,0.682129262,0.697319246,53832735.71,358140546.3
Mantra-Dao,5/9/2024,5/10/2024,0.727559643,0.750567228,0.717200358,0.728701399,58816349,367369872.4
Mantra-Dao,5/8/2024,5/9/2024,0.740298903,0.752143745,0.720524639,0.729512952,59747516.76,366645886.2
Mantra-Dao,5/7/2024,5/8/2024,0.774421702,0.781928845,0.738900682,0.741242268,93576613.24,380649757.1
Mantra-Dao,5/6/2024,5/7/2024,0.787297364,0.813579089,0.7470492,0.770641844,99999411.4,390259118.6
Mantra-Dao,5/5/2024,5/6/2024,0.794251897,0.807794273,0.772242414,0.778007874,136661626.5,393076565.3
Mantra-Dao,5/4/2024,5/5/2024,0.763124021,0.806766818,0.763124021,0.791001571,232138262.8,392304250.4
Mantra-Dao,5/3/2024,5/4/2024,0.658973631,0.767323657,0.643240313,0.759349373,108935147.1,346545749.7
Mantra-Dao,5/2/2024,5/3/2024,0.655260789,0.662089006,0.632731549,0.662089006,102135433.4,323998575.3
Mantra-Dao,5/1/2024,5/2/2024,0.656650555,0.680291595,0.615818465,0.657247395,110985635.1,324540874
Mantra-Dao,4/30/2024,5/1/2024,0.73678051,0.749133793,0.65761084,0.662180725,166079158.4,347793407.6
Mantra-Dao,4/29/2024,4/30/2024,0.77802442,0.822841869,0.709836518,0.736810749,155940025.5,382498487.6
Mantra-Dao,4/28/2024,4/29/2024,0.769355584,0.80325963,0.760037884,0.779632083,146507110.1,393074542.6
Mantra-Dao,4/27/2024,4/28/2024,0.696113986,0.764913241,0.667367907,0.761769968,95783095.97,356065176.1
Mantra-Dao,4/26/2024,4/27/2024,0.729910263,0.735212459,0.69242522,0.696246893,140769240,353439134.2
Mantra-Dao,4/25/2024,4/26/2024,0.671398486,0.746641158,0.640067982,0.729839947,129476964.9,343948916.6
Mantra-Dao,4/24/2024,4/25/2024,0.681614085,0.740152721,0.665880136,0.672897617,105150945,347700651.2
Mantra-Dao,4/23/2024,4/24/2024,0.71381472,0.720860917,0.675058165,0.678247185,116524119.5,347099909.9
