Name,Start,End,Open,High,Low,Close,Volume,Market Cap
Maker,10/1/2024,10/2/2024,1568.4377,1610.9591,1473.7264,1490.681,324085187.2,1371089881
Maker,9/30/2024,10/1/2024,1651.3656,1651.3656,1561.725,1567.3313,324614130.2,1412792492
Maker,9/29/2024,9/30/2024,1689.4649,1693.5941,1644.2305,1668.088,261558845,1467701314
Maker,9/28/2024,9/29/2024,1705.5443,1716.7179,1673.1604,1691.255,459713520.1,1496416088
Maker,9/27/2024,9/28/2024,1608.1708,1719.8058,1601.8951,1710.5969,4121575262,1444860737
Maker,9/26/2024,9/27/2024,1551.1106,1619.7452,1529.4996,1608.0196,4637751648,1398618534
Maker,9/25/2024,9/26/2024,1592.5842,1613.9815,1545.4761,1551.4071,4978149386,1388657242
Maker,9/24/2024,9/25/2024,1634.4441,1637.7745,1568.016,1594.9811,5363130522,1481353094
Maker,9/23/2024,9/24/2024,1582.3243,1650.6003,1557.3067,1636.3483,7303206061,1505652689
Maker,9/22/2024,9/23/2024,1578.6741,1629.1373,1549.0543,1582.8006,7792078617,1478976136
Maker,9/21/2024,9/22/2024,1513.5943,1581.6017,1486.1833,1578.8286,3984009702,1425103847
Maker,9/20/2024,9/21/2024,1533.6542,1584.3359,1507.0707,1511.9532,5536510930,1441645490
Maker,9/19/2024,9/20/2024,1519.8977,1580.2485,1516.1228,1534.2895,4726017958,1439545176
Maker,9/18/2024,9/19/2024,1491.763,1508.5744,1433.2395,1506.2431,3254429740,1372487236
Maker,9/17/2024,9/18/2024,1527.524,1573.8631,1486.9159,1491.5635,2875487780,1424722695
Maker,9/16/2024,9/17/2024,1542.6292,1542.6292,1494.2771,1526.4346,3819002444,1419369575
Maker,9/15/2024,9/16/2024,1599.6326,1618.4018,1534.0505,1542.7452,3679749612,1486659132
Maker,9/14/2024,9/15/2024,1635.5647,1653.8053,1583.3283,1599.303,5545518385,1504147768
Maker,9/13/2024,9/14/2024,1622.5004,1643.2209,1594.0293,1635.5693,5445646704,1508813370
Maker,9/12/2024,9/13/2024,1593.2082,1646.5094,1593.2082,1621.452,7689114362,1503654226
Maker,9/11/2024,9/12/2024,1606.4577,1606.4577,1529.4089,1589.2507,8364271652,1472236489
Maker,9/10/2024,9/11/2024,1607.6587,1613.0698,1567.1883,1610.1054,6749267571,1486132467
Maker,9/9/2024,9/10/2024,1538.7321,1660.9694,1525.7302,1606.799,9118678020,1483348744
Maker,9/8/2024,9/9/2024,1534.5345,1571.1613,1511.0334,1540.0375,5057588808,1438616342
Maker,9/7/2024,9/8/2024,1531.8768,1564.5237,1526.1356,1535.034,3809262957,1437036241
Maker,9/6/2024,9/7/2024,1626.6703,1644.6336,1504.0173,1523.91,6242840198,1483064487
Maker,9/5/2024,9/6/2024,1674.1149,1685.0261,1614.3861,1628.9487,5403988639,1533125421
Maker,9/4/2024,9/5/2024,1680.7084,1705.9466,1627.7164,1673.4745,5965685193,1547277895
Maker,9/3/2024,9/4/2024,1765.9345,1777.1782,1671.6058,1677.4726,7746722483,1608834631
Maker,9/2/2024,9/3/2024,1685.6942,1779.3379,1684.7248,1766.6886,7320806991,1611366286
Maker,9/1/2024,9/2/2024,1756.659,1760.2272,1679.9405,1685.9138,6328411992,1612702359
Maker,8/31/2024,9/1/2024,1776.9237,1780.6407,1750.0294,1756.706,1660252981,1638621694
Maker,8/30/2024,8/31/2024,1772.6143,1801.7757,1713.2429,1778.282,5177991373,1641784150
Maker,8/29/2024,8/30/2024,1819.2777,1828.1613,1757.7465,1773.4591,7662049974,1674868620
Maker,8/28/2024,8/29/2024,1961.053,1962.7158,1796.0798,1819.9634,10817493622,1746048850
Maker,8/27/2024,8/28/2024,2083.583,2163.8097,1939.5513,1973.7392,12088760234,1935423007
Maker,8/26/2024,8/27/2024,2133.7742,2148.7632,2075.8366,2082.7971,11637220387,1963073871
Maker,8/25/2024,8/26/2024,2136.0148,2162.2424,2083.9986,2133.2078,9097728167,1967995840
Maker,8/24/2024,8/25/2024,2177.1688,2186.6911,2117.7074,2134.5999,14251771331,1987185358
Maker,8/23/2024,8/24/2024,2022.5676,2191.9179,2022.5676,2175.3341,11806774432,1951574130
Maker,8/22/2024,8/23/2024,2036.3245,2049.5044,1988.75,2022.3672,6186595615,1878950762
Maker,8/21/2024,8/22/2024,1942.4684,2057.9598,1935.6019,2034.3874,12062991557,1831546725
Maker,8/20/2024,8/21/2024,1960.9571,1995.921,1905.2745,1940.5765,5597047386,1812847853
Maker,8/19/2024,8/20/2024,1929.0989,1965.1398,1895.2755,1965.1398,4436370198,1791359409
Maker,8/18/2024,8/19/2024,1956.2388,1986.6053,1939.0257,1939.9614,75071313.78,1820425150
Maker,8/17/2024,8/18/2024,1974.9948,1979.376,1939.6937,1956.1136,97295405.89,1818880916
Maker,8/16/2024,8/17/2024,1963.9538,1995.7234,1942.5777,1976.1416,132966193.7,1831678599
Maker,8/15/2024,8/16/2024,2054.62,2064.0695,1948.4361,1961.893,146685148.8,1875301978
Maker,8/14/2024,8/15/2024,2138.6486,2156.3427,2029.1776,2058.5825,266621288.4,1946098256
Maker,8/13/2024,8/14/2024,2019.0934,2156.8376,1973.3036,2137.8016,199768319,1905530798
Maker,8/12/2024,8/13/2024,1892.5111,2029.4275,1874.3713,2016.4745,122516823.9,1811547112
Maker,8/11/2024,8/12/2024,1975.6319,2026.2148,1883.3327,1888.9268,82007893.15,1824446438
Maker,8/10/2024,8/11/2024,2002.328,2021.2273,1950.992,1973.9987,106521313.3,1842348412
Maker,8/9/2024,8/10/2024,2053.1626,2083.831,1991.1261,2006.5576,198544244.1,1886347238
Maker,8/8/2024,8/9/2024,1801.4321,2056.4682,1781.395,2054.984,231197104.3,1777733500
Maker,8/7/2024,8/8/2024,1863.093,1922.3732,1761.1089,1794.5544,229193344.7,1710060404
Maker,8/6/2024,8/7/2024,1904.1705,2025.6887,1858.2204,1864.4578,289979597.9,1799266433
Maker,8/5/2024,8/6/2024,2175.6326,2175.6326,1755.9522,1907.5355,361081259.4,1784628594
Maker,8/4/2024,8/5/2024,2309.4278,2309.4278,2117.6193,2170.2478,116602403.2,2089249791
Maker,8/3/2024,8/4/2024,2433.5919,2436.5576,2310.6431,2318.6945,241441237.8,2214446698
Maker,8/2/2024,8/3/2024,2742.2274,2742.2274,2428.0553,2433.0616,284095479.9,2409701170
Maker,8/1/2024,8/2/2024,2813.4201,2813.4201,2656.8683,2747.0602,244282923.1,2526346382
Maker,7/31/2024,8/1/2024,2773.0969,2907.1845,2760.8254,2809.0029,195669923.5,2639128477
Maker,7/30/2024,7/31/2024,2824.4209,2855.8916,2746.3373,2781.3464,283513692.2,2606687801
Maker,7/29/2024,7/30/2024,2640.4526,2841.4575,2635.0683,2815.2693,188500825,2547284033
Maker,7/28/2024,7/29/2024,2634.9389,2686.0595,2581.9255,2640.0535,154788637.3,2441842419
Maker,7/27/2024,7/28/2024,2646.8916,2678.4215,2567.2722,2657.2896,169377216.4,2444699749
Maker,7/26/2024,7/27/2024,2636.4731,2782.5298,2636.4731,2654.2358,215281024.1,2523060848
Maker,7/25/2024,7/26/2024,2712.7394,2736.985,2583.6055,2643.0107,284129813.5,2452534496
Maker,7/24/2024,7/25/2024,2828.04,2829.8688,2669.5284,2710.2085,280507823,2550888249
Maker,7/23/2024,7/24/2024,2691.2581,2848.9765,2660.7946,2822.3865,248340395.8,2536542114
Maker,7/22/2024,7/23/2024,2894.4259,2952.1282,2689.9754,2694.3129,259312428.5,2611317686
Maker,7/21/2024,7/22/2024,2816.6818,2924.9038,2749.6799,2882.4046,156774633.6,2622821141
Maker,7/20/2024,7/21/2024,2830.9868,2837.463,2762.0715,2814.0403,199793316.3,2598213859
Maker,7/19/2024,7/20/2024,2811.4302,2860.0963,2718.1059,2832.9253,246552807.9,2596006175
Maker,7/18/2024,7/19/2024,2865.698,2943.3448,2757.0938,2819.1441,294158632.5,2650993398
Maker,7/17/2024,7/18/2024,3047.8694,3116.9244,2822.5456,2857.9685,416201361.2,2749115705
Maker,7/16/2024,7/17/2024,2941.3952,3044.2894,2870.185,3041.9248,511279084.7,2734779014
Maker,7/15/2024,7/16/2024,2791.1515,2959.2167,2774.9432,2923.7078,348335155.3,2645629668
Maker,7/14/2024,7/15/2024,2714.999,2851.1362,2677.9057,2790.0859,304630385.7,2581478105
Maker,7/13/2024,7/14/2024,2524.9729,2730.5676,2522.3331,2708.1663,384375120.2,2441128915
Maker,7/12/2024,7/13/2024,2385.4144,2551.716,2362.8669,2520.3065,239461108.6,2255768276
Maker,7/11/2024,7/12/2024,2290.5243,2381.5581,2254.9309,2378.5224,120638633.1,2145441546
Maker,7/10/2024,7/11/2024,2289.2876,2322.1729,2264.7644,2296.6996,115611979.7,2126431789
Maker,7/9/2024,7/10/2024,2204.9577,2305.1691,2203.946,2298.8223,147884974.4,2099551055
Maker,7/8/2024,7/9/2024,2125.2513,2222.1372,2055.7623,2203.977,163909481.2,2003155412
Maker,7/7/2024,7/8/2024,2352.8881,2353.1704,2122.9818,2126.1198,108487582,2081663471
Maker,7/6/2024,7/7/2024,2221.625,2353.5919,2212.0609,2347.9342,154832937.1,2122110515
Maker,7/5/2024,7/6/2024,2197.7243,2240.7927,2002.7612,2225.0986,226694696.6,1980437843
Maker,7/4/2024,7/5/2024,2317.0186,2327.7304,2211.1594,2231.5502,130010603.9,2110262957
Maker,7/3/2024,7/4/2024,2562.0847,2562.0847,2302.9361,2319.5145,109267077.1,2240376850
Maker,7/2/2024,7/3/2024,2561.8853,2589.0041,2533.8872,2560.6597,105106511.6,2374137900
Maker,7/1/2024,7/2/2024,2534.3712,2645.6874,2534.3712,2566.4763,126241529.6,2414978274
Maker,6/30/2024,7/1/2024,2433.4599,2540.4997,2431.0375,2534.2014,98697777.17,2293624935
Maker,6/29/2024,6/30/2024,2530.6015,2563.7524,2424.7011,2432.6137,150807865.3,2303973095
Maker,6/28/2024,6/29/2024,2601.4972,2645.3473,2510.4517,2520.0072,219318457.9,2388711568
Maker,6/27/2024,6/28/2024,2433.0423,2651.4271,2428.3516,2604.1751,352881991,2347746207
Maker,6/26/2024,6/27/2024,2354.8587,2445.6892,2331.1012,2431.4903,154871526.8,2195884449
Maker,6/25/2024,6/26/2024,2196.0057,2419.7493,2161.2088,2366.3998,174280145.1,2123785897
Maker,6/24/2024,6/25/2024,2255.6576,2266.5321,2126.5507,2199.3262,149286442,2039286505
Maker,6/23/2024,6/24/2024,2362.6549,2449.4057,2255.3778,2257.4178,165604176.6,2199167783
Maker,6/22/2024,6/23/2024,2483.342,2488.1266,2285.2552,2362.7732,95969780.21,2282978435
Maker,6/21/2024,6/22/2024,2476.8774,2522.1427,2401.5051,2480.9403,154093633.6,2274062872
Maker,6/20/2024,6/21/2024,2480.2216,2496.6983,2360.4264,2483.4812,184021925.2,2261583729
Maker,6/19/2024,6/20/2024,2227.5856,2511.34,2212.6139,2469.4917,204439220,2240760506
Maker,6/18/2024,6/19/2024,2294.3923,2294.3923,2131.7157,2224.4406,151259729.4,2038022132
Maker,6/17/2024,6/18/2024,2428.0542,2430.9884,2283.0103,2294.6065,102665973.9,2184281066
Maker,6/16/2024,6/17/2024,2309.5076,2443.9514,2289.8388,2432.9793,60869534.06,2189145548
Maker,6/15/2024,6/16/2024,2273.058,2318.4561,2273.058,2308.1197,74825999.73,2131473346
Maker,6/14/2024,6/15/2024,2254.6187,2305.9578,2209.6701,2273.7074,78375107.33,2097600159
Maker,6/13/2024,6/14/2024,2306.2609,2306.5469,2241.5075,2245.5931,84704317.62,2103115294
Maker,6/12/2024,6/13/2024,2264.1171,2355.5371,2245.0778,2304.4643,119794948.7,2137506739
Maker,6/11/2024,6/12/2024,2401.7355,2403.3276,2233.9524,2262.9897,127837846.3,2132625924
Maker,6/10/2024,6/11/2024,2491.6255,2491.6255,2379.692,2400.2806,88348313.88,2249017152
Maker,6/9/2024,6/10/2024,2427.8296,2491.9436,2404.8515,2489.5054,77018123.8,2274689255
Maker,6/8/2024,6/9/2024,2498.0569,2513.1511,2419.2493,2428.937,131893656,2289763619
Maker,6/7/2024,6/8/2024,2620.114,2620.7298,2348.1955,2505.1738,96958982.63,2390907880
Maker,6/6/2024,6/7/2024,2679.8634,2721.1823,2595.5918,2623.4489,77176343.77,2474663363
Maker,6/5/2024,6/6/2024,2631.6729,2690.1446,2628.0924,2679.7024,87021591.83,2469563417
Maker,6/4/2024,6/5/2024,2569.8548,2649.1586,2560.7404,2633.4721,71635975.1,2403115822
Maker,6/3/2024,6/4/2024,2642.3441,2654.7031,2575.6321,2579.4295,73706324.86,2421103178
Maker,6/2/2024,6/3/2024,2678.9825,2697.8558,2622.023,2642.6131,56164311.59,2467123253
Maker,6/1/2024,6/2/2024,2704.1048,2726.5345,2670.8975,2677.2264,86787538.3,2500143212
Maker,5/31/2024,6/1/2024,2704.5632,2812.4273,2703.1645,2730.5353,102226947.4,2554880931
Maker,5/30/2024,5/31/2024,2688.8968,2707.8967,2657.0452,2705.2213,71450328.09,2493947486
Maker,5/29/2024,5/30/2024,2717.2587,2743.8713,2675.5358,2688.1922,66600949.82,2513191910
Maker,5/28/2024,5/29/2024,2761.3425,2766.1942,2695.3279,2718.6248,96676188.06,2533080564
Maker,5/27/2024,5/28/2024,2830.4374,2855.0013,2755.9922,2762.0224,80138675.04,2608011044
Maker,5/26/2024,5/27/2024,2800.938,2862.9386,2776.3699,2836.5893,67369962.53,2617910728
Maker,5/25/2024,5/26/2024,2751.4924,2855.472,2744.2341,2797.8699,90743303.92,2590347865
Maker,5/24/2024,5/25/2024,2827.9104,2862.078,2715.6739,2750.7249,157245843.9,2573381721
Maker,5/23/2024,5/24/2024,2942.7297,2970.4903,2756.2485,2833.5829,127849870.3,2683808073
Maker,5/22/2024,5/23/2024,3060.4962,3063.0768,2928.6892,2941.649,133831283.3,2772100010
Maker,5/21/2024,5/22/2024,3165.3786,3197.9882,3054.4973,3064.6707,193389131,2900286896
Maker,5/20/2024,5/21/2024,2779.3843,3172.3836,2744.3798,3163.6944,84863673.21,2637964707
Maker,5/19/2024,5/20/2024,2825.0535,2847.6838,2753.5128,2776.4423,72632393.34,2593461853
Maker,5/18/2024,5/19/2024,2786.1378,2865.5896,2782.6117,2829.8764,90657836.74,2616393597
Maker,5/17/2024,5/18/2024,2700.248,2798.0372,2672.567,2787.8041,82889584.36,2533254801
Maker,5/16/2024,5/17/2024,2822.0323,2823.3739,2696.2912,2703.0347,80231742.62,2555378939
Maker,5/15/2024,5/16/2024,2692.2374,2822.3195,2682.1484,2817.6138,73086992.52,2542117433
Maker,5/14/2024,5/15/2024,2691.4052,2721.821,2675.2136,2684.7553,68795628.49,2498318876
Maker,5/13/2024,5/14/2024,2704.2288,2763.536,2652.3413,2691.0983,63521542.2,2507047857
Maker,5/12/2024,5/13/2024,2711.6293,2738.0521,2691.8385,2705.0523,46868695.9,2509846490
Maker,5/11/2024,5/12/2024,2680.5856,2742.4604,2668.9071,2709.5341,64534780.13,2502555824
Maker,5/10/2024,5/11/2024,2771.3391,2775.2699,2650.1573,2678.6975,70621270.61,2513714799
Maker,5/9/2024,5/10/2024,2725.0983,2778.616,2698.0426,2772.3391,92630060.39,2530425009
Maker,5/8/2024,5/9/2024,2821.9008,2829.0799,2708.1847,2717.6063,82063451.55,2570821807
Maker,5/7/2024,5/8/2024,2803.0096,2865.4788,2789.7326,2828.3484,102916200.2,2624621049
Maker,5/6/2024,5/7/2024,2915.3594,2972.8952,2800.4212,2800.4212,101884397,2667599866
Maker,5/5/2024,5/6/2024,2877.8412,2956.2737,2861.214,2927.1553,105773764.8,2694763113
Maker,5/4/2024,5/5/2024,2953.9663,2971.7256,2875.2036,2875.2036,198156971.7,2703631816
Maker,5/3/2024,5/4/2024,2776.4626,2985.5052,2707.4538,2967.8332,125959615.2,2605948953
Maker,5/2/2024,5/3/2024,2731.7635,2793.7086,2660.7479,2775.5643,126806161.5,2526832842
Maker,5/1/2024,5/2/2024,2664.0078,2735.3261,2570.155,2732.7695,147720580.5,2448428006
Maker,4/30/2024,5/1/2024,2844.1356,2853.1419,2597.3997,2672.5302,180897840.8,2511343151
Maker,4/29/2024,4/30/2024,3079.5509,3106.4107,2745.7231,2843.6435,164890942.4,2672869002
Maker,4/28/2024,4/29/2024,3003.7293,3148.9589,2987.349,3078.7291,122968823.4,2840267682
Maker,4/27/2024,4/28/2024,2879.6729,3009.3252,2836.3156,2992.9821,141047003.5,2703049845
Maker,4/26/2024,4/27/2024,2864.4423,2951.8848,2807.5521,2877.1752,123770125.5,2665142838
Maker,4/25/2024,4/26/2024,2877.3355,2904.6946,2808.4885,2859.748,151279206.6,2640485191
Maker,4/24/2024,4/25/2024,2933.0014,3030.0735,2847.1533,2878.3034,164146951.5,2722943741
Maker,4/23/2024,4/24/2024,2903.3425,2930.5278,2835.47,2926.2097,149653258.3,2665601638
Maker,4/22/2024,4/23/2024,3011.3489,3051.9786,2884.5441,2902.9403,135973532,2731540948
Maker,4/21/2024,4/22/2024,3114.0442,3157.7017,2990.1157,3010.0475,126566892.2,2832208435
Maker,4/20/2024,4/21/2024,2952.659,3140.157,2947.8652,3119.3186,155680740.4,2814572378
Maker,4/19/2024,4/20/2024,2995.9223,3042.3099,2843.3117,2956.9587,214606429.4,2747774715
Maker,4/18/2024,4/19/2024,3158.098,3240.9495,2999.1022,2999.1022,204760945.5,2899883343
Maker,4/17/2024,4/18/2024,3265.816,3295.4057,3114.3662,3149.6365,242563968.5,2974583306
Maker,4/16/2024,4/17/2024,3066.8248,3320.6406,3012.7338,3262.3224,228884935.7,2881410926
Maker,4/15/2024,4/16/2024,3031.9568,3230.8825,3013.252,3079.9952,244492315.3,2880880564
Maker,4/14/2024,4/15/2024,2791.2919,3087.3592,2739.3755,3043.451,382168180.7,2697408598
Maker,4/13/2024,4/14/2024,2921.4587,2968.2068,2489.5305,2804.7641,288483876.1,2656210114
Maker,4/12/2024,4/13/2024,3367.5654,3391.585,2740.7368,2946.7233,155106273.7,2979311908
Maker,4/11/2024,4/12/2024,3335.086,3424.8463,3307.8676,3367.681,164316413.4,3115103048
Maker,4/10/2024,4/11/2024,3388.081,3425.9137,3306.7528,3337.3355,180596449.5,3118152754
Maker,4/9/2024,4/10/2024,3737.1154,3745.7126,3394.7653,3395.7603,194257149.7,3276081160
Maker,4/8/2024,4/9/2024,3632.8901,3824.0479,3525.9071,3745.5883,170765013,3395742783
Maker,4/7/2024,4/8/2024,3702.9896,3737.4444,3588.8009,3638.0536,111120129.7,3389560503
Maker,4/6/2024,4/7/2024,3672.8543,3775.3711,3670.8456,3709.1735,159969853.6,3433255549
Maker,4/5/2024,4/6/2024,3962.4555,3978.4946,3656.8408,3680.6423,265513859.6,3510809632
Maker,4/4/2024,4/5/2024,3791.7287,4061.1802,3742.9631,3964.1159,251045995.5,3601296159
Maker,4/3/2024,4/4/2024,3745.1062,3869.7749,3683.5487,3804.3836,345295671.7,3470676827
Maker,4/2/2024,4/3/2024,3739.5552,3904.871,3566.0156,3753.9745,418166846.2,3477370375
Maker,4/1/2024,4/2/2024,3930.3279,3954.7269,3614.4801,3756.2328,288775843.7,3487305083
Maker,3/31/2024,4/1/2024,3740.3408,4038.6728,3724.1148,3929.9021,228096587.1,3608129739
Maker,3/30/2024,3/31/2024,3674.9502,3798.6491,3671.4763,3750.5059,264840025.5,3450094599
Maker,3/29/2024,3/30/2024,3628.9948,3874.8982,3498.0387,3680.8225,435815088.9,3328565593
Maker,3/28/2024,3/29/2024,3303.9523,3673.3161,3301.8477,3636.1594,246994309.1,3190856717
Maker,3/27/2024,3/28/2024,3209.7657,3314.7144,3141.0964,3290.9834,166050287.6,2978984367
Maker,3/26/2024,3/27/2024,3306.8054,3344.5537,3192.2644,3212.5203,152961619.8,3030200486
Maker,3/25/2024,3/26/2024,3144.7078,3367.0964,3124.8736,3289.7755,167856043,3007698875
