Name,Start,End,Open,High,Low,Close,Volume,Market Cap
Fantom,10/5/2024,10/6/2024,0.638649574,0.641746152,0.598028443,0.609620949,541688038.2,1744121195
Fantom,10/4/2024,10/5/2024,0.611124095,0.645605633,0.599589532,0.63278875,846369106.8,1746209470
Fantom,10/3/2024,10/4/2024,0.650468176,0.664116881,0.591623314,0.606127,1107666353,1748988085
Fantom,10/2/2024,10/3/2024,0.670227468,0.732135428,0.64588642,0.651719333,1424188675,1931406331
Fantom,10/1/2024,10/2/2024,0.695366298,0.761316442,0.661854623,0.672671085,1053767772,2009082406
Fantom,9/30/2024,10/1/2024,0.677053326,0.714537631,0.659789821,0.691414997,792642731.7,1934430671
Fantom,9/29/2024,9/30/2024,0.675275743,0.727828863,0.654288944,0.67994239,425110457.9,1902249879
Fantom,9/28/2024,9/29/2024,0.699519703,0.706342752,0.664762255,0.675074427,534598313.5,1900966855
Fantom,9/27/2024,9/28/2024,0.69257117,0.719484747,0.673183429,0.700826332,864902071.1,1955141596
Fantom,9/26/2024,9/27/2024,0.653713838,0.733446322,0.643055282,0.690883679,741097142.4,1934029499
Fantom,9/25/2024,9/26/2024,0.666226321,0.715439497,0.652070324,0.654697488,896360365.6,1893715236
Fantom,9/24/2024,9/25/2024,0.636240508,0.677439552,0.617448482,0.664927141,581152140,1806655297
Fantom,9/23/2024,9/24/2024,0.652711661,0.683036691,0.632598933,0.639441499,701948062.6,1821585435
Fantom,9/22/2024,9/23/2024,0.702178776,0.703946883,0.634779193,0.655818924,694391471.3,1842232765
Fantom,9/21/2024,9/22/2024,0.641181885,0.709234866,0.620354544,0.709234866,583344841,1807567031
Fantom,9/20/2024,9/21/2024,0.631862993,0.671263884,0.623445819,0.641444737,814740857.9,1804605655
Fantom,9/19/2024,9/20/2024,0.652192219,0.67585471,0.630024531,0.631583338,1226421760,1810930253
Fantom,9/18/2024,9/19/2024,0.570769481,0.655944497,0.558557773,0.647638967,903593425,1640142994
Fantom,9/17/2024,9/18/2024,0.519850833,0.57702435,0.512672261,0.571843148,962370785.3,1555786602
Fantom,9/16/2024,9/17/2024,0.505764555,0.527020171,0.482186155,0.52170437,791025258.2,1422898327
Fantom,9/15/2024,9/16/2024,0.47380078,0.525510932,0.473559856,0.507330858,398542212.4,1400858581
Fantom,9/14/2024,9/15/2024,0.498901512,0.498901512,0.468302805,0.47335052,361484871,1343269956
Fantom,9/13/2024,9/14/2024,0.49671705,0.502925015,0.47507758,0.498945299,374907132.2,1365945064
Fantom,9/12/2024,9/13/2024,0.478993937,0.497626263,0.476585699,0.496821316,447758817.6,1367309735
Fantom,9/11/2024,9/12/2024,0.501425362,0.501695596,0.477579604,0.480984939,520995019.4,1366621716
Fantom,9/10/2024,9/11/2024,0.484008301,0.509852486,0.480024267,0.500245131,639640459.6,1373010479
Fantom,9/9/2024,9/10/2024,0.408878313,0.48729448,0.408878313,0.484678992,421401123.9,1244194066
Fantom,9/8/2024,9/9/2024,0.382500462,0.413155911,0.381094325,0.408660963,245882339.6,1116593347
Fantom,9/7/2024,9/8/2024,0.369179505,0.391443704,0.367801938,0.382170901,319198463.9,1067934043
Fantom,9/6/2024,9/7/2024,0.378335297,0.3944879,0.359679644,0.369350698,269647485.8,1062997966
Fantom,9/5/2024,9/6/2024,0.394328779,0.39775411,0.37574216,0.378427705,251703342.5,1083889753
Fantom,9/4/2024,9/5/2024,0.386188057,0.408364217,0.369311032,0.395951856,343685928.5,1092725319
Fantom,9/3/2024,9/4/2024,0.424021062,0.431648748,0.388120135,0.388120135,306816203,1149795266
Fantom,9/2/2024,9/3/2024,0.400420217,0.426302364,0.398672475,0.4237802,362235937.9,1156743254
Fantom,9/1/2024,9/2/2024,0.415731171,0.41855347,0.396119464,0.400850226,211959459.6,1145850893
Fantom,8/31/2024,9/1/2024,0.423655045,0.428786306,0.414728684,0.416685637,293729709.9,1182034831
Fantom,8/30/2024,8/31/2024,0.418493241,0.431887397,0.403493656,0.423929353,442634110.4,1183133176
Fantom,8/29/2024,8/30/2024,0.419334417,0.449535829,0.409934866,0.419312703,522505219.1,1191161154
Fantom,8/28/2024,8/29/2024,0.440920692,0.457014815,0.405095272,0.418188031,640279393.6,1215497190
Fantom,8/27/2024,8/28/2024,0.482441128,0.511940482,0.434617712,0.442719799,469109458.1,1354556049
Fantom,8/26/2024,8/27/2024,0.524181751,0.527629802,0.475328786,0.478055098,420136016,1397348661
Fantom,8/25/2024,8/26/2024,0.510615366,0.530872788,0.485703223,0.522530183,399317149.4,1398586141
Fantom,8/24/2024,8/25/2024,0.514559686,0.529214761,0.50494406,0.513024894,626923699.7,1437993455
Fantom,8/23/2024,8/24/2024,0.464469109,0.515619684,0.459956455,0.512047545,557974578,1365221099
Fantom,8/22/2024,8/23/2024,0.458869475,0.468472849,0.449936157,0.462592103,690268919.6,1287533140
Fantom,8/21/2024,8/22/2024,0.394335098,0.464471794,0.388448397,0.460632567,421915436.9,1160656260
Fantom,8/20/2024,8/21/2024,0.388095612,0.397611715,0.378676918,0.395074038,389683605.8,1092064156
Fantom,8/19/2024,8/20/2024,0.385056084,0.392638585,0.375280392,0.391986558,472276151.3,1073321978
Fantom,8/18/2024,8/19/2024,0.389555537,0.400373289,0.373353558,0.38891441,368121567.4,1078184739
Fantom,8/17/2024,8/18/2024,0.367304513,0.392216584,0.362825529,0.389591467,570237796,1062993768
Fantom,8/16/2024,8/17/2024,0.386417484,0.401908977,0.355134738,0.368279575,849635531.8,1063209472
Fantom,8/15/2024,8/16/2024,0.371732648,0.403872851,0.359147021,0.388073238,526565370,1052491887
Fantom,8/14/2024,8/15/2024,0.371047119,0.377479923,0.364426545,0.37165318,335134998.5,1038241514
Fantom,8/13/2024,8/14/2024,0.351446763,0.373431672,0.336725473,0.370086596,268320191.4,982924817.9
Fantom,8/12/2024,8/13/2024,0.325518992,0.361643044,0.323426405,0.351875421,258695932.6,954697104.9
Fantom,8/11/2024,8/12/2024,0.348693172,0.362825789,0.320896861,0.324658547,169760316,967356839.8
Fantom,8/10/2024,8/11/2024,0.337439049,0.353752657,0.331983409,0.349722041,154838434.4,962235996.2
Fantom,8/9/2024,8/10/2024,0.343449502,0.345954132,0.330498672,0.338793827,206364492.4,945718454.7
Fantom,8/8/2024,8/9/2024,0.298445672,0.344650719,0.291320467,0.344560782,238132849.6,896965009.3
Fantom,8/7/2024,8/8/2024,0.316113718,0.324516442,0.297186114,0.299221573,255634088,875451729.7
Fantom,8/6/2024,8/7/2024,0.293805415,0.322914201,0.293805415,0.316959951,494990325.4,878358636.8
Fantom,8/5/2024,8/6/2024,0.344801629,0.345270386,0.26517428,0.292857307,666308695.4,822790387.5
Fantom,8/4/2024,8/5/2024,0.35862466,0.373054686,0.328936462,0.342345498,254156756.5,1003180570
Fantom,8/3/2024,8/4/2024,0.388443202,0.396867074,0.35193402,0.359361877,316761530,1065926240
Fantom,8/2/2024,8/3/2024,0.417518519,0.422474048,0.382377478,0.386622765,359958615.7,1132397477
Fantom,8/1/2024,8/2/2024,0.413491618,0.419098363,0.383661106,0.41431655,344093528.6,1142372680
Fantom,7/31/2024,8/1/2024,0.434702661,0.439475638,0.410846501,0.411505644,382991698.5,1202843023
Fantom,7/30/2024,7/31/2024,0.445470527,0.476705632,0.432913452,0.433724362,291885743.5,1270577732
Fantom,7/29/2024,7/30/2024,0.444109652,0.474606912,0.44316917,0.444687745,209506291.1,1290818250
Fantom,7/28/2024,7/29/2024,0.453929272,0.457085401,0.438781661,0.444719637,212307323.1,1251101410
Fantom,7/27/2024,7/28/2024,0.461114374,0.473304553,0.445218386,0.457441607,193364970.4,1292004551
Fantom,7/26/2024,7/27/2024,0.43427498,0.46322579,0.434106137,0.462549919,321970967.8,1264208367
Fantom,7/25/2024,7/26/2024,0.458611541,0.460022862,0.416598146,0.434632652,333540796.6,1233928178
Fantom,7/24/2024,7/25/2024,0.491916231,0.500994581,0.456824686,0.458524731,270781303,1364150993
Fantom,7/23/2024,7/24/2024,0.508987971,0.516040626,0.477593508,0.490842108,292954823.9,1399437575
Fantom,7/22/2024,7/23/2024,0.544905138,0.545523064,0.506851453,0.509606821,365159317.2,1468380846
Fantom,7/21/2024,7/22/2024,0.520974221,0.544199549,0.503442162,0.543348684,263178519.4,1464104535
Fantom,7/20/2024,7/21/2024,0.522250784,0.533147682,0.510216349,0.522292924,332573119.7,1462331926
Fantom,7/19/2024,7/20/2024,0.475640224,0.530202157,0.46570004,0.521198507,356726100.5,1381369439
Fantom,7/18/2024,7/19/2024,0.511658212,0.519195736,0.468096271,0.475617024,276396419.2,1389019538
Fantom,7/17/2024,7/18/2024,0.523130328,0.53505337,0.506663609,0.508936658,312805400.4,1464207821
Fantom,7/16/2024,7/17/2024,0.530999278,0.533688512,0.496788303,0.52472929,426076129,1452869198
Fantom,7/15/2024,7/16/2024,0.489614349,0.529020741,0.486351045,0.527983727,320881292.9,1401917820
Fantom,7/14/2024,7/15/2024,0.482481164,0.504942666,0.4764168,0.491115635,262498028.9,1360719020
Fantom,7/13/2024,7/14/2024,0.46862955,0.490324756,0.464145012,0.484145994,269821354.4,1338059125
Fantom,7/12/2024,7/13/2024,0.460859594,0.478434584,0.451417353,0.469342501,309605970.7,1303510705
Fantom,7/11/2024,7/12/2024,0.468507191,0.491354089,0.457556345,0.462124509,284061789,1319252374
Fantom,7/10/2024,7/11/2024,0.458231176,0.49287418,0.453939957,0.469751366,421424077.8,1320517131
Fantom,7/9/2024,7/10/2024,0.429766211,0.461655517,0.428095781,0.455500956,319790734.9,1241817005
Fantom,7/8/2024,7/9/2024,0.415357182,0.452231474,0.397127523,0.431034061,420925119.9,1208150334
Fantom,7/7/2024,7/8/2024,0.450521017,0.45355887,0.412961665,0.414548144,280072455.4,1219497968
Fantom,7/6/2024,7/7/2024,0.423670795,0.462836013,0.418583601,0.454168731,363312445.7,1233096740
Fantom,7/5/2024,7/6/2024,0.431566885,0.433124739,0.383297101,0.423356379,592597736.2,1164541767
Fantom,7/4/2024,7/5/2024,0.499829027,0.507539298,0.441725819,0.442064121,410635193.2,1332168004
Fantom,7/3/2024,7/4/2024,0.587164205,0.587768898,0.498539287,0.500611509,248991350.2,1508126130
Fantom,7/2/2024,7/3/2024,0.580362375,0.595008989,0.576913632,0.587283745,203114946,1641275068
Fantom,7/1/2024,7/2/2024,0.591342316,0.609099695,0.579141805,0.58132046,273654136.5,1656837586
Fantom,6/30/2024,7/1/2024,0.541883045,0.592955366,0.536518601,0.589426866,148083657.7,1558420221
Fantom,6/29/2024,6/30/2024,0.540621816,0.548957478,0.538841952,0.540968445,185548460.2,1526677675
Fantom,6/28/2024,6/29/2024,0.564071039,0.571192673,0.538133992,0.540535706,249057137.5,1565972343
Fantom,6/27/2024,6/28/2024,0.573281115,0.590647088,0.563968465,0.564868007,250354977,1604299436
Fantom,6/26/2024,6/27/2024,0.593770015,0.597890033,0.562438686,0.571946612,310939186.4,1619146460
Fantom,6/25/2024,6/26/2024,0.616181328,0.624606701,0.592383085,0.595209874,660965607.9,1691116011
Fantom,6/24/2024,6/25/2024,0.590872377,0.618444616,0.54353729,0.618444616,589260937.4,1628644400
Fantom,6/23/2024,6/24/2024,0.574509592,0.597827428,0.559508857,0.591784049,246204570.2,1625691143
Fantom,6/22/2024,6/23/2024,0.576933621,0.591453689,0.559595288,0.575696294,334494467.6,1609581834
Fantom,6/21/2024,6/22/2024,0.549522583,0.58881673,0.543714317,0.573229811,431029620.6,1604580842
Fantom,6/20/2024,6/21/2024,0.533701887,0.582846322,0.532938883,0.546845498,442017638,1560688994
Fantom,6/19/2024,6/20/2024,0.534779367,0.567470228,0.528340473,0.538325544,611540607,1535450522
Fantom,6/18/2024,6/19/2024,0.568803428,0.568803428,0.477351341,0.535233361,584486949.9,1425371886
Fantom,6/17/2024,6/18/2024,0.643453297,0.64692257,0.568543555,0.571074948,244577590.9,1704137074
Fantom,6/16/2024,6/17/2024,0.623594047,0.64663546,0.612703753,0.641495112,135049163.8,1756434086
Fantom,6/15/2024,6/16/2024,0.619399894,0.636920993,0.619399894,0.624439656,238468960.8,1764239328
Fantom,6/14/2024,6/15/2024,0.643544628,0.654480127,0.607613307,0.617711006,261139780.8,1783403139
Fantom,6/13/2024,6/14/2024,0.674322481,0.67582919,0.631474909,0.639218601,334331493.5,1823159981
Fantom,6/12/2024,6/13/2024,0.633311308,0.695019207,0.616661426,0.676903305,364652227.1,1855667808
Fantom,6/11/2024,6/12/2024,0.677821687,0.679125957,0.62500005,0.633170545,311359018.2,1824094697
Fantom,6/10/2024,6/11/2024,0.69434797,0.69891888,0.669785326,0.676804182,183715810.2,1919641842
Fantom,6/9/2024,6/10/2024,0.68935582,0.702518658,0.681229726,0.696768242,217903829.5,1938844763
Fantom,6/8/2024,6/9/2024,0.719840193,0.728757775,0.685183003,0.691092681,451265883.3,1987018964
Fantom,6/7/2024,6/8/2024,0.804699876,0.819131001,0.684590436,0.722235859,317502363.8,2200875936
Fantom,6/6/2024,6/7/2024,0.828095929,0.836396124,0.795139453,0.806763694,277900450.1,2288924125
Fantom,6/5/2024,6/6/2024,0.842369059,0.854023765,0.826936169,0.828833647,345827007.8,2352534269
Fantom,6/4/2024,6/5/2024,0.806814441,0.846490807,0.802329058,0.837293675,359854306.2,2314508376
Fantom,6/3/2024,6/4/2024,0.769450564,0.824844869,0.76289336,0.805010504,351123949.4,2261499808
Fantom,6/2/2024,6/3/2024,0.788975617,0.801244725,0.766188729,0.771350258,166870676.8,2203993650
Fantom,6/1/2024,6/2/2024,0.793189874,0.797766609,0.776624239,0.787697511,223304806.9,2203825824
Fantom,5/31/2024,6/1/2024,0.781175144,0.80431005,0.76589198,0.794493744,326448839.3,2199504242
Fantom,5/30/2024,5/31/2024,0.805003373,0.817003383,0.773950311,0.783126279,331786126.9,2230490926
Fantom,5/29/2024,5/30/2024,0.831522165,0.84270594,0.800072266,0.803353197,382585037,2296338641
Fantom,5/28/2024,5/29/2024,0.822150619,0.833450846,0.790699134,0.828626051,393389013.3,2284557374
Fantom,5/27/2024,5/28/2024,0.818364249,0.849798851,0.807562581,0.82351645,269979496.6,2316001060
Fantom,5/26/2024,5/27/2024,0.824478094,0.827651959,0.803354479,0.820703968,246307269.7,2279641167
Fantom,5/25/2024,5/26/2024,0.80293938,0.836359663,0.800281867,0.823491473,307249979.3,2288532440
Fantom,5/24/2024,5/25/2024,0.819478915,0.827930316,0.7913966,0.803681364,535155963,2269385904
Fantom,5/23/2024,5/24/2024,0.844605305,0.858395919,0.780314538,0.821795017,443200810.7,2321269799
Fantom,5/22/2024,5/23/2024,0.875324843,0.879252519,0.835914581,0.842893426,520330305.7,2400834561
Fantom,5/21/2024,5/22/2024,0.919352922,0.929387229,0.870589988,0.874651649,965435578.8,2522024449
Fantom,5/20/2024,5/21/2024,0.848647365,0.962293434,0.840080698,0.921742829,780087524.3,2494815568
Fantom,5/19/2024,5/20/2024,0.88835013,0.916567952,0.840298596,0.846693289,889307729,2451785603
Fantom,5/18/2024,5/19/2024,0.787742931,0.898353236,0.787742931,0.889708626,1013772697,2419461355
Fantom,5/17/2024,5/18/2024,0.801263038,0.841696484,0.788461192,0.800593991,1016622146,2261673345
Fantom,5/16/2024,5/17/2024,0.765578953,0.830218818,0.756747947,0.799649289,1002241643,2231168031
Fantom,5/15/2024,5/16/2024,0.643967472,0.768341907,0.639012946,0.75736849,326961494,1909297086
Fantom,5/14/2024,5/15/2024,0.671389454,0.680144475,0.640302959,0.642269769,291782068.9,1850281212
Fantom,5/13/2024,5/14/2024,0.701825972,0.706122424,0.658973298,0.672364692,323669770.4,1913004791
Fantom,5/12/2024,5/13/2024,0.712721703,0.729921001,0.701907069,0.702675907,294138213.4,1998325987
Fantom,5/11/2024,5/12/2024,0.718894329,0.735171993,0.700378377,0.709672081,442762831.8,2013167562
Fantom,5/10/2024,5/11/2024,0.718103198,0.739904218,0.697503749,0.718354522,339832581.3,2023017239
Fantom,5/9/2024,5/10/2024,0.66311651,0.719156749,0.653813068,0.717485355,238463354.8,1901375597
Fantom,5/8/2024,5/9/2024,0.675489667,0.679529457,0.656124453,0.663358875,250635780.1,1874657945
Fantom,5/7/2024,5/8/2024,0.699852504,0.711054369,0.675514925,0.67572113,342490853,1954522060
Fantom,5/6/2024,5/7/2024,0.713580419,0.749203475,0.696885026,0.696885026,322916600.6,2008800979
Fantom,5/5/2024,5/6/2024,0.693214846,0.723507139,0.677234175,0.713383853,206445613.3,1950862812
Fantom,5/4/2024,5/5/2024,0.702851784,0.713660766,0.690964051,0.693632565,246124202.4,1959288397
Fantom,5/3/2024,5/4/2024,0.677485885,0.70686734,0.66339206,0.70208539,267482009.3,1920613902
Fantom,5/2/2024,5/3/2024,0.675436425,0.686976954,0.658086629,0.677938355,384492457.5,1886008981
Fantom,5/1/2024,5/2/2024,0.642747617,0.686889114,0.61423395,0.673898215,476329239.4,1819635527
Fantom,4/30/2024,5/1/2024,0.715611134,0.725632109,0.6372735,0.645167425,389761928.8,1894523097
Fantom,4/29/2024,4/30/2024,0.711613084,0.725668391,0.700863177,0.715843705,307685688.6,1998979784
Fantom,4/28/2024,4/29/2024,0.717299264,0.730674311,0.706992805,0.709095943,307895704,2018399728
Fantom,4/27/2024,4/28/2024,0.722697461,0.732749415,0.676130914,0.718273705,384718814.7,1973664457
Fantom,4/26/2024,4/27/2024,0.76157395,0.775381576,0.718526416,0.720126046,569700164.5,2076689761
Fantom,4/25/2024,4/26/2024,0.72904518,0.785789626,0.71163317,0.756296156,520453000.5,2079986352
Fantom,4/24/2024,4/25/2024,0.732167383,0.767906933,0.712054073,0.727773399,389483152.2,2078851619
Fantom,4/23/2024,4/24/2024,0.758228015,0.772599653,0.725169843,0.729733003,377099511.5,2099207680
Fantom,4/22/2024,4/23/2024,0.750822996,0.792084174,0.741599479,0.759236534,382388929.9,2152224576
Fantom,4/21/2024,4/22/2024,0.757220688,0.789130673,0.740017082,0.747073683,379529740.5,2124299146
Fantom,4/20/2024,4/21/2024,0.69334977,0.764438278,0.678834028,0.763004473,405545598.7,2008621645
Fantom,4/19/2024,4/20/2024,0.683295312,0.7177157,0.618948044,0.694281073,588286695.3,1940571926
Fantom,4/18/2024,4/19/2024,0.677594188,0.697925809,0.64455788,0.685421592,594723527.8,1890681285
Fantom,4/17/2024,4/18/2024,0.694053616,0.710829359,0.654448981,0.674660524,617114225,1898815772
Fantom,4/16/2024,4/17/2024,0.645176365,0.696941404,0.630285353,0.69361197,722460869.3,1866212687
Fantom,4/15/2024,4/16/2024,0.706222604,0.743063096,0.626816955,0.647655249,779354136.4,1932721055
Fantom,4/14/2024,4/15/2024,0.670844193,0.718162071,0.632119259,0.710321954,1373945135,1901299925
Fantom,4/13/2024,4/14/2024,0.739988548,0.754871434,0.564378254,0.670076104,1074314888,2007679435
Fantom,4/12/2024,4/13/2024,0.916876567,0.944648085,0.707843304,0.742713168,633382863.7,2437504038
Fantom,4/11/2024,4/12/2024,0.984798101,1.004235564,0.895494626,0.919113356,939101556.4,2650903226
Fantom,4/10/2024,4/11/2024,1.015178394,1.043946606,0.959949625,0.987976027,1691318464,2766344936
Fantom,4/9/2024,4/10/2024,0.93384518,1.037267127,0.919962789,1.020897985,958790261.4,2721979394
Fantom,4/8/2024,4/9/2024,0.864148946,0.943996893,0.850033976,0.934573201,642306616.7,2549199772
Fantom,4/7/2024,4/8/2024,0.845971551,0.914861554,0.83973131,0.870581004,511263735,2451438914
Fantom,4/6/2024,4/7/2024,0.796197782,0.855379406,0.796197782,0.849062452,405204395.6,2321493624
Fantom,4/5/2024,4/6/2024,0.851786286,0.856290362,0.774458134,0.800754532,475529131.1,2268642695
Fantom,4/4/2024,4/5/2024,0.819269595,0.891128963,0.811133031,0.856426239,439764979.2,2377512605
Fantom,4/3/2024,4/4/2024,0.858771682,0.895205124,0.813640731,0.821229312,571978097.7,2404548492
Fantom,4/2/2024,4/3/2024,0.946883374,0.946883374,0.863941846,0.865518828,722751672.9,2511762078
