Name,Start,End,Open,High,Low,Close,Volume,Market Cap
NEO,8/17/2024,8/18/2024,9.315958131,9.368333208,9.263015931,9.270089978,37090034.04,656767647.3
NEO,8/16/2024,8/17/2024,9.255520572,9.414574726,9.065138311,9.315982967,49628061.62,654677616.8
NEO,8/15/2024,8/16/2024,9.68613387,9.77653658,9.115371394,9.251954846,55498320.16,670431505.5
NEO,8/14/2024,8/15/2024,9.82540403,10.1622,9.610725288,9.672158665,53706017.14,690728946.6
NEO,8/13/2024,8/14/2024,9.595546777,9.901501339,9.326621976,9.805173608,47597159.92,676356416.1
NEO,8/12/2024,8/13/2024,9.433891103,9.808341047,9.284072155,9.599196906,62284997.85,671987406.5
NEO,8/11/2024,8/12/2024,9.887894849,10.015,9.308590019,9.370716424,40875315.15,685784471.8
NEO,8/10/2024,8/11/2024,9.665533734,9.903992873,9.530879936,9.878156275,41893247.58,685302992.5
NEO,8/9/2024,8/10/2024,9.721327466,9.770239211,9.501982083,9.666061037,54646514.72,679534872.2
NEO,8/8/2024,8/9/2024,8.884949408,9.765766266,8.762750849,9.740930351,58998561.47,659851087.5
NEO,8/7/2024,8/8/2024,8.981569159,9.216498454,8.743420021,8.865566262,52532278.13,635816108.8
NEO,8/6/2024,8/7/2024,8.605991893,9.103687561,8.605991893,8.966382547,107792075.8,630658732.2
NEO,8/5/2024,8/6/2024,9.21200224,9.231099592,7.675470629,8.593993249,138697684.7,589849201.6
NEO,8/4/2024,8/5/2024,9.617748237,9.763875811,8.996921604,9.193068685,46941217.66,669960415.6
NEO,8/3/2024,8/4/2024,10.133,10.2049,9.452575321,9.632222114,62672891.33,698335189.9
NEO,8/2/2024,8/3/2024,10.7073,10.7294,10.0201,10.111,65813194.66,732478809.5
NEO,8/1/2024,8/2/2024,11.0053,11.0053,10.1185,10.6911,57118283.34,750370898
NEO,7/31/2024,8/1/2024,11.4173,11.5259,11.0073,11.0073,44987009.02,801408937.3
NEO,7/30/2024,7/31/2024,11.5888,11.685,11.2738,11.4235,52095124.74,812298731.9
NEO,7/29/2024,7/30/2024,11.5837,11.9857,11.553,11.5658,48198388.18,831814000
NEO,7/28/2024,7/29/2024,11.7492,11.8036,11.463,11.5632,51279235.3,819878141.6
NEO,7/27/2024,7/28/2024,11.6748,11.8872,11.6594,11.8073,50794759.48,828993601.9
NEO,7/26/2024,7/27/2024,11.1408,11.6508,11.1191,11.6508,59417202.84,802591974.3
NEO,7/25/2024,7/26/2024,11.4687,11.4687,10.7965,11.0967,65729989.44,780602562.9
NEO,7/24/2024,7/25/2024,11.4793,11.8203,11.3913,11.4587,53329408.19,818180662.7
NEO,7/23/2024,7/24/2024,11.5525,11.6156,11.212,11.4438,196940094.5,808675739.5
NEO,7/22/2024,7/23/2024,12.0861,12.1344,11.5151,11.5608,143526020.4,825959616
NEO,7/21/2024,7/22/2024,11.9718,12.1298,11.5076,12.0284,59457663.49,839249112.2
NEO,7/20/2024,7/21/2024,11.8198,11.9551,11.619,11.8458,49768605.86,831447665
NEO,7/19/2024,7/20/2024,11.4454,11.8582,11.1915,11.8119,58791050.98,812688710.8
NEO,7/18/2024,7/19/2024,11.5597,11.9894,11.2136,11.4266,83625084.35,818417299.6
NEO,7/17/2024,7/18/2024,11.3639,11.9998,11.3639,11.5169,69227077.06,823922941.4
NEO,7/16/2024,7/17/2024,11.4857,11.5092,10.8897,11.3768,73839762.84,797176238.8
NEO,7/15/2024,7/16/2024,10.8185,11.456,10.8064,11.4381,74549053.81,779541211.5
NEO,7/14/2024,7/15/2024,10.4428,11.129,10.4428,10.805,77288934.48,755755812.7
NEO,7/13/2024,7/14/2024,10.0174,10.5116,9.986885956,10.4408,50964756.3,720455553.5
NEO,7/12/2024,7/13/2024,9.762641101,10.0267,9.658087473,10.0112,56420163.26,695839229.3
NEO,7/11/2024,7/12/2024,9.879769705,10.2435,9.735308452,9.753005298,51548396.45,699180603
NEO,7/10/2024,7/11/2024,9.819390984,10.0703,9.705261313,9.894666285,45894705.76,695889043.8
NEO,7/9/2024,7/10/2024,9.619360327,9.829483812,9.577329772,9.826938857,66369588.56,685863318.3
NEO,7/8/2024,7/9/2024,9.372887471,9.865248435,8.938992413,9.621928502,70736670.67,667892926.4
NEO,7/7/2024,7/8/2024,10.0337,10.0744,9.332955602,9.332955602,49332547.61,689216603.3
NEO,7/6/2024,7/7/2024,9.398097558,10.0599,9.341125393,10.0371,70105971.26,680802454.2
NEO,7/5/2024,7/6/2024,9.523071983,9.523071983,8.564952646,9.402419061,117774177.3,646837552.5
NEO,7/4/2024,7/5/2024,11.0531,11.088,9.754486902,9.754486902,57833129.08,734210710
NEO,7/3/2024,7/4/2024,11.5496,11.5645,10.9431,11.0755,43888301.4,790959875.3
NEO,7/2/2024,7/3/2024,11.4247,11.7678,11.3894,11.5343,40582642.15,813734307.7
NEO,7/1/2024,7/2/2024,11.6112,11.7077,11.4008,11.4008,40265294.65,816355034.2
NEO,6/30/2024,7/1/2024,11.2592,11.6429,11.1413,11.6058,35860912.55,799483522.2
NEO,6/29/2024,6/30/2024,11.4199,11.6325,11.2436,11.2437,42569213.55,806602094.6
NEO,6/28/2024,6/29/2024,11.6472,11.8631,11.4006,11.4006,40912358.32,821204050.4
NEO,6/27/2024,6/28/2024,11.3672,11.6705,11.2647,11.6398,37969132.97,808927344.4
NEO,6/26/2024,6/27/2024,11.5075,11.6292,11.2284,11.3578,40370890.76,805434443.4
NEO,6/25/2024,6/26/2024,11.1422,11.6084,11.1193,11.511,54304428.54,804422223.5
NEO,6/24/2024,6/25/2024,10.9702,11.1462,10.6821,11.1453,52163599.25,771024593.9
NEO,6/23/2024,6/24/2024,11.3628,11.5199,10.9602,10.9703,34934311.02,798024253.2
NEO,6/22/2024,6/23/2024,11.3818,11.4517,11.284,11.3567,49341439.48,801529418.6
NEO,6/21/2024,6/22/2024,11.3245,11.5853,11.1462,11.3856,58985383.93,800614035.9
NEO,6/20/2024,6/21/2024,11.2719,11.823,11.2229,11.3216,57217075.15,809348930.7
NEO,6/19/2024,6/20/2024,11.0119,11.5068,10.9025,11.2731,72495469.78,798023589.6
NEO,6/18/2024,6/19/2024,11.8115,11.8115,10.4507,11.0073,128199709.5,768357587.1
NEO,6/17/2024,6/18/2024,12.8104,12.8659,11.3806,11.7798,79804140.75,850864129.5
NEO,6/16/2024,6/17/2024,12.7401,12.8936,12.5626,12.8052,37923642.21,898328553.8
NEO,6/15/2024,6/16/2024,12.4805,12.7582,12.4127,12.7298,53647897.92,888979922.1
NEO,6/14/2024,6/15/2024,13.1183,13.227,12.2461,12.4842,59147539.76,909716126.3
NEO,6/13/2024,6/14/2024,13.6197,13.7438,13.0473,13.0866,72375133.46,944556926.3
NEO,6/12/2024,6/13/2024,12.9659,13.8767,12.6854,13.5915,66620652.3,942133585.7
NEO,6/11/2024,6/12/2024,13.4627,13.4955,12.653,12.9715,65273524.1,919132617.9
NEO,6/10/2024,6/11/2024,13.5401,13.6559,13.2909,13.453,52429568.59,952129749
NEO,6/9/2024,6/10/2024,13.4522,13.5939,13.2572,13.5374,55134988.6,947601426.4
NEO,6/8/2024,6/9/2024,14.0375,14.2289,13.297,13.4551,125500287.3,969095788
NEO,6/7/2024,6/8/2024,14.948,15.2511,12.9673,14.1026,84415798.4,1043622742
NEO,6/6/2024,6/7/2024,15.3346,15.3428,14.8054,14.9581,51014312.79,1068335985
NEO,6/5/2024,6/6/2024,15.0675,15.3732,15.0538,15.3267,52717395.58,1073810265
NEO,6/4/2024,6/5/2024,14.7238,15.0984,14.6605,15.0552,49344127.29,1049226180
NEO,6/3/2024,6/4/2024,14.5178,15.0125,14.3633,14.7069,58499998.53,1046322290
NEO,6/2/2024,6/3/2024,14.6108,14.886,14.5045,14.5486,42372102.18,1037306199
NEO,6/1/2024,6/2/2024,14.6682,14.7277,14.5428,14.5954,46732492.52,1032848734
NEO,5/31/2024,6/1/2024,14.7781,14.9478,14.4532,14.6982,57609636.49,1040466264
NEO,5/30/2024,5/31/2024,14.9351,15.1531,14.5966,14.8093,66239174.58,1051428171
NEO,5/29/2024,5/30/2024,15.3311,15.5335,14.9113,14.9279,70918892.25,1073996468
NEO,5/28/2024,5/29/2024,15.9468,15.9551,15.2421,15.3508,85077931.2,1088598718
NEO,5/27/2024,5/28/2024,15.4191,16.1131,15.1867,15.9109,65657723.18,1099087695
NEO,5/26/2024,5/27/2024,15.6107,15.6637,15.279,15.4133,55316681.56,1090499973
NEO,5/25/2024,5/26/2024,15.2777,15.583,15.2777,15.583,71115330.4,1088659082
NEO,5/24/2024,5/25/2024,15.1634,15.3789,14.7859,15.2618,117947432.7,1068045424
NEO,5/23/2024,5/24/2024,15.6912,15.8176,14.5604,15.178,87771813.44,1085748851
NEO,5/22/2024,5/23/2024,15.9703,16.0518,15.4481,15.6607,82994511.29,1116634143
NEO,5/21/2024,5/22/2024,16.3372,16.5631,15.7029,15.9717,133248857.1,1136678526
NEO,5/20/2024,5/21/2024,14.8358,16.4392,14.6189,16.3573,79232264.3,1073981131
NEO,5/19/2024,5/20/2024,15.544,15.6405,14.7413,14.825,59130256.37,1074645867
NEO,5/18/2024,5/19/2024,15.6233,15.8544,15.5244,15.5806,60038866.47,1106782818
NEO,5/17/2024,5/18/2024,15.259,15.7758,15.05,15.5949,71392931.88,1093565045
NEO,5/16/2024,5/17/2024,15.494,15.6604,15.0201,15.2735,94714901.54,1083800824
NEO,5/15/2024,5/16/2024,14.4856,15.5786,14.3591,15.4631,88605860.92,1052715246
NEO,5/14/2024,5/15/2024,15.1183,15.2453,14.4146,14.4537,88874164.14,1045493422
NEO,5/13/2024,5/14/2024,15.3382,15.4327,14.4279,15.1422,93027412.06,1062834324
NEO,5/12/2024,5/13/2024,15.3086,15.7244,15.3086,15.3339,66242528.82,1091597774
NEO,5/11/2024,5/12/2024,15.0751,15.4112,15.0242,15.2972,93643351.69,1072854943
NEO,5/10/2024,5/11/2024,15.5361,16.0571,14.8279,15.0489,102245236.2,1092097150
NEO,5/9/2024,5/10/2024,15.3035,15.6566,14.9843,15.5528,91891582.57,1084185962
NEO,5/8/2024,5/9/2024,15.7568,15.814,15.1949,15.3216,97103001.29,1100109181
NEO,5/7/2024,5/8/2024,16.2009,16.3254,15.7106,15.7285,124740510.1,1134931892
NEO,5/6/2024,5/7/2024,16.8127,17.2768,16.0759,16.0996,107491772.3,1172658836
NEO,5/5/2024,5/6/2024,16.9048,17.1179,16.5152,16.8041,126797660.6,1182374294
NEO,5/4/2024,5/5/2024,16.6633,17.1557,16.5526,16.7484,133586127.6,1185220941
NEO,5/3/2024,5/4/2024,16.0322,16.969,15.8038,16.6621,147539488.4,1151692360
NEO,5/2/2024,5/3/2024,16.3267,16.3267,15.4972,16.0302,222331156.5,1118427526
NEO,5/1/2024,5/2/2024,17.0022,17.0774,15.4099,16.3152,305901803.8,1124087001
NEO,4/30/2024,5/1/2024,19.2364,19.5311,16.6493,17.0662,339010916.4,1253778368
NEO,4/29/2024,4/30/2024,18.5523,19.15,17.7488,19.0714,268235855.1,1281787200
NEO,4/28/2024,4/29/2024,17.961,19.1395,17.6749,18.2711,205000087,1307553536
NEO,4/27/2024,4/28/2024,18.4163,18.4163,17.4517,17.921,248577769.1,1253395910
NEO,4/26/2024,4/27/2024,17.725,19.0568,17.1775,18.3826,217248830.6,1287272983
NEO,4/25/2024,4/26/2024,18.192,18.1998,17.4645,17.7684,230286890.7,1260598982
NEO,4/24/2024,4/25/2024,18.9463,18.9669,17.9203,18.2385,250341453.1,1303383486
NEO,4/23/2024,4/24/2024,19.9651,20.4407,18.8411,18.8796,305174051,1379815259
NEO,4/22/2024,4/23/2024,19.4585,20.2188,19.4206,19.7836,394285589,1394324482
NEO,4/21/2024,4/22/2024,18.8826,20.0813,18.4148,19.2655,290799871.3,1338105378
NEO,4/20/2024,4/21/2024,18.1298,18.8477,17.9552,18.84,370629162,1293567652
NEO,4/19/2024,4/20/2024,19.0396,19.6676,17.2838,18.3459,746238020.9,1304934091
NEO,4/18/2024,4/19/2024,17.5395,18.7649,16.4034,18.4404,480116994.7,1233653192
NEO,4/17/2024,4/18/2024,19.6411,19.6411,17.3883,17.4704,574753254.4,1280958209
NEO,4/16/2024,4/17/2024,20.2217,20.3602,18.4417,19.3323,1042262209,1361738492
NEO,4/15/2024,4/16/2024,20.9627,22.9517,18.7883,20.341,1199949612,1473715691
NEO,4/14/2024,4/15/2024,16.9208,20.8734,15.4608,20.8734,873006172.2,1226134766
NEO,4/13/2024,4/14/2024,19.9463,20.481,14.9294,16.9544,915185460.6,1329095136
NEO,4/12/2024,4/13/2024,22.2014,23.219,19.3474,19.773,1192055127,1537950390
NEO,4/11/2024,4/12/2024,21.6522,23.6983,21.382,22.0475,1308835867,1596132244
NEO,4/10/2024,4/11/2024,19.2889,21.6528,18.7165,21.5745,968042468.7,1379665518
NEO,4/9/2024,4/10/2024,21.5483,22.2168,18.823,18.913,1841661306,1431085880
NEO,4/8/2024,4/9/2024,15.4117,21.4792,15.1944,21.4792,487177400.7,1274481270
NEO,4/7/2024,4/8/2024,15.4043,15.5524,15.2686,15.4587,40740643.37,1088856542
NEO,4/6/2024,4/7/2024,15.3057,15.5394,15.1727,15.4081,64762038.41,1082646937
NEO,4/5/2024,4/6/2024,14.9542,15.7338,14.539,15.3371,62698154.06,1067569348
NEO,4/4/2024,4/5/2024,14.3439,15.2221,14.171,14.9761,53415480.09,1040221662
NEO,4/3/2024,4/4/2024,14.4458,14.8092,14.0785,14.371,66094518.79,1024512052
NEO,4/2/2024,4/3/2024,15.6409,15.6863,14.2744,14.51,88280728.56,1039585930
NEO,4/1/2024,4/2/2024,16.5939,16.7685,15.2097,15.6619,90433873.33,1124399707
NEO,3/31/2024,4/1/2024,16.1599,16.677,16.079,16.5246,48429591.65,1145498928
NEO,3/30/2024,3/31/2024,16.741,16.741,16.1096,16.1943,89480391.17,1153538388
NEO,3/29/2024,3/30/2024,16.2215,16.9199,15.7206,16.8483,65858937.42,1143823549
NEO,3/28/2024,3/29/2024,15.761,16.3357,15.4248,16.2905,75030265.86,1121787538
NEO,3/27/2024,3/28/2024,16.2847,16.5013,15.6231,15.7291,80564034.08,1128837902
NEO,3/26/2024,3/27/2024,15.7622,16.4571,15.7622,16.2178,68467717.8,1143515976
NEO,3/25/2024,3/26/2024,15.1423,15.9794,15.1346,15.7277,56049982.78,1091518903
NEO,3/24/2024,3/25/2024,14.6935,15.2722,14.6643,15.2245,60083100.26,1052200411
NEO,3/23/2024,3/24/2024,14.4122,14.9679,14.3102,14.7261,61560774.51,1035540885
NEO,3/22/2024,3/23/2024,14.8846,15.0998,14.1044,14.4125,71734401.41,1030173308
NEO,3/21/2024,3/22/2024,14.7722,15.1782,14.5686,14.9299,94807127.9,1053041962
NEO,3/20/2024,3/21/2024,13.3723,14.7789,12.9804,14.7708,107251177.4,980790880.5
NEO,3/19/2024,3/20/2024,14.9479,15.0094,13.1503,13.4049,112609612.1,979177360
NEO,3/18/2024,3/19/2024,15.4518,15.5467,14.551,14.9219,78264834.25,1062497975
NEO,3/17/2024,3/18/2024,14.97,15.6074,14.2624,15.4917,102632126.3,1064003254
NEO,3/16/2024,3/17/2024,16.2158,16.2866,14.6847,14.9086,110537916.2,1102947669
NEO,3/15/2024,3/16/2024,17.2935,17.4663,15.0999,16.2166,163750662.6,1135434878
NEO,3/14/2024,3/15/2024,18.0861,18.202,16.4412,17.2749,106679077.7,1236192473
NEO,3/13/2024,3/14/2024,17.7106,18.309,17.5427,18.0994,126496424.9,1267710451
