Name,Start,End,Open,High,Low,Close,Volume,Market Cap
Bitcoin-SV,11/16/2024,11/17/2024,65.8051,73.0368,64.9424,70.0385,174595635,1351239576
Bitcoin-SV,11/15/2024,11/16/2024,63.6309,66.4589,63.2654,65.78,192022760.1,1281270890
Bitcoin-SV,11/14/2024,11/15/2024,63.9135,66.368,62.9524,63.425,293586583.1,1274478723
Bitcoin-SV,11/13/2024,11/14/2024,58.926,68.1635,54.7753,63.9685,194183317.6,1162621982
Bitcoin-SV,11/12/2024,11/13/2024,63.5087,63.7271,57.3388,59.2697,204009011.2,1193739181
Bitcoin-SV,11/11/2024,11/12/2024,60.0864,65.0311,58.262,64.3697,226331249.9,1196894244
Bitcoin-SV,11/10/2024,11/11/2024,54.448,63.1809,53.9382,59.7092,220563099.1,1167312206
Bitcoin-SV,11/9/2024,11/10/2024,52.7146,54.6645,51.3603,54.5716,117522244.3,1032586824
Bitcoin-SV,11/8/2024,11/9/2024,52.2979,52.8732,51.0165,52.6378,117111711.2,1026808071
Bitcoin-SV,11/7/2024,11/8/2024,51.5463,52.7474,50.6203,52.1722,124210353.9,1018508823
Bitcoin-SV,11/6/2024,11/7/2024,47.2434,51.7241,47.2434,51.6773,121625555.2,993328374.3
Bitcoin-SV,11/5/2024,11/6/2024,45.4204,47.5522,45.2398,46.9542,76257634.19,920605145.3
Bitcoin-SV,11/4/2024,11/5/2024,47.0732,47.8631,44.7541,45.3323,77665280.22,917056309.1
Bitcoin-SV,11/3/2024,11/4/2024,48.9878,48.9878,46.0037,47.1621,83814373.6,935397824
Bitcoin-SV,11/2/2024,11/3/2024,49.9756,50.3199,48.3478,48.8061,97849337.36,975950185.8
Bitcoin-SV,11/1/2024,11/2/2024,52.0552,52.4684,49.2975,49.98,150106605.8,997127016.2
Bitcoin-SV,10/31/2024,11/1/2024,50.6641,53.6426,50.2585,51.8214,124806315.2,1020741640
Bitcoin-SV,10/30/2024,10/31/2024,52.2116,52.2116,50.0264,50.7096,119147721.7,1005501541
Bitcoin-SV,10/29/2024,10/30/2024,50.5041,52.9642,50.1106,52.1964,192343414.2,1025884332
Bitcoin-SV,10/28/2024,10/29/2024,46.2164,51.61,45.2814,50.5924,103005518.2,949951055.4
Bitcoin-SV,10/27/2024,10/28/2024,45.5995,46.3745,45.4119,46.2264,69958788.21,905494043.9
Bitcoin-SV,10/26/2024,10/27/2024,45.1999,45.8408,44.9462,45.6132,81015393.08,899305901.9
Bitcoin-SV,10/25/2024,10/26/2024,48.8274,48.8274,45.109,45.2056,1354603574,945485822.1
Bitcoin-SV,10/24/2024,10/25/2024,46.8712,48.8895,46.7289,48.7192,66989628.8,941653439.9
Bitcoin-SV,10/23/2024,10/24/2024,48.1769,48.1769,45.9379,46.935,65632628.64,930449012.9
Bitcoin-SV,10/22/2024,10/23/2024,49.0655,49.1117,47.6402,48.2416,73619951.57,955782791.7
Bitcoin-SV,10/21/2024,10/22/2024,51.1148,51.3233,48.6535,49.0914,77863385.33,985962176.8
Bitcoin-SV,10/20/2024,10/21/2024,50.2307,51.1989,49.6505,51.1139,73764456.59,996766195.8
Bitcoin-SV,10/19/2024,10/20/2024,51.1929,51.1929,49.9698,50.282,81769008.41,998371471.2
Bitcoin-SV,10/18/2024,10/19/2024,50.5356,52.1678,49.9051,51.1622,92533084.81,1011866863
Bitcoin-SV,10/17/2024,10/18/2024,50.7526,51.693,49.2603,50.6645,110607942.9,989419385.8
Bitcoin-SV,10/16/2024,10/17/2024,49.2465,52.344,48.9954,50.4798,150313572.5,1007589327
Bitcoin-SV,10/15/2024,10/16/2024,49.7267,51.1484,47.5842,49.2598,134638824.2,975375221.7
Bitcoin-SV,10/14/2024,10/15/2024,45.3272,49.8163,44.7574,49.5838,93743676.97,934916429.4
Bitcoin-SV,10/13/2024,10/14/2024,46.0266,46.0266,44.4571,45.2799,76416658.95,893191439.1
Bitcoin-SV,10/12/2024,10/13/2024,45.5225,46.0443,45.2896,45.9914,76289780.14,903456431.4
Bitcoin-SV,10/11/2024,10/12/2024,44.1263,45.7127,44.1263,45.4614,74254359.1,889538310
Bitcoin-SV,10/10/2024,10/11/2024,44.0748,44.544,43.1225,44.071,76014741.94,869052381.6
Bitcoin-SV,10/9/2024,10/10/2024,45.5174,46.0002,43.7391,44.0325,79172282.77,892719362.9
Bitcoin-SV,10/8/2024,10/9/2024,45.7468,46.1142,45.2827,45.555,85768603.51,902900356.8
Bitcoin-SV,10/7/2024,10/8/2024,46.7183,47.4171,45.7474,45.7784,84148432.72,922818016.3
Bitcoin-SV,10/6/2024,10/7/2024,45.8935,46.7088,45.4909,46.7088,72681131.45,909624455
Bitcoin-SV,10/5/2024,10/6/2024,46.0589,46.1883,45.3834,45.8712,73293597.34,906216168.6
Bitcoin-SV,10/4/2024,10/5/2024,44.3055,45.9981,44.2003,45.9981,82493458.25,895650351.9
Bitcoin-SV,10/3/2024,10/4/2024,44.5359,45.6977,43.4957,44.2141,96868038.68,880172385.7
Bitcoin-SV,10/2/2024,10/3/2024,45.1754,46.4811,44.0771,44.7046,102164124.6,898587802.6
Bitcoin-SV,10/1/2024,10/2/2024,48.4678,49.9675,44.788,45.2311,90765675.32,948368387.8
Bitcoin-SV,9/30/2024,10/1/2024,51.7088,51.7088,48.3954,48.4927,95320629.07,993383349.1
Bitcoin-SV,9/29/2024,9/30/2024,52.2235,52.3134,50.9644,51.7193,92887035.41,1021815090
Bitcoin-SV,9/28/2024,9/29/2024,53.2184,53.4674,51.3157,52.2257,105822738.7,1031158670
Bitcoin-SV,9/27/2024,9/28/2024,51.9452,53.7866,51.816,53.2766,125247448.9,1049533325
Bitcoin-SV,9/26/2024,9/27/2024,49.9667,52.4593,48.8209,51.6034,109507811.9,1007465007
Bitcoin-SV,9/25/2024,9/26/2024,49.7139,52.5591,49.6123,50.0242,112919622.2,1000721749
Bitcoin-SV,9/24/2024,9/25/2024,49.1536,49.792,48.3244,49.7779,81615233.08,967800245.3
Bitcoin-SV,9/23/2024,9/24/2024,48.6045,49.5613,48.0135,49.1359,87897740.14,967764597.1
Bitcoin-SV,9/22/2024,9/23/2024,49.8365,49.8365,47.7226,48.5988,85908748.4,958861061.2
Bitcoin-SV,9/21/2024,9/22/2024,48.8948,49.799,48.0839,49.799,92234916.78,968282607.2
Bitcoin-SV,9/20/2024,9/21/2024,48.6233,49.7871,47.9513,48.8474,103464215.5,965223004.4
Bitcoin-SV,9/19/2024,9/20/2024,47.4937,49.5923,47.4937,48.6438,107191064.4,962992089.8
Bitcoin-SV,9/18/2024,9/19/2024,47.2072,47.2072,45.0311,47.1461,89964031.52,913327862.6
Bitcoin-SV,9/17/2024,9/18/2024,46.5092,47.7569,46.076,47.2377,78165067.31,926553341.7
Bitcoin-SV,9/16/2024,9/17/2024,46.6489,46.6607,45.4528,46.6028,73178667.59,910766807.9
Bitcoin-SV,9/15/2024,9/16/2024,48.7098,48.8641,46.7369,46.7369,68860185.16,950765257.8
Bitcoin-SV,9/14/2024,9/15/2024,49.1984,49.5746,48.0649,48.7631,79355551.35,959414263.2
Bitcoin-SV,9/13/2024,9/14/2024,48.6249,49.1976,47.1979,48.9621,77686534.83,947865661.1
Bitcoin-SV,9/12/2024,9/13/2024,49.3764,49.9827,48.0698,48.6152,84065816.23,965328788.6
Bitcoin-SV,9/11/2024,9/12/2024,50.6923,50.7476,48.7798,49.3924,117363111.7,980991537.9
Bitcoin-SV,9/10/2024,9/11/2024,45.9733,50.9764,45.792,50.8682,97072771.11,959859897.2
Bitcoin-SV,9/9/2024,9/10/2024,44.4022,46.7115,44.0005,46.0902,67025014,892645093.1
Bitcoin-SV,9/8/2024,9/9/2024,44.2785,44.773,43.7116,44.3995,66679618.28,874044702.7
Bitcoin-SV,9/7/2024,9/8/2024,44.7586,45.6977,43.9525,44.2481,77933234.29,882238569.8
Bitcoin-SV,9/6/2024,9/7/2024,45.7582,46.751,43.3638,44.8145,93590636.03,888670013
Bitcoin-SV,9/5/2024,9/6/2024,45.4938,47.4727,44.1878,45.5078,99925473.24,898833177.3
Bitcoin-SV,9/4/2024,9/5/2024,43.4697,46.6319,43.213,45.5444,124330251,892817333.8
Bitcoin-SV,9/3/2024,9/4/2024,43.115,44.6624,43.1096,43.4888,82169699.5,866423714
Bitcoin-SV,9/2/2024,9/3/2024,40.0366,43.2188,39.9513,43.1455,65078672.91,816467963.2
Bitcoin-SV,9/1/2024,9/2/2024,42.2276,42.3359,40.0622,40.0622,58234153.44,816724106.9
Bitcoin-SV,8/31/2024,9/1/2024,43.0987,43.1709,42.0347,42.2427,63191569.64,839860042.6
Bitcoin-SV,8/30/2024,8/31/2024,42.3541,43.0901,41.5806,43.0901,68400869.86,838009401.4
Bitcoin-SV,8/29/2024,8/30/2024,42.7572,44.5313,41.9866,42.3614,71584057.36,847287516.7
Bitcoin-SV,8/28/2024,8/29/2024,41.3505,43.1784,41.1506,42.6691,81170218.2,833434964.8
Bitcoin-SV,8/27/2024,8/28/2024,44.1353,44.9254,41.0859,41.44,77051509.47,865648050.9
Bitcoin-SV,8/26/2024,8/27/2024,46.5202,46.6178,43.8956,44.2365,70036068.78,892009420.2
Bitcoin-SV,8/25/2024,8/26/2024,47.2459,47.5341,45.7332,46.5406,69825409.24,916018524.4
Bitcoin-SV,8/24/2024,8/25/2024,47.3414,48.4175,46.8194,47.1162,73075250.33,934460426.6
Bitcoin-SV,8/23/2024,8/24/2024,44.2042,47.8311,44.2042,47.3133,67257101.03,898756996.4
Bitcoin-SV,8/22/2024,8/23/2024,44.4569,44.4808,43.4512,44.1938,67928053.28,869161606.5
Bitcoin-SV,8/21/2024,8/22/2024,42.7645,44.6715,42.5029,44.4143,73532641.79,852924077.2
Bitcoin-SV,8/20/2024,8/21/2024,42.3012,43.47,41.9594,42.7264,71605613.21,843540697.8
Bitcoin-SV,8/19/2024,8/20/2024,42.3984,42.4819,41.6944,42.387,70083954.33,829203251.1
Bitcoin-SV,8/18/2024,8/19/2024,42.6372,43.4432,42.3494,42.3494,77404476.94,847530901.4
Bitcoin-SV,8/17/2024,8/18/2024,42.654,43.2906,42.162,42.5519,80101753.57,842854180.7
Bitcoin-SV,8/16/2024,8/17/2024,43.0323,43.6037,41.8678,42.7173,92044672.42,847440359.1
Bitcoin-SV,8/15/2024,8/16/2024,43.5352,44.5255,42.3071,43.0848,98835774.48,849340249.4
Bitcoin-SV,8/14/2024,8/15/2024,43.2087,45.3653,43.2087,43.4386,113886974.2,867976791.2
Bitcoin-SV,8/13/2024,8/14/2024,42.5941,44.1212,41.5483,43.4599,118949689.9,846109217.8
Bitcoin-SV,8/12/2024,8/13/2024,39.8998,42.9936,39.8171,42.5715,105278675,820309950.7
Bitcoin-SV,8/11/2024,8/12/2024,43.2963,43.7068,39.7601,39.7601,69666420.64,829782526.5
Bitcoin-SV,8/10/2024,8/11/2024,42.3535,43.6634,42.0003,43.3095,81877807.22,839155482.6
Bitcoin-SV,8/9/2024,8/10/2024,44.1623,44.1623,41.4332,42.5344,119208301.9,836775607.1
Bitcoin-SV,8/8/2024,8/9/2024,38.7406,44.6223,37.9077,44.2606,164795660.5,825723897.8
Bitcoin-SV,8/7/2024,8/8/2024,37.3872,41.1749,37.1899,38.3079,103774901.4,763874087.3
Bitcoin-SV,8/6/2024,8/7/2024,36.3071,38.3724,36.3071,37.3888,98260140.16,740378799.7
Bitcoin-SV,8/5/2024,8/6/2024,40.0091,40.0091,33.5635,36.3721,105194074.5,711538216.6
Bitcoin-SV,8/4/2024,8/5/2024,43.2321,43.6581,39.2991,39.9608,69704150.71,825793359.8
Bitcoin-SV,8/3/2024,8/4/2024,43.9372,45.3867,42.1553,43.1764,99538248.59,860976699.9
Bitcoin-SV,8/2/2024,8/3/2024,49.504,50.1777,43.863,43.8919,110395808.1,921313474.3
Bitcoin-SV,8/1/2024,8/2/2024,49.9605,49.9841,45.7849,48.7843,119961916.2,955149001.1
Bitcoin-SV,7/31/2024,8/1/2024,52.316,52.5306,49.6587,49.9307,197500800.6,1010084051
Bitcoin-SV,7/30/2024,7/31/2024,52.8512,56.864,51.0056,52.581,341448777.4,1042685378
Bitcoin-SV,7/29/2024,7/30/2024,46.2015,53.9576,46.2015,53.2501,178259340.7,1003940218
Bitcoin-SV,7/28/2024,7/29/2024,45.7555,47.1246,44.7802,46.2758,80274924.94,897662769.4
Bitcoin-SV,7/27/2024,7/28/2024,44.8287,46.5709,44.8039,45.9929,78834910.43,905449134.9
Bitcoin-SV,7/26/2024,7/27/2024,42.6311,44.8959,42.6311,44.799,71001675.53,868411230.6
Bitcoin-SV,7/25/2024,7/26/2024,44.3844,44.5359,40.8884,42.5068,65238440.15,833595010.2
Bitcoin-SV,7/24/2024,7/25/2024,44.5238,46.3327,44.3441,44.3441,61704506.24,886947204.9
Bitcoin-SV,7/23/2024,7/24/2024,45.2753,45.9475,44.1661,44.5737,101177427.2,888917092.8
Bitcoin-SV,7/22/2024,7/23/2024,47.7489,47.7705,45.0952,45.3026,105608237.4,909291512.7
Bitcoin-SV,7/21/2024,7/22/2024,47.3559,47.8598,45.8755,47.6334,72753437.97,926488733.5
Bitcoin-SV,7/20/2024,7/21/2024,47.3467,48.0552,46.739,47.4563,78138863.51,934052609.3
Bitcoin-SV,7/19/2024,7/20/2024,46.4757,47.8186,44.81,47.4011,83361176.94,910083276.1
Bitcoin-SV,7/18/2024,7/19/2024,44.9619,47.2887,44.3877,46.6082,81458106.7,901229987
Bitcoin-SV,7/17/2024,7/18/2024,45.413,46.7949,44.9759,45.0878,95523291.71,907514605
Bitcoin-SV,7/16/2024,7/17/2024,44.9482,46.0622,42.7327,45.42,99251894.84,876110205.6
Bitcoin-SV,7/15/2024,7/16/2024,41.7492,44.7655,41.6834,44.7443,88997260.32,858105145.5
Bitcoin-SV,7/14/2024,7/15/2024,39.8194,42.0366,39.8194,41.8701,70379981.24,806158292.1
Bitcoin-SV,7/13/2024,7/14/2024,39.1215,40.0678,39.1215,39.7679,66833347.97,781275893.9
Bitcoin-SV,7/12/2024,7/13/2024,38.0687,39.2571,37.6933,39.0866,61877283.77,757763330.1
Bitcoin-SV,7/11/2024,7/12/2024,38.1603,39.4339,37.7404,38.0496,57546234.57,756293983
Bitcoin-SV,7/10/2024,7/11/2024,37.5305,38.3497,37.1883,38.216,64433354.49,744293533
Bitcoin-SV,7/9/2024,7/10/2024,36.4404,37.6415,36.2191,37.4666,66613561.99,727716384.6
Bitcoin-SV,7/8/2024,7/9/2024,34.7337,36.7545,33.6718,36.4648,75023115.36,703577413.4
Bitcoin-SV,7/7/2024,7/8/2024,37.3567,37.3603,34.7869,34.7869,65456103.2,714540949.4
Bitcoin-SV,7/6/2024,7/7/2024,35.1868,37.5691,34.94,37.389,70850917.73,714448594.4
Bitcoin-SV,7/5/2024,7/6/2024,36.3345,36.3609,32.0576,35.2653,90505279.26,678871890.6
Bitcoin-SV,7/4/2024,7/5/2024,42.5384,42.7081,36.8599,36.8599,71092842.11,774762160
Bitcoin-SV,7/3/2024,7/4/2024,44.615,44.6812,42.1889,42.5096,62582188.73,852782660.7
Bitcoin-SV,7/2/2024,7/3/2024,44.285,44.8934,43.974,44.6119,63047424.1,876015467.9
Bitcoin-SV,7/1/2024,7/2/2024,45.0752,45.5088,44.2254,44.2564,61011269.55,883957752
Bitcoin-SV,6/30/2024,7/1/2024,43.7645,45.1897,43.2526,45.0492,63623144.4,870809055.1
Bitcoin-SV,6/29/2024,6/30/2024,44.2686,44.9285,43.651,43.7499,65866375.71,875686045.5
Bitcoin-SV,6/28/2024,6/29/2024,45.5428,46.4625,44.1548,44.2731,70864233.94,894244768.7
Bitcoin-SV,6/27/2024,6/28/2024,44.7917,45.7783,43.7424,45.6052,70203404.07,882523193.6
Bitcoin-SV,6/26/2024,6/27/2024,45.6976,46.092,44.4828,44.7811,63013409.96,889635923.8
Bitcoin-SV,6/25/2024,6/26/2024,43.9208,46.0055,43.9208,45.7806,64118683.26,887191214.4
Bitcoin-SV,6/24/2024,6/25/2024,45.4203,45.9601,42.6025,44.0155,64461498.15,865649849.9
Bitcoin-SV,6/23/2024,6/24/2024,45.6482,47.1902,45.2795,45.318,67612371.04,911397244.2
Bitcoin-SV,6/22/2024,6/23/2024,43.7731,47.5055,43.3897,45.6944,62460282.56,884049578.3
Bitcoin-SV,6/21/2024,6/22/2024,44.346,44.5722,43.1022,43.7568,65550380.43,867395394
Bitcoin-SV,6/20/2024,6/21/2024,44.122,45.3914,43.9345,44.3836,69088237.56,877923165.4
Bitcoin-SV,6/19/2024,6/20/2024,43.3486,45.0301,42.9987,44.0227,70257450.58,869972504.1
Bitcoin-SV,6/18/2024,6/19/2024,47.3423,47.3423,41.6692,43.3466,83443606.59,852204696.9
Bitcoin-SV,6/17/2024,6/18/2024,49.545,49.7296,47.099,47.3787,73140284.25,950084224.6
Bitcoin-SV,6/16/2024,6/17/2024,49.8463,49.8463,49.0279,49.5653,69491588.55,974844872.1
Bitcoin-SV,6/15/2024,6/16/2024,49.3511,50.1764,49.1493,49.9125,72301557.13,980916194.6
Bitcoin-SV,6/14/2024,6/15/2024,50.8515,51.2668,48.5137,49.3564,69786056.26,990391242.4
Bitcoin-SV,6/13/2024,6/14/2024,52.9975,53.3785,50.6316,50.9265,72808772.2,1019338580
Bitcoin-SV,6/12/2024,6/13/2024,50.7796,54.4185,49.9991,52.8852,71569200.18,1029211042
Bitcoin-SV,6/11/2024,6/12/2024,54.8998,54.9768,50.1341,50.7672,70338711.47,1026221102
Bitcoin-SV,6/10/2024,6/11/2024,57.0778,57.0778,54.7453,54.9234,69216279.08,1101988539
Bitcoin-SV,6/9/2024,6/10/2024,56.189,57.2862,56.189,57.0693,72191903.68,1119410471
Bitcoin-SV,6/8/2024,6/9/2024,57.9178,58.2166,55.723,56.0669,92817268.67,1124849172
Bitcoin-SV,6/7/2024,6/8/2024,63.0226,65.4502,56.7614,58.13,79165632.51,1226957228
Bitcoin-SV,6/6/2024,6/7/2024,63.9491,64.0036,62.6082,63.0575,66678711.15,1249062946
Bitcoin-SV,6/5/2024,6/6/2024,62.7286,64.3189,62.6514,63.9196,66573739.24,1250075823
Bitcoin-SV,6/4/2024,6/5/2024,61.4778,62.8434,60.4902,62.7854,65164199.75,1216043090
Bitcoin-SV,6/3/2024,6/4/2024,60.5364,62.0715,59.9314,61.4362,65399970.65,1207498294
Bitcoin-SV,6/2/2024,6/3/2024,61.0048,61.1937,60.1731,60.5716,65566180.84,1196639486
Bitcoin-SV,6/1/2024,6/2/2024,61.5739,61.7249,60.8802,61.0026,63782917.91,1207315980
Bitcoin-SV,5/31/2024,6/1/2024,62.1232,62.6816,60.7775,61.5828,68411920.29,1220819512
Bitcoin-SV,5/30/2024,5/31/2024,62.3408,63.4619,61.0448,62.087,87739966.32,1227870897
Bitcoin-SV,5/29/2024,5/30/2024,62.7722,63.3475,62.007,62.3379,103754369.9,1234959560
Bitcoin-SV,5/28/2024,5/29/2024,63.5602,63.5602,61.0012,62.7039,110214282.5,1229905207
Bitcoin-SV,5/27/2024,5/28/2024,63.4123,64.9612,62.8584,63.674,106279446.5,1255189528
Bitcoin-SV,5/26/2024,5/27/2024,64.0849,64.0849,63.0629,63.5452,95853240.34,1252513085
Bitcoin-SV,5/25/2024,5/26/2024,63.2624,64.7471,63.2624,64.1012,97827935.77,1262724078
Bitcoin-SV,5/24/2024,5/25/2024,63.9114,64.5878,62.5176,62.9997,100846986.5,1248431809
Bitcoin-SV,5/23/2024,5/24/2024,65.9316,66.6688,62.8849,64.1721,82766077.64,1285175239
Bitcoin-SV,5/22/2024,5/23/2024,69.2522,69.4673,65.0174,65.8452,74000414.47,1325335342
Bitcoin-SV,5/21/2024,5/22/2024,69.8233,71.4063,68.6996,69.1129,84858339.15,1381460030
Bitcoin-SV,5/20/2024,5/21/2024,64.9175,69.5942,64.2722,69.454,71663488.16,1301541548
Bitcoin-SV,5/19/2024,5/20/2024,66.3617,67.4234,64.6173,64.9907,71629654.38,1305040326
Bitcoin-SV,5/18/2024,5/19/2024,65.1621,67.3661,64.8789,66.3789,73617729.78,1302484270
Bitcoin-SV,5/17/2024,5/18/2024,62.6046,65.5137,61.996,65.1255,70555372.87,1260644102
Bitcoin-SV,5/16/2024,5/17/2024,63.5806,63.8439,61.6917,62.6562,73368343.67,1240527838
Bitcoin-SV,5/15/2024,5/16/2024,58.8445,63.8981,58.659,63.4826,71073100.93,1200627073
Bitcoin-SV,5/14/2024,5/15/2024,61.4892,62.0508,58.8045,58.8045,66332909.38,1191581456
Bitcoin-SV,5/13/2024,5/14/2024,62.0765,62.7129,59.4542,61.4512,65217964.48,1211150177
Bitcoin-SV,5/12/2024,5/13/2024,61.9939,62.7198,61.3413,62.0607,55729375.31,1221976686
Bitcoin-SV,5/11/2024,5/12/2024,61.7061,62.4423,61.2769,62.0441,63217597.99,1220348770
Bitcoin-SV,5/10/2024,5/11/2024,65.1162,65.374,61.2205,61.6529,65788033.36,1256663658
Bitcoin-SV,5/9/2024,5/10/2024,62.3045,65.2128,61.7121,65.2128,68745720.4,1243443934
Bitcoin-SV,5/8/2024,5/9/2024,63.4314,65.241,62.1668,62.3628,75994443.04,1250528047
Bitcoin-SV,5/7/2024,5/8/2024,63.6583,65.7781,63.3964,63.4378,78098450.2,1270710227
Bitcoin-SV,5/6/2024,5/7/2024,64.8045,66.5768,63.5382,63.684,67169835.66,1275003809
Bitcoin-SV,5/5/2024,5/6/2024,64.994,65.6379,63.6902,64.7378,66351626.27,1272591592
Bitcoin-SV,5/4/2024,5/5/2024,63.0175,66.508,63.0175,65.0839,79321039.63,1288172260
Bitcoin-SV,5/3/2024,5/4/2024,58.7117,63.4783,58.1635,63.0292,71367814.12,1194615995
Bitcoin-SV,5/2/2024,5/3/2024,59.0691,59.8672,56.7258,58.8809,75799429.38,1148423052
Bitcoin-SV,5/1/2024,5/2/2024,60.6649,60.7077,56.0693,58.967,72723092.9,1145095043
Bitcoin-SV,4/30/2024,5/1/2024,65.5304,65.9167,58.8893,60.789,72929200.75,1230570847
Bitcoin-SV,4/29/2024,4/30/2024,65.8052,66.4817,63.7889,65.7393,69766083.95,1278332878
Bitcoin-SV,4/28/2024,4/29/2024,67.2406,67.9057,65.8283,65.9703,71933449.3,1324119811
Bitcoin-SV,4/27/2024,4/28/2024,65.5308,67.4854,64.5949,67.2095,80577055.63,1297451998
Bitcoin-SV,4/26/2024,4/27/2024,66.8933,66.8933,64.9909,65.532,69899331.46,1298575938
Bitcoin-SV,4/25/2024,4/26/2024,68.0903,68.7564,65.4995,66.9137,69775482.6,1322486189
Bitcoin-SV,4/24/2024,4/25/2024,71.3293,72.4808,67.863,68.2051,65874033.84,1392888397
Bitcoin-SV,4/23/2024,4/24/2024,72.6503,72.7437,71.21,71.4234,68370078.09,1416436875
Bitcoin-SV,4/22/2024,4/23/2024,69.7412,73.3541,69.56,72.7226,77126666.73,1411003265
Bitcoin-SV,4/21/2024,4/22/2024,70.761,71.205,68.7856,69.809,80867658.58,1381144868
Bitcoin-SV,4/20/2024,4/21/2024,65.9181,71.7334,65.3036,71.0685,87867620.75,1335577879
Bitcoin-SV,4/19/2024,4/20/2024,67.1372,67.3357,62.1506,66.0229,94977086.31,1297853222
Bitcoin-SV,4/18/2024,4/19/2024,65.2647,67.5797,64.087,67.2454,94112190.71,1298695596
Bitcoin-SV,4/17/2024,4/18/2024,67.2069,67.8054,63.5072,65.1894,93161998.71,1301167290
Bitcoin-SV,4/16/2024,4/17/2024,66.5259,67.9299,64.1414,67.3721,113513172.5,1302512048
Bitcoin-SV,4/15/2024,4/16/2024,70.6918,72.8825,64.7356,66.7227,115221511.6,1362131850
Bitcoin-SV,4/14/2024,4/15/2024,67.4384,71.1727,64.2872,70.9611,151746970.6,1327190902
Bitcoin-SV,4/13/2024,4/14/2024,78.4006,79.808,60.7718,67.3248,137377767.2,1472684208
Bitcoin-SV,4/12/2024,4/13/2024,92.3381,93.2564,75.4259,78.6524,96204758.28,1736215990
Bitcoin-SV,4/11/2024,4/12/2024,94.3572,95.3052,91.4991,92.6062,101703369.3,1837715139
Bitcoin-SV,4/10/2024,4/11/2024,94.5131,95.0773,90.8808,94.4923,107057376.9,1837753532
Bitcoin-SV,4/9/2024,4/10/2024,100.2217,100.5176,94.7516,94.87,114350974.7,1907177217
Bitcoin-SV,4/8/2024,4/9/2024,99.5053,101.526,98.2114,100.255,127038688.7,1968175179
