Name,Start,End,Open,High,Low,Close,Volume,Market Cap
Curve,11/19/2024,11/20/2024,0.375484413,0.434622972,0.370397863,0.408260091,760087609.5,497657840.9
Curve,11/18/2024,11/19/2024,0.31877313,0.391546219,0.318653075,0.374941486,386445423.7,436528601.7
Curve,11/17/2024,11/18/2024,0.335061503,0.343380547,0.315567504,0.319724967,481856257.1,400306631.6
Curve,11/16/2024,11/17/2024,0.288874346,0.36599313,0.288444961,0.337634738,268759827.8,383816687.3
Curve,11/15/2024,11/16/2024,0.289564955,0.296668098,0.277238842,0.29038818,259313092.6,349888064.5
Curve,11/14/2024,11/15/2024,0.311481644,0.311793361,0.285950279,0.289469123,456971322.2,363424483
Curve,11/13/2024,11/14/2024,0.277785829,0.321740787,0.255982118,0.313031016,416627094.1,354261962.1
Curve,11/12/2024,11/13/2024,0.292032778,0.294715398,0.264094498,0.278349319,336317343.1,343117917.8
Curve,11/11/2024,11/12/2024,0.285946874,0.295360649,0.27620919,0.295360649,268942407,348085124.1
Curve,11/10/2024,11/11/2024,0.276138232,0.292485578,0.274514432,0.284033395,178728809.9,346645788.3
Curve,11/9/2024,11/10/2024,0.26975381,0.281726322,0.264041824,0.276825415,154703219.7,332145277.9
Curve,11/8/2024,11/9/2024,0.263295555,0.270395878,0.258464044,0.270309075,129273785.4,321868680.4
Curve,11/7/2024,11/8/2024,0.258373662,0.268134579,0.257447509,0.26196795,153726088.1,320454082.8
Curve,11/6/2024,11/7/2024,0.237292287,0.260434201,0.236511916,0.258721658,171546595.5,305294598.4
Curve,11/5/2024,11/6/2024,0.225306127,0.238696151,0.223815175,0.237046771,127425563.5,283118636.4
Curve,11/4/2024,11/5/2024,0.229825275,0.233340322,0.219918376,0.224165814,120563938.2,279115114.1
Curve,11/3/2024,11/4/2024,0.237946803,0.237946803,0.222651669,0.230642203,122253782.5,281319688.8
Curve,11/2/2024,11/3/2024,0.248509139,0.24930107,0.235363005,0.236969561,123802347.4,295212522.9
Curve,11/1/2024,11/2/2024,0.252778595,0.258939298,0.245533954,0.248186946,167169794.2,307505331.2
Curve,10/31/2024,11/1/2024,0.25955288,0.259577324,0.242404678,0.252678556,148352472.3,308761151.5
Curve,10/30/2024,10/31/2024,0.259238268,0.265858402,0.254479416,0.259795828,144822629.3,316466453.4
Curve,10/29/2024,10/30/2024,0.244313018,0.259521764,0.24368948,0.2594375,142170073.3,308132670.6
Curve,10/28/2024,10/29/2024,0.243512031,0.247414893,0.235788226,0.24431175,92615176.82,294195947.7
Curve,10/27/2024,10/28/2024,0.240730647,0.245007159,0.239563584,0.243886751,82021464.96,294877017.5
Curve,10/26/2024,10/27/2024,0.233657973,0.241652371,0.233645969,0.240806083,191615685.5,292210551.2
Curve,10/25/2024,10/26/2024,0.250599589,0.252213458,0.230710313,0.234817463,110631093.1,302928346.9
Curve,10/24/2024,10/25/2024,0.253487017,0.255524169,0.248573812,0.2502892,123144973.1,307773465.6
Curve,10/23/2024,10/24/2024,0.259680915,0.259680915,0.246068903,0.253721869,121612921.8,309982866
Curve,10/22/2024,10/23/2024,0.263972869,0.264620092,0.25622784,0.259584737,137616388.8,317770586.7
Curve,10/21/2024,10/22/2024,0.275436358,0.276577427,0.263419784,0.263419784,148015248.4,328927842.9
Curve,10/20/2024,10/21/2024,0.26800762,0.283835,0.264900415,0.275136644,108938944.6,331488633.1
Curve,10/19/2024,10/20/2024,0.26540445,0.272635687,0.264541978,0.267731955,115363289.6,328365467.1
Curve,10/18/2024,10/19/2024,0.260042907,0.266569493,0.258142555,0.265313716,153058113.5,322000340.5
Curve,10/17/2024,10/18/2024,0.258037537,0.261087996,0.250668416,0.259207507,118676215.3,312912476.7
Curve,10/16/2024,10/17/2024,0.262724032,0.26473363,0.25707172,0.257837475,187693879,318220232.8
Curve,10/15/2024,10/16/2024,0.268128034,0.272949262,0.258250561,0.26183595,183863886,324316593.9
Curve,10/14/2024,10/15/2024,0.258068215,0.26936547,0.255022124,0.268760039,119633069.1,320477732.1
Curve,10/13/2024,10/14/2024,0.260621177,0.260621177,0.252402796,0.256962352,87927722.21,313626107
Curve,10/12/2024,10/13/2024,0.259539266,0.263857427,0.257074401,0.260614945,109479892.4,317817086.8
Curve,10/11/2024,10/12/2024,0.25768851,0.264944475,0.255443304,0.258977024,155721921,317886379.4
Curve,10/10/2024,10/11/2024,0.256778458,0.265776345,0.252021724,0.258210219,182712568,316676199.3
Curve,10/9/2024,10/10/2024,0.25419656,0.259146227,0.244866867,0.258423793,121042030.1,308133599.3
Curve,10/8/2024,10/9/2024,0.256611188,0.260056812,0.250083976,0.253030048,152046767.8,311235811.7
Curve,10/7/2024,10/8/2024,0.260823562,0.267228566,0.2549829,0.256037386,139752861.5,320556479
Curve,10/6/2024,10/7/2024,0.25308126,0.262722351,0.251867091,0.260263065,99488037.62,312929217.2
Curve,10/5/2024,10/6/2024,0.259399601,0.260128601,0.251193381,0.253864275,153265563.5,313022867.5
Curve,10/4/2024,10/5/2024,0.259831201,0.264627908,0.254268856,0.259176145,240367205.4,317132271.2
Curve,10/3/2024,10/4/2024,0.253735804,0.260181451,0.247619138,0.25953891,268192948.7,311624703.6
Curve,10/2/2024,10/3/2024,0.259188017,0.266674013,0.247717617,0.2544859,318512892.6,315174290.4
Curve,10/1/2024,10/2/2024,0.276657814,0.286940081,0.257479993,0.26069495,278805865.6,335888921.9
Curve,9/30/2024,10/1/2024,0.29988188,0.304065628,0.276014929,0.277977952,242628386.6,360741231.8
Curve,9/29/2024,9/30/2024,0.306428183,0.307924614,0.296730697,0.300079805,190883667.7,367644162.6
Curve,9/28/2024,9/29/2024,0.318650875,0.321162505,0.301156882,0.307416832,252439667.4,379151654.9
Curve,9/27/2024,9/28/2024,0.301036343,0.319633335,0.297900191,0.318281235,362143327.5,377700603.4
Curve,9/26/2024,9/27/2024,0.304017953,0.311718879,0.290957406,0.300196773,266118720.2,368915927
Curve,9/25/2024,9/26/2024,0.304887909,0.312915152,0.300793597,0.303418669,223187661.6,373648367.1
Curve,9/24/2024,9/25/2024,0.297064452,0.310716431,0.291823568,0.306514637,227912385.8,365921371.3
Curve,9/23/2024,9/24/2024,0.294754993,0.304877599,0.287773509,0.296315042,273935466,360616711
Curve,9/22/2024,9/23/2024,0.29735843,0.305687162,0.287486959,0.296594055,187116258.6,362464236.4
Curve,9/21/2024,9/22/2024,0.305724292,0.305724292,0.292651733,0.298112367,269122978.1,363430698.9
Curve,9/20/2024,9/21/2024,0.278853347,0.30594855,0.274598075,0.305483049,230270763.5,349641195.1
Curve,9/19/2024,9/20/2024,0.28435362,0.288234953,0.278629388,0.279104351,263024738.1,344771236.5
Curve,9/18/2024,9/19/2024,0.268697339,0.283831008,0.255640479,0.282603589,198909478.4,326607225.8
Curve,9/17/2024,9/18/2024,0.263590411,0.272972041,0.260217477,0.269170212,177231123.1,326138211.2
Curve,9/16/2024,9/17/2024,0.265646996,0.267865602,0.258563755,0.263517586,214226379.3,320702332.8
Curve,9/15/2024,9/16/2024,0.275330226,0.27890102,0.264308757,0.2654756,124196253.7,331739891.4
Curve,9/14/2024,9/15/2024,0.284442724,0.284442724,0.274067273,0.275762673,165060726.3,340721164.2
Curve,9/13/2024,9/14/2024,0.28356147,0.287131591,0.275241822,0.284387024,189340990.2,341827676.7
Curve,9/12/2024,9/13/2024,0.275989627,0.283990779,0.271630742,0.283514129,237672997,336161586.2
Curve,9/11/2024,9/12/2024,0.279755562,0.284727924,0.267873913,0.276014963,263678302.2,336673266.7
Curve,9/10/2024,9/11/2024,0.28256567,0.286548615,0.271090723,0.280127908,262490088.4,338910603.8
Curve,9/9/2024,9/10/2024,0.274970414,0.288004522,0.272780782,0.282009748,312454217.2,344516716.5
Curve,9/8/2024,9/9/2024,0.256790293,0.277657019,0.256116296,0.275581235,216992812.9,320045642.7
Curve,9/7/2024,9/8/2024,0.26079696,0.267375723,0.255639472,0.256590426,251953092.7,319313053.4
Curve,9/6/2024,9/7/2024,0.278996267,0.283569779,0.258640771,0.261708508,290602854.4,333942546.4
Curve,9/5/2024,9/6/2024,0.289158452,0.294858186,0.278350489,0.279696549,351763353.9,348086531.8
Curve,9/4/2024,9/5/2024,0.262953976,0.296409138,0.25215342,0.290996138,297403554.4,334160520.3
Curve,9/3/2024,9/4/2024,0.280184652,0.282746149,0.261862279,0.262424299,237834771.7,331361559.3
Curve,9/2/2024,9/3/2024,0.266233822,0.283739398,0.266233822,0.280559391,287622718.4,336477030.6
Curve,9/1/2024,9/2/2024,0.283295616,0.283740239,0.263727824,0.265609148,166864889.8,334570514.6
Curve,8/31/2024,9/1/2024,0.291944203,0.295364095,0.281615932,0.283692741,183899123.1,351625973.7
Curve,8/30/2024,8/31/2024,0.289313367,0.293410205,0.274049803,0.293108656,227806795.2,352587760.3
Curve,8/29/2024,8/30/2024,0.293548876,0.304373001,0.280974348,0.28937173,326058958.9,360366977.6
Curve,8/28/2024,8/29/2024,0.295251798,0.306879506,0.288937136,0.293608295,386061288.2,364408493.6
Curve,8/27/2024,8/28/2024,0.315434796,0.318959265,0.287776634,0.294867342,275128716.8,375632728.2
Curve,8/26/2024,8/27/2024,0.335230025,0.336072037,0.310626854,0.314756615,279322475.9,395276581.7
Curve,8/25/2024,8/26/2024,0.350641602,0.350641602,0.326142194,0.333022411,338886375.1,411651748
Curve,8/24/2024,8/25/2024,0.339297757,0.366048171,0.33387896,0.350606841,425321150,432317710.2
Curve,8/23/2024,8/24/2024,0.327343235,0.34448405,0.319425406,0.341651457,269554629.7,404467200.3
Curve,8/22/2024,8/23/2024,0.335997721,0.335997721,0.325869586,0.326918842,418314172.3,401475026.8
Curve,8/21/2024,8/22/2024,0.331952919,0.346588173,0.32479639,0.336855071,554138123.1,411082929.9
Curve,8/20/2024,8/21/2024,0.302208515,0.331923458,0.295467434,0.331491465,290814046,377008812.7
Curve,8/19/2024,8/20/2024,0.307653679,0.308529242,0.292714742,0.303695291,279763812.7,368762965.2
Curve,8/18/2024,8/19/2024,0.314700253,0.326319662,0.307544548,0.309058025,274518472.4,382094201.9
Curve,8/17/2024,8/18/2024,0.329029962,0.329029962,0.311684744,0.315166497,576919059.6,388595931.1
Curve,8/16/2024,8/17/2024,0.31559051,0.337204246,0.297915783,0.32900722,768210176.9,381222052.9
Curve,8/15/2024,8/16/2024,0.324236413,0.326939194,0.305424666,0.317751201,671644459,384492218.8
Curve,8/14/2024,8/15/2024,0.305727489,0.326643901,0.295642688,0.324797335,647031750.3,378270224.3
Curve,8/13/2024,8/14/2024,0.302687495,0.325161329,0.298639115,0.30652456,998354174.5,375748112.3
Curve,8/12/2024,8/13/2024,0.246524127,0.318293282,0.246524127,0.303931214,605635726.9,348036114.6
Curve,8/11/2024,8/12/2024,0.255290936,0.26060487,0.244413437,0.246375958,159488221.6,309817556.5
Curve,8/10/2024,8/11/2024,0.250762674,0.259869494,0.249270347,0.256450754,247947474,310913204.8
Curve,8/9/2024,8/10/2024,0.253726589,0.254611984,0.241790579,0.252094069,333548155.5,303251599.9
Curve,8/8/2024,8/9/2024,0.230847125,0.256787706,0.226395287,0.256059165,392998211.4,297741629.5
Curve,8/7/2024,8/8/2024,0.228953362,0.243364271,0.225178101,0.233089487,385728858.5,287599193.8
Curve,8/6/2024,8/7/2024,0.209536374,0.238772772,0.209536374,0.229720563,481137409.6,274264065.1
Curve,8/5/2024,8/6/2024,0.247045604,0.247045604,0.180952423,0.20996701,590546635.7,253676786.1
Curve,8/4/2024,8/5/2024,0.251722505,0.260617415,0.233382128,0.245781369,328064848.2,305333019.8
Curve,8/3/2024,8/4/2024,0.28866991,0.289861568,0.246703231,0.253052972,558616645,332432860.7
Curve,8/2/2024,8/3/2024,0.285787652,0.2899602,0.262437084,0.289284938,700234527.9,339978580.6
Curve,8/1/2024,8/2/2024,0.261950786,0.290859172,0.254050052,0.287070804,538147276.3,333611478.6
Curve,7/31/2024,8/1/2024,0.255444116,0.271373417,0.251093656,0.261259239,292334994.7,315962056.9
Curve,7/30/2024,7/31/2024,0.259178156,0.277534361,0.254529797,0.257334944,227664630.2,323492842.6
Curve,7/29/2024,7/30/2024,0.263283139,0.268723657,0.255874297,0.258435012,148530139.8,319673851
Curve,7/28/2024,7/29/2024,0.26689157,0.270128529,0.261109809,0.26375724,134773428.3,323260624.4
Curve,7/27/2024,7/28/2024,0.266185765,0.271244767,0.26165943,0.268661019,102024094.8,325206647.1
Curve,7/26/2024,7/27/2024,0.252291763,0.268346687,0.252291763,0.266706465,191063737.3,319563029.7
Curve,7/25/2024,7/26/2024,0.260809862,0.261931739,0.244894198,0.252669707,243531755.6,309738059.6
Curve,7/24/2024,7/25/2024,0.272956322,0.273691727,0.258004987,0.260005492,231883746,326345660
Curve,7/23/2024,7/24/2024,0.270652242,0.285750331,0.264858514,0.27337458,318366926.1,336337854.9
Curve,7/22/2024,7/23/2024,0.28997925,0.290703525,0.269231736,0.270773062,240142402.1,342824650.7
Curve,7/21/2024,7/22/2024,0.292453055,0.292911635,0.276996891,0.290575383,134304389.3,350720617.2
Curve,7/20/2024,7/21/2024,0.297910546,0.298054397,0.291919204,0.293385885,170009836.6,360299701.4
Curve,7/19/2024,7/20/2024,0.277687197,0.298794786,0.270603939,0.29865597,207786435.5,344039919.5
Curve,7/18/2024,7/19/2024,0.283226456,0.291049788,0.272138591,0.277915402,189217944.6,344962299.8
Curve,7/17/2024,7/18/2024,0.288378077,0.297912459,0.282824745,0.283418449,269835316.9,354516173.1
Curve,7/16/2024,7/17/2024,0.304199105,0.304199105,0.282171703,0.288063376,262079827,356173627
Curve,7/15/2024,7/16/2024,0.286012148,0.304775307,0.284788871,0.304646781,151329920.3,361335412.7
Curve,7/14/2024,7/15/2024,0.288946551,0.292244183,0.281101643,0.286144228,123060265.7,348622941.3
Curve,7/13/2024,7/14/2024,0.281304095,0.292247313,0.278422177,0.290965755,134618495,345328922.9
Curve,7/12/2024,7/13/2024,0.267677449,0.28127726,0.267677449,0.28127726,217862276.9,335855403.9
Curve,7/11/2024,7/12/2024,0.291750813,0.295155696,0.267638503,0.268373208,200354756.6,344415494.8
Curve,7/10/2024,7/11/2024,0.284424928,0.294487794,0.279207019,0.29260182,182986698,348013470.8
Curve,7/9/2024,7/10/2024,0.287563372,0.292897003,0.278884912,0.284120908,305958589.6,349563228.6
Curve,7/8/2024,7/9/2024,0.255484521,0.296173185,0.248967868,0.288643389,355451905,338993563.8
Curve,7/7/2024,7/8/2024,0.265234404,0.267988982,0.25270393,0.253981914,183504915.7,319480397.2
Curve,7/6/2024,7/7/2024,0.236387151,0.265084022,0.234684462,0.264826846,234181794.9,304705531.5
Curve,7/5/2024,7/6/2024,0.237514247,0.240482906,0.221440174,0.235932797,429032532.6,283067275.8
Curve,7/4/2024,7/5/2024,0.272133952,0.274992316,0.242226318,0.242226318,336196843.4,320543563.6
Curve,7/3/2024,7/4/2024,0.28444061,0.284626695,0.268339287,0.272245738,251974704.3,338029295.1
Curve,7/2/2024,7/3/2024,0.283471592,0.289949382,0.277403823,0.284519473,294221245.4,346562310.7
Curve,7/1/2024,7/2/2024,0.284617476,0.291199697,0.272156414,0.283193056,287460987.7,343981908.9
Curve,6/30/2024,7/1/2024,0.275706442,0.287123523,0.273276485,0.285954673,214855207.9,342937062.2
Curve,6/29/2024,6/30/2024,0.278163145,0.284438485,0.272363609,0.275396749,253461684.5,341410428.1
Curve,6/28/2024,6/29/2024,0.291401056,0.296653109,0.275474811,0.278705883,257012862,351899413.8
Curve,6/27/2024,6/28/2024,0.297008241,0.297936293,0.284625825,0.292009896,265161980.9,357366579.1
Curve,6/26/2024,6/27/2024,0.324150497,0.325232059,0.295960607,0.296896611,271217029.2,377431010.6
Curve,6/25/2024,6/26/2024,0.325866551,0.332165245,0.315422845,0.325271037,368739243.3,393924100.4
Curve,6/24/2024,6/25/2024,0.334431985,0.345446381,0.313094284,0.326841863,389643297.1,402426372.8
Curve,6/23/2024,6/24/2024,0.341227986,0.344029439,0.322846073,0.333131561,230543155.5,406828006.9
Curve,6/22/2024,6/23/2024,0.328855563,0.344656114,0.325656273,0.343070962,310147277.5,409122270.7
Curve,6/21/2024,6/22/2024,0.34587526,0.365171359,0.327849045,0.328255643,444740100.7,417808805
Curve,6/20/2024,6/21/2024,0.324669759,0.348020108,0.323876997,0.342942554,386245172.4,408697279.6
Curve,6/19/2024,6/20/2024,0.336000877,0.357238075,0.322821788,0.324730109,625077170,413009114.8
Curve,6/18/2024,6/19/2024,0.318322202,0.334978586,0.279664011,0.33481664,735354385.6,372704327.5
Curve,6/17/2024,6/18/2024,0.329498528,0.344177712,0.305053849,0.315726285,688700625,398442826.1
Curve,6/16/2024,6/17/2024,0.311281359,0.336955004,0.305465731,0.329410352,538099794,386660783.4
Curve,6/15/2024,6/16/2024,0.283448788,0.326601945,0.278348551,0.311950791,467784777.1,362777816.8
Curve,6/14/2024,6/15/2024,0.286925408,0.297419395,0.267990658,0.283507166,801363027.7,344902208.9
Curve,6/13/2024,6/14/2024,0.358238249,0.358786938,0.240474691,0.286896931,1239335756,352941810.2
Curve,6/12/2024,6/13/2024,0.350638532,0.37483132,0.347301527,0.360316524,198431437.4,441268392.4
Curve,6/11/2024,6/12/2024,0.383311834,0.384363365,0.349865559,0.351668024,188870596.3,452417015.5
Curve,6/10/2024,6/11/2024,0.415623352,0.421727051,0.377013602,0.384047765,98301360.65,496235772.9
Curve,6/9/2024,6/10/2024,0.400752021,0.423729959,0.397316466,0.417443601,92311308.02,497081828
Curve,6/8/2024,6/9/2024,0.417905083,0.421323287,0.396539486,0.400850429,153535801.3,498263875.9
Curve,6/7/2024,6/8/2024,0.461009246,0.464325779,0.39242572,0.420523692,105997703.7,546653297.6
Curve,6/6/2024,6/7/2024,0.471992605,0.473562924,0.456693018,0.461071018,96181653.12,567665961
Curve,6/5/2024,6/6/2024,0.464325218,0.473133165,0.459178781,0.472937797,99812427.77,568212632.1
Curve,6/4/2024,6/5/2024,0.455923622,0.476164795,0.454042334,0.465153791,96447861.15,565376122.6
Curve,6/3/2024,6/4/2024,0.453756442,0.476838284,0.448173978,0.455406879,87632744.66,569183684.7
Curve,6/2/2024,6/3/2024,0.470996024,0.475004372,0.450673194,0.453815493,53733189.44,566937338
Curve,6/1/2024,6/2/2024,0.462413122,0.474324252,0.460355859,0.471222987,66757870.38,569731113.5
Curve,5/31/2024,6/1/2024,0.468854,0.474724072,0.456277876,0.463352219,83388854.44,568727105.1
Curve,5/30/2024,5/31/2024,0.482378036,0.48742712,0.464148866,0.468630363,101300483.3,579663485.6
Curve,5/29/2024,5/30/2024,0.492643223,0.504629944,0.481773714,0.481773714,114073985.1,600774699.8
Curve,5/28/2024,5/29/2024,0.496471667,0.505396869,0.473320899,0.491558231,107494071.3,592045185.1
Curve,5/27/2024,5/28/2024,0.481106804,0.501834083,0.47685904,0.495709316,72082011.34,594142396.3
Curve,5/26/2024,5/27/2024,0.497020953,0.499172381,0.480935845,0.481597762,67248674.04,596439271
Curve,5/25/2024,5/26/2024,0.492200181,0.513893712,0.492200181,0.497017882,113538317.3,610315039.9
Curve,5/24/2024,5/25/2024,0.462354523,0.492919941,0.451912934,0.491766092,164353351.1,578459241.1
Curve,5/23/2024,5/24/2024,0.467208296,0.47311012,0.43567215,0.462192858,131808205.2,561703148.3
Curve,5/22/2024,5/23/2024,0.481981268,0.48249575,0.464557476,0.467797571,150598262.7,579146391.6
Curve,5/21/2024,5/22/2024,0.4619221,0.492955091,0.4619221,0.482861046,168930812,583278259.2
Curve,5/20/2024,5/21/2024,0.419208189,0.462897953,0.415108816,0.46172587,103205250.9,522966141.6
Curve,5/19/2024,5/20/2024,0.433703628,0.436856614,0.413712676,0.418837382,59022420.01,517221836.3
Curve,5/18/2024,5/19/2024,0.430326666,0.435255053,0.42579165,0.434663788,70929481.14,524579201.2
Curve,5/17/2024,5/18/2024,0.420865538,0.437275372,0.415733384,0.431115927,86207178.96,518726041.2
Curve,5/16/2024,5/17/2024,0.424057049,0.424914768,0.407423775,0.420836431,89213805.62,509187636.4
Curve,5/15/2024,5/16/2024,0.402610447,0.425803496,0.396723419,0.423624804,130216864.3,498859181.1
Curve,5/14/2024,5/15/2024,0.415658045,0.418378393,0.400528586,0.400839663,115017978.8,497441086.9
Curve,5/13/2024,5/14/2024,0.420378745,0.427577723,0.405959048,0.41557406,67280835.33,506195378.9
Curve,5/12/2024,5/13/2024,0.424255571,0.428583595,0.417511565,0.420173921,47076614.03,512837052.2
Curve,5/11/2024,5/12/2024,0.423464086,0.43425367,0.420137925,0.423135293,86059719.87,514156283.7
Curve,5/10/2024,5/11/2024,0.443287006,0.452131964,0.416757386,0.422611515,85046544.56,528517482
Curve,5/9/2024,5/10/2024,0.439744404,0.448426673,0.433858598,0.4442396,110605403.8,532251008
Curve,5/8/2024,5/9/2024,0.426232344,0.444918409,0.421495685,0.440755018,115850585,519291857.3
Curve,5/7/2024,5/8/2024,0.433547592,0.441524338,0.424600594,0.425755513,155283394.1,522804468.2
Curve,5/6/2024,5/7/2024,0.447904861,0.459478196,0.433078195,0.433240606,110436421,535516230.3
Curve,5/5/2024,5/6/2024,0.438440094,0.449598143,0.431024014,0.448207888,67809259.71,526660108.7
Curve,5/4/2024,5/5/2024,0.440419591,0.444692687,0.435158203,0.438383731,66885278.79,528667317.8
Curve,5/3/2024,5/4/2024,0.424718923,0.441904118,0.420840757,0.440525819,82723123.63,518545424.6
Curve,5/2/2024,5/3/2024,0.420364576,0.42897554,0.408859549,0.425582932,122584185.6,506254262.9
Curve,5/1/2024,5/2/2024,0.410584396,0.425018329,0.391053293,0.419720983,147545374.9,491344334.4
Curve,4/30/2024,5/1/2024,0.434350828,0.438707416,0.39667041,0.410549887,121014921,498979729.4
Curve,4/29/2024,4/30/2024,0.441264764,0.446631779,0.42434168,0.43503136,100029145.9,519981713.9
Curve,4/28/2024,4/29/2024,0.444594485,0.453438716,0.439647279,0.441590511,85012126.27,536503123.1
Curve,4/27/2024,4/28/2024,0.440926765,0.445847399,0.427377323,0.445205224,112883723.8,521590925.6
Curve,4/26/2024,4/27/2024,0.442632727,0.447135005,0.430467007,0.439758845,116025629.7,524138309.8
Curve,4/25/2024,4/26/2024,0.436910415,0.447476373,0.425087178,0.442249102,151049832,521060368
Curve,4/24/2024,4/25/2024,0.463146287,0.476968059,0.432765122,0.436894758,122311056.5,548160990.5
Curve,4/23/2024,4/24/2024,0.467194171,0.471215814,0.456746486,0.462667166,116386399.1,552699215.9
Curve,4/22/2024,4/23/2024,0.455088318,0.473337188,0.453285116,0.467439743,135539275.3,554681942.4
Curve,4/21/2024,4/22/2024,0.461867325,0.466230102,0.444929851,0.453570316,111111945.2,543881880
Curve,4/20/2024,4/21/2024,0.433385935,0.465016382,0.427613355,0.462193461,135294673,526535885.5
Curve,4/19/2024,4/20/2024,0.431515356,0.442760966,0.400588728,0.434126798,187517166.8,514714444
Curve,4/18/2024,4/19/2024,0.427241966,0.437428608,0.416618438,0.432520156,167595931.3,510148938.3
Curve,4/17/2024,4/18/2024,0.431170715,0.435197991,0.409270621,0.426209963,156906587.7,506491966.3
Curve,4/16/2024,4/17/2024,0.426805131,0.437298747,0.412942973,0.432534577,197794616.6,507155225.7
Curve,4/15/2024,4/16/2024,0.44915055,0.463077305,0.411918232,0.427853849,238349417.4,525178131.5
Curve,4/14/2024,4/15/2024,0.423824928,0.454477821,0.414572704,0.450576494,379107105.9,517582730.7
Curve,4/13/2024,4/14/2024,0.479102459,0.491416195,0.363794154,0.424514079,303168708.4,550821109.5
Curve,4/12/2024,4/13/2024,0.605449053,0.61090822,0.449041694,0.481512945,134789373.5,673841244.9
Curve,4/11/2024,4/12/2024,0.616700074,0.622856194,0.597056346,0.604797458,113837989.8,721802232.5
Curve,4/10/2024,4/11/2024,0.620434006,0.623045536,0.592967043,0.617378113,142712866.4,722585728.5
Curve,4/9/2024,4/10/2024,0.656243657,0.656454097,0.620240908,0.622078535,125036035.6,753176029.1
Curve,4/8/2024,4/9/2024,0.635956562,0.660069139,0.625164921,0.655941577,104486977,761073214.4
Curve,4/7/2024,4/8/2024,0.622941663,0.643452539,0.621906704,0.636584045,77837176.68,744468374.1
Curve,4/6/2024,4/7/2024,0.615324248,0.62752131,0.612740664,0.624251732,94642161.8,728639223
Curve,4/5/2024,4/6/2024,0.626012865,0.629254784,0.598624441,0.617641719,135642586.4,725847350.2
Curve,4/4/2024,4/5/2024,0.603322585,0.63794166,0.595023736,0.627148302,139467732.5,727742023
Curve,4/3/2024,4/4/2024,0.606472235,0.620694825,0.588478967,0.604017035,158284921.9,711136672.4
Curve,4/2/2024,4/3/2024,0.655493284,0.655493284,0.598388232,0.607408536,174924568.4,722482311.1
Curve,4/1/2024,4/2/2024,0.695387266,0.696348955,0.636058538,0.655367427,139340962.3,774012653.3
