Name,Start,End,Open,High,Low,Close,Volume,Market Cap
Wrapped-Bitcoin,7/20/2024,7/21/2024,66658.52,67528.48,65894.14,67178.43,45199194.67,10382333053
Wrapped-Bitcoin,7/19/2024,7/20/2024,64053.01,67269.58,63482.14,66676.33,56093126.74,10118483893
Wrapped-Bitcoin,7/18/2024,7/19/2024,64154.31,65543.7,63371.64,64052.18,59245386.13,10007463688
Wrapped-Bitcoin,7/17/2024,7/18/2024,64982.19,65979.85,64013.55,64180.49,54334453.7,10109539176
Wrapped-Bitcoin,7/16/2024,7/17/2024,64893.99,65465.01,62591.93,65115.09,69615536.07,9982942495
Wrapped-Bitcoin,7/15/2024,7/16/2024,60812.58,64877.5,60726.34,64872.96,42776409.7,9788405198
Wrapped-Bitcoin,7/14/2024,7/15/2024,59383.26,61220.74,59324.61,60967.25,49372884.1,9336778566
Wrapped-Bitcoin,7/13/2024,7/14/2024,57998.98,59855.4,57895.57,59242.02,56483118.35,9090943627
Wrapped-Bitcoin,7/12/2024,7/13/2024,57399.25,58538,56691.11,57989.54,44527009.89,8945241720
Wrapped-Bitcoin,7/11/2024,7/12/2024,57724.78,59356.65,57261.36,57402.02,83434752.82,9010164072
Wrapped-Bitcoin,7/10/2024,7/11/2024,58034.09,59307.59,57349.38,57824.74,65241946.92,9041019030
Wrapped-Bitcoin,7/9/2024,7/10/2024,56736.82,58143.68,56462.79,58082.62,37952394.34,8939592683
Wrapped-Bitcoin,7/8/2024,7/9/2024,55718.29,57866.06,54503.99,56748.7,44719758.02,8745742886
Wrapped-Bitcoin,7/7/2024,7/8/2024,58156.62,58331.63,55827.62,55946.35,22644744.05,8916199700
Wrapped-Bitcoin,7/6/2024,7/7/2024,56545.17,58435.97,56152.92,58204.86,59084998.56,8871052386
Wrapped-Bitcoin,7/5/2024,7/6/2024,56841.8,57387.86,53771.45,56708.15,141074020.6,8665988765
Wrapped-Bitcoin,7/4/2024,7/5/2024,60243.97,60437.75,56828.53,57191.98,64101235.83,9066604336
Wrapped-Bitcoin,7/3/2024,7/4/2024,62125.37,62255.76,59485.07,60257.08,27920686.32,9425916694
Wrapped-Bitcoin,7/2/2024,7/3/2024,62892.91,63267.94,61840.76,62098.84,51768612,9723294632
Wrapped-Bitcoin,7/1/2024,7/2/2024,62733.57,63752.46,62572.05,62865.28,58366827.8,9816266855
Wrapped-Bitcoin,6/30/2024,7/1/2024,61059.11,62978.51,60769.01,62848.26,20253063.43,9573590401
Wrapped-Bitcoin,6/29/2024,6/30/2024,60543.47,61243.86,60543.47,61049.42,21910914.06,9487150509
Wrapped-Bitcoin,6/28/2024,6/29/2024,61745.73,62305.37,60232.38,60535.42,31411534.52,9532826883
Wrapped-Bitcoin,6/27/2024,6/28/2024,60973.67,62177.16,60826.49,61573.12,61900112.03,9537548947
Wrapped-Bitcoin,6/26/2024,6/27/2024,61879.59,62512.59,60941,60941,57138365.14,9571618698
Wrapped-Bitcoin,6/25/2024,6/26/2024,60449.69,62315.4,60410.18,61876.36,120498296.9,9553588453
Wrapped-Bitcoin,6/24/2024,6/25/2024,63267.51,63320.46,59181.7,60520.27,45786303.41,9568035809
Wrapped-Bitcoin,6/23/2024,6/24/2024,64276.91,64474.08,63379.4,63379.4,21468565.25,9984538074
Wrapped-Bitcoin,6/22/2024,6/23/2024,64200.9,64546.26,64009.68,64262.37,34939938.16,9995604146
Wrapped-Bitcoin,6/21/2024,6/22/2024,64880.29,65018.09,63494.19,64116.3,53162514.29,9988354406
Wrapped-Bitcoin,6/20/2024,6/21/2024,65102.18,66507.34,64619.67,64935.58,42948374.18,10161585378
Wrapped-Bitcoin,6/19/2024,6/20/2024,65172.97,65813.31,64802.56,64999.4,50290908.81,10142051102
Wrapped-Bitcoin,6/18/2024,6/19/2024,66480.32,66480.32,64117.12,65134.85,52048188.44,10135917274
Wrapped-Bitcoin,6/17/2024,6/18/2024,66785.11,67126.97,65281.18,66446.37,54128414.05,10294981757
Wrapped-Bitcoin,6/16/2024,6/17/2024,66308.47,66952.38,66117.89,66751.03,36220755.99,10341390347
Wrapped-Bitcoin,6/15/2024,6/16/2024,66072.06,66484.25,66028.04,66284.85,42642942.41,10303978474
Wrapped-Bitcoin,6/14/2024,6/15/2024,66800.51,67351.56,65203.15,66081.26,23088291.57,10347300781
Wrapped-Bitcoin,6/13/2024,6/14/2024,68336.21,69049.74,66486.41,66854.51,28179653.87,10478779624
Wrapped-Bitcoin,6/12/2024,6/13/2024,67349.35,70201.38,66948.73,68316.03,32727721.36,10609651847
Wrapped-Bitcoin,6/11/2024,6/12/2024,69566.85,69575.24,66265.01,67368.93,31999177.9,10500562596
Wrapped-Bitcoin,6/10/2024,6/11/2024,69661.72,70112.04,69270.11,69526.74,14123267.97,10819247465
Wrapped-Bitcoin,6/9/2024,6/10/2024,69329.29,69947.65,69180.49,69668.76,15187534.36,10799966817
Wrapped-Bitcoin,6/8/2024,6/9/2024,69388.9,69808.89,69255.35,69308.45,36578230.83,10792282141
Wrapped-Bitcoin,6/7/2024,6/8/2024,70798.35,71940.73,68735.23,69355.21,39633752.67,10986448011
Wrapped-Bitcoin,6/6/2024,6/7/2024,71164.77,71609.57,70242.65,70831.59,67174775.02,11046164532
Wrapped-Bitcoin,6/5/2024,6/6/2024,70602.35,71695.66,70455.17,71198.76,56085421.15,11046851074
Wrapped-Bitcoin,6/4/2024,6/5/2024,68805.93,70894.08,68573.13,70584.15,43485179.16,10819469001
Wrapped-Bitcoin,6/3/2024,6/4/2024,67823.46,70113.3,67721.2,68801.2,33609602.47,10721424972
Wrapped-Bitcoin,6/2/2024,6/3/2024,67804.55,68372.34,67431.54,67862.82,18775156.38,10549073463
Wrapped-Bitcoin,6/1/2024,6/2/2024,67584.45,67894.56,67476.53,67785.42,39091890.87,10531809389
Wrapped-Bitcoin,5/31/2024,6/1/2024,68373.51,69014.57,66723.13,67494.12,40790842.95,10574428928
Wrapped-Bitcoin,5/30/2024,5/31/2024,67646.99,69441.9,67106.87,68377.19,36676085.88,10598773230
Wrapped-Bitcoin,5/29/2024,5/30/2024,68431.34,68966.1,67195.98,67615,25691874.55,10570165028
