Name,Start,End,Open,High,Low,Close,Volume,Market Cap
LiteCoin,8/25/2024,8/26/2024,66.9874,67.1264,64.7257,64.8685,700722914.5,4886227877
LiteCoin,8/24/2024,8/25/2024,66.5414,68.1528,65.8453,66.8933,724079148.2,4999048168
LiteCoin,8/23/2024,8/24/2024,64.0626,67.1108,63.9296,66.4608,643018247,4840459331
LiteCoin,8/22/2024,8/23/2024,64.4949,64.4949,63.105,64.0533,802992630,4757352460
LiteCoin,8/21/2024,8/22/2024,64.7486,64.8471,62.7008,64.5005,817304642.9,4760464703
LiteCoin,8/20/2024,8/21/2024,66.4655,67.5904,63.6879,64.7275,727292649.5,4919283127
LiteCoin,8/19/2024,8/20/2024,66.3581,67.4483,66.2139,66.5763,696927153.2,4976467189
LiteCoin,8/18/2024,8/19/2024,67.7729,68.2235,66.4213,66.4649,642875527.4,5022633466
LiteCoin,8/17/2024,8/18/2024,66.6306,67.9047,66.1479,67.721,747157729.2,5005943985
LiteCoin,8/16/2024,8/17/2024,65.4072,66.72,64.7939,66.5532,1025351967,4919424430
LiteCoin,8/15/2024,8/16/2024,64.1777,66.712,63.8639,65.283,864233044.1,4847476531
LiteCoin,8/14/2024,8/15/2024,63.5936,64.8103,63.1809,64.1323,703567549.5,4777592098
LiteCoin,8/13/2024,8/14/2024,61.7377,63.7079,61.4608,63.6073,765314162.7,4665366900
LiteCoin,8/12/2024,8/13/2024,59.8439,62.0398,59.4841,61.6529,753665715.6,4549428337
LiteCoin,8/11/2024,8/12/2024,61.2159,62.2391,59.2701,59.7489,526675326,4554498238
LiteCoin,8/10/2024,8/11/2024,60.453,61.2794,60.1547,61.1894,586817056.7,4532046245
LiteCoin,8/9/2024,8/10/2024,61.0006,61.0225,59.547,60.5358,706811761.1,4495781440
LiteCoin,8/8/2024,8/9/2024,56.3251,61.6825,55.6532,61.155,815079138.5,4389245582
LiteCoin,8/7/2024,8/8/2024,58.5324,59.6438,56.0548,56.2723,806826231,4321222482
LiteCoin,8/6/2024,8/7/2024,56.509,59.3757,56.509,58.5552,1430654661,4346430214
LiteCoin,8/5/2024,8/6/2024,63.1034,63.1034,54.599,56.471,1911097659,4243724415
LiteCoin,8/4/2024,8/5/2024,64.8963,65.3203,61.9348,62.9658,819439654.3,4802212896
LiteCoin,8/3/2024,8/4/2024,65.2521,70.3197,63.0349,64.876,4477248740,4855467015
LiteCoin,8/2/2024,8/3/2024,69.54,69.7341,64.8193,65.1827,946583824.1,5050024061
LiteCoin,8/1/2024,8/2/2024,70.614,71.378,67.1627,69.5044,850589750.4,5202327285
LiteCoin,7/31/2024,8/1/2024,72.5746,72.9833,70.4335,70.5498,681836932.6,5364766309
LiteCoin,7/30/2024,7/31/2024,73.3298,74.1711,72.4105,72.64,1188836429,5483089165
LiteCoin,7/29/2024,7/30/2024,71.5231,75.7593,71.5231,73.3938,1004747045,5514198061
LiteCoin,7/28/2024,7/29/2024,71.5232,72.0753,70.7985,71.5522,661248498.6,5337099943
LiteCoin,7/27/2024,7/28/2024,71.5168,72.6259,71.0078,71.7789,724671495.2,5357148908
LiteCoin,7/26/2024,7/27/2024,70.1494,71.9772,70.1494,71.5294,1065401276,5319085159
LiteCoin,7/25/2024,7/26/2024,71.6965,71.9025,68.9981,70.0979,1030975491,5218720675
LiteCoin,7/24/2024,7/25/2024,72.846,73.8444,71.3325,71.5654,851588771.2,5438719234
LiteCoin,7/23/2024,7/24/2024,71.7178,73.1788,71.2899,72.7961,1124530242,5392737419
LiteCoin,7/22/2024,7/23/2024,74.2913,74.8005,71.4179,71.7634,870733600.5,5462014134
LiteCoin,7/21/2024,7/22/2024,73.3289,74.256,72.3965,74.256,621316218.8,5482161837
LiteCoin,7/20/2024,7/21/2024,73.7494,74.0677,72.8478,73.3614,760654063.7,5476059814
LiteCoin,7/19/2024,7/20/2024,71.7158,73.9772,70.1957,73.6809,793400347,5367953621
LiteCoin,7/18/2024,7/19/2024,71.7637,73.0166,70.9461,71.6969,807636013.3,5370614232
LiteCoin,7/17/2024,7/18/2024,72.1345,73.2903,71.6744,71.7111,1175795111,5398770584
LiteCoin,7/16/2024,7/17/2024,71.8471,72.6135,70.4732,72.0837,1336573446,5354490325
LiteCoin,7/15/2024,7/16/2024,70.134,71.8397,69.9876,71.8205,885304186.9,5275095196
LiteCoin,7/14/2024,7/15/2024,70.0675,70.5457,69.5245,70.1831,691806017.2,5223744818
LiteCoin,7/13/2024,7/14/2024,69.3441,70.5897,69.2999,69.9051,829336365.3,5217202647
LiteCoin,7/12/2024,7/13/2024,67.8474,69.3871,67.2411,69.3455,1078764395,5122405429
LiteCoin,7/11/2024,7/12/2024,66.6415,68.469,66.4975,67.891,1271097947,5041000635
LiteCoin,7/10/2024,7/11/2024,65.5424,67.0531,64.8581,66.652,682805933.7,4933577973
LiteCoin,7/9/2024,7/10/2024,64.9362,66.2368,64.5703,65.5825,876686640.7,4894188011
LiteCoin,7/8/2024,7/9/2024,62.4703,65.4681,60.8882,65.0056,1089312932,4764531792
LiteCoin,7/7/2024,7/8/2024,64.7393,64.9237,62.4038,62.4967,928770307.4,4775428723
LiteCoin,7/6/2024,7/7/2024,61.8794,65.0243,61.7476,64.8765,1011529582,4721803341
LiteCoin,7/5/2024,7/6/2024,66.7225,66.7271,57.6962,62.009,1697752160,4569634845
LiteCoin,7/4/2024,7/5/2024,72.6611,72.8226,67.1404,67.1404,1171479847,5266488833
LiteCoin,7/3/2024,7/4/2024,76.0264,76.1314,72.5166,72.6185,726603348.4,5556249361
LiteCoin,7/2/2024,7/3/2024,74.5602,76.1276,74.5001,75.9566,663577122,5603728989
LiteCoin,7/1/2024,7/2/2024,75.2416,75.7203,74.4569,74.5716,864679782.3,5596499585
LiteCoin,6/30/2024,7/1/2024,74.681,75.5492,74.142,75.3212,1113926167,5569981933
LiteCoin,6/29/2024,6/30/2024,72.9428,75.8751,72.9428,74.7676,854765870.8,5545549157
LiteCoin,6/28/2024,6/29/2024,73.1905,74.5498,72.8205,72.959,894857051.8,5476479383
LiteCoin,6/27/2024,6/28/2024,71.9461,73.2281,71.1984,73.1544,1006228358,5377289624
LiteCoin,6/26/2024,6/27/2024,72.0158,72.5394,71.7334,71.9173,1028517867,5376980047
LiteCoin,6/25/2024,6/26/2024,71.2386,72.7827,71.1049,72.0441,1285731705,5369690308
LiteCoin,6/24/2024,6/25/2024,73.5143,73.6065,69.8898,71.2609,964010789.2,5322549697
LiteCoin,6/23/2024,6/24/2024,74.5568,75.1351,73.6922,73.6922,649686546.5,5556136771
LiteCoin,6/22/2024,6/23/2024,74.266,74.7022,73.8566,74.5539,839253411,5541036671
LiteCoin,6/21/2024,6/22/2024,74.9,74.9,72.8655,74.2158,826586039.9,5511860981
LiteCoin,6/20/2024,6/21/2024,73.8267,75.4423,73.6618,74.9207,717302931.6,5562073949
LiteCoin,6/19/2024,6/20/2024,73.495,75.0104,73.2587,73.9042,1059321599,5534307440
LiteCoin,6/18/2024,6/19/2024,76.9991,76.9991,72.3174,73.4491,1403189045,5499917740
LiteCoin,6/17/2024,6/18/2024,79.0814,79.3801,76.2592,77.0224,794839693.7,5804623449
LiteCoin,6/16/2024,6/17/2024,79.275,79.947,78.8317,79.0344,659437723.2,5917332631
LiteCoin,6/15/2024,6/16/2024,77.7181,79.3078,77.7091,79.2706,865637448.5,5867794813
LiteCoin,6/14/2024,6/15/2024,80.3185,81.3313,77.1179,77.6941,917184808.3,5940125252
LiteCoin,6/13/2024,6/14/2024,79.4319,80.5444,78.4668,80.1214,959853633.1,5939605670
LiteCoin,6/12/2024,6/13/2024,78.6215,80.2707,77.9298,79.4416,1010707398,5891526689
LiteCoin,6/11/2024,6/12/2024,80.9606,81.3497,77.6564,78.5264,1060634250,5905043513
LiteCoin,6/10/2024,6/11/2024,81.7495,82.205,80.6238,80.9273,778515595,6048141072
LiteCoin,6/9/2024,6/10/2024,81.3002,82.3454,80.9609,81.7345,761047245.2,6076403050
LiteCoin,6/8/2024,6/9/2024,80.9148,81.6279,80.1748,81.3182,1112754580,6036061102
LiteCoin,6/7/2024,6/8/2024,84.7702,85.4817,78.7138,81.0312,927905880,6237353771
LiteCoin,6/6/2024,6/7/2024,85.8081,86.0984,84.8155,84.8155,789545091.2,6377114765
LiteCoin,6/5/2024,6/6/2024,84.3565,85.8232,84.3075,85.8232,800903076.4,6329346348
LiteCoin,6/4/2024,6/5/2024,83.646,84.4947,82.3734,84.3099,807417167.4,6221631608
LiteCoin,6/3/2024,6/4/2024,83.8251,84.8827,83.5504,83.5562,792469494.7,6274268807
LiteCoin,6/2/2024,6/3/2024,84.2422,84.6174,83.237,83.8022,669640683.4,6251721815
LiteCoin,6/1/2024,6/2/2024,83.9895,84.6678,83.7001,84.2091,733860295.3,6268956915
LiteCoin,5/31/2024,6/1/2024,84.9077,85.0037,83.0447,83.9541,871954633.6,6287711186
LiteCoin,5/30/2024,5/31/2024,84.4758,85.656,83.1106,84.8782,720873874.5,6307578729
LiteCoin,5/29/2024,5/30/2024,83.9987,84.7056,83.7884,84.3892,671888159.7,6286547999
LiteCoin,5/28/2024,5/29/2024,85.6842,85.7985,83.0966,84.0052,790509229.5,6278662466
LiteCoin,5/27/2024,5/28/2024,84.8215,86.6358,84.7682,85.7457,607120063.1,6375775682
LiteCoin,5/26/2024,5/27/2024,85.797,85.9823,84.6661,84.8781,595194974.6,6364654667
LiteCoin,5/25/2024,5/26/2024,85.449,86.2066,85.3339,85.7739,719874657.4,6393040355
LiteCoin,5/24/2024,5/25/2024,85.6614,86.4488,84.7586,85.4916,1216229580,6381920980
LiteCoin,5/23/2024,5/24/2024,86.157,87.6318,83.0972,85.6637,967493830,6411331119
LiteCoin,5/22/2024,5/23/2024,88.2963,88.407,85.6647,86.1097,908815834.3,6484513339
LiteCoin,5/21/2024,5/22/2024,88.6888,89.3482,87.1306,88.2088,1102214813,6582837101
LiteCoin,5/20/2024,5/21/2024,82.4758,88.9614,82.4758,88.5365,572362243.6,6279632366
LiteCoin,5/19/2024,5/20/2024,83.8908,84.398,82.0765,82.2953,445341692.8,6214554207
LiteCoin,5/18/2024,5/19/2024,84.1361,84.7061,83.6342,83.8987,535928534.8,6270189749
LiteCoin,5/17/2024,5/18/2024,82.4869,84.2251,82.0538,84.191,587248078.9,6196960724
LiteCoin,5/16/2024,5/17/2024,82.6733,83.1634,81.6137,82.5294,677120787.1,6137797424
LiteCoin,5/15/2024,5/16/2024,78.8778,82.7957,78.4273,82.6228,677253577.8,5964408901
LiteCoin,5/14/2024,5/15/2024,80.6269,81.2213,78.7642,78.8134,696553587.1,5959424275
LiteCoin,5/13/2024,5/14/2024,81.4948,82.4902,79.3979,80.6635,580389994.9,6053262532
LiteCoin,5/12/2024,5/13/2024,81.4183,82.1617,81.0462,81.5151,440897829,6086263040
LiteCoin,5/11/2024,5/12/2024,80.3526,82.1158,80.2784,81.402,603997254.6,6037093207
LiteCoin,5/10/2024,5/11/2024,83.0359,83.5407,79.8293,80.3083,591266739.9,6122007617
LiteCoin,5/9/2024,5/10/2024,81.7569,83.092,80.8766,83.0848,684794347.3,6112722058
LiteCoin,5/8/2024,5/9/2024,81.0212,82.1098,79.569,81.6373,702854129.8,6029674585
LiteCoin,5/7/2024,5/8/2024,80.9226,82.5128,80.1595,80.8846,726153740.3,6066428805
LiteCoin,5/6/2024,5/7/2024,81.488,84.0049,80.3926,80.8527,687246897.4,6089015930
LiteCoin,5/5/2024,5/6/2024,81.7341,81.7796,80.7189,81.4856,530506180.2,6056148215
LiteCoin,5/4/2024,5/5/2024,81.9617,82.877,81.7312,81.7569,580948938.7,6121523571
LiteCoin,5/3/2024,5/4/2024,80.1681,82.5349,79.5468,81.9645,611664237.6,6034002482
LiteCoin,5/2/2024,5/3/2024,80.3446,81.2562,78.7703,80.2757,792873113.2,5959184226
LiteCoin,5/1/2024,5/2/2024,79.557,80.5996,75.2979,80.1406,925084231.5,5831580897
LiteCoin,4/30/2024,5/1/2024,83.4333,84.4724,77.7985,79.6242,805605900.8,6017601605
LiteCoin,4/29/2024,4/30/2024,84.2891,85.3928,82.0797,83.5767,757930399.4,6216779577
LiteCoin,4/28/2024,4/29/2024,84.0397,85.3968,83.7962,83.9922,783578288.1,6309502308
LiteCoin,4/27/2024,4/28/2024,88.1023,88.3495,83.4713,84.048,1129522183,6366602543
LiteCoin,4/26/2024,4/27/2024,83.9495,88.4929,83.3277,88.0101,1068045972,6428248750
LiteCoin,4/25/2024,4/26/2024,83.0237,84.9072,82.1724,83.8253,1107831922,6232260732
LiteCoin,4/24/2024,4/25/2024,85.2046,87.6132,82.6988,83.2018,827361120.2,6384028331
LiteCoin,4/23/2024,4/24/2024,85.5301,85.9486,84.2734,85.2314,702792747.4,6325772592
LiteCoin,4/22/2024,4/23/2024,84.3397,86.3145,84.1983,85.5293,704147394.3,6349213491
LiteCoin,4/21/2024,4/22/2024,84.8921,85.6404,83.138,84.2485,681928927.9,6305751929
LiteCoin,4/20/2024,4/21/2024,80.9948,85.7151,80.5003,85.0743,795833650.5,6193320529
LiteCoin,4/19/2024,4/20/2024,80.6993,82.0587,76.561,80.9968,1119082160,6002455407
LiteCoin,4/18/2024,4/19/2024,80.2665,82.1839,78.9593,80.8142,1151901809,6007032367
LiteCoin,4/17/2024,4/18/2024,79.8652,80.645,76.7351,80.218,1002416289,5879635986
LiteCoin,4/16/2024,4/17/2024,78.0037,80.2263,76.1896,79.8329,1344247186,5838123466
LiteCoin,4/15/2024,4/16/2024,79.4279,82.6159,76.2025,78.0891,1626381237,5920194341
LiteCoin,4/14/2024,4/15/2024,77.3844,80.2742,74.0785,79.8119,2595969495,5804319032
LiteCoin,4/13/2024,4/14/2024,85.9088,86.4228,71.7466,77.7823,2211064587,6206622754
LiteCoin,4/12/2024,4/13/2024,99.0367,99.2116,82.3537,86.1942,1426406854,7025907106
LiteCoin,4/11/2024,4/12/2024,96.4085,99.6455,95.2097,98.6793,1094433789,7235418330
LiteCoin,4/10/2024,4/11/2024,97.4959,98.1336,94.3511,96.7702,1232685383,7186703067
LiteCoin,4/9/2024,4/10/2024,103.4476,103.4476,97.2759,97.5847,1375573564,7427492408
LiteCoin,4/8/2024,4/9/2024,100.851,105.7148,100.1571,103.3503,1304578033,7663516919
LiteCoin,4/7/2024,4/8/2024,101.4008,105.2968,100.5404,101.0514,1243276783,7645650435
LiteCoin,4/6/2024,4/7/2024,97.7492,102.0916,97.3959,101.3186,1275718527,7435527139
LiteCoin,4/5/2024,4/6/2024,98.468,100.0069,95.6156,98.0346,1814981621,7303296307
LiteCoin,4/4/2024,4/5/2024,98.4509,103.694,96.6837,98.0108,2058573900,7422387724
LiteCoin,4/3/2024,4/4/2024,106.6846,108.7244,97.0464,98.6325,3163769168,7497207943
LiteCoin,4/2/2024,4/3/2024,98.9621,108.3822,94.4947,106.8921,3053228316,7590911118
LiteCoin,4/1/2024,4/2/2024,104.9615,111.5411,97.5584,99.3859,2583757226,7734920808
LiteCoin,3/31/2024,4/1/2024,102.8772,106.1235,101.5967,105.1531,1292995679,7679989305
LiteCoin,3/30/2024,3/31/2024,108.1477,108.1477,101.3425,102.7858,3245515501,7702039597
LiteCoin,3/29/2024,3/30/2024,94.0544,109.5182,93.2727,109.0566,2352148528,7473065960
LiteCoin,3/28/2024,3/29/2024,93.7032,96.2674,93.5498,94.1791,1697182621,7061865237
LiteCoin,3/27/2024,3/28/2024,95.8174,97.6464,93.2949,93.5779,2566121965,7091615085
LiteCoin,3/26/2024,3/27/2024,90.3583,96.5762,87.8472,95.7451,1330676080,6811871036
LiteCoin,3/25/2024,3/26/2024,89.4857,91.7637,88.7195,90.3666,1322459886,6698710714
LiteCoin,3/24/2024,3/25/2024,85.583,90.2427,85.5334,89.7326,1123877810,6552719777
LiteCoin,3/23/2024,3/24/2024,83.268,87.267,83.268,85.5316,1065434166,6355220594
LiteCoin,3/22/2024,3/23/2024,85.6106,86.1442,81.0302,83.2505,1094787852,6233479542
LiteCoin,3/21/2024,3/22/2024,84.4817,86.6993,84.0863,85.7453,1494962518,6350850562
LiteCoin,3/20/2024,3/21/2024,78.6025,85.1021,77.6856,84.7674,1751820061,6041949256
