name,month_year,open,high,low,close,volume,market_cap
Ripple,2024-06,0.4940511493,0.530571946,0.465829816,0.49279085186666666,41625685188.2,27376093154.2
Ripple,2024-07,0.5309984428064517,0.658319998,0.392426913,0.5360761567096773,97858499386.2,29613740389.967743
Ripple,2024-08,0.5766065365806452,0.640140242,0.437324023,0.5750588963870968,93006844603.6,31913886216.51613
Ripple,2024-09,0.5717694232,0.661105674,0.508032256,0.5737152122666667,54644809860.2,32283755121.233334
Ripple,2024-10,0.5371212846451613,0.633256703,0.493220973,0.5340114415806452,56069051459.4,30370507229.70968
Ripple,2024-11,0.9449817881,1.945014968,0.494403153,0.9889533497666666,389397822037.0,55007405635.73333
Ripple,2024-12,2.3929568464375,2.843054817,1.852884348,2.4279368128125,484751668558.0,136752937500.0
Sandbox,2020-08,0.06318307922222223,0.219275184,0.040920367,0.05745078133333333,562082891.978,29536596.252222225
Sandbox,2020-09,0.0465291049,0.070812317,0.033814478,0.0455628364,437088314.988,26143901.280666664
Sandbox,2020-10,0.043044117354838714,0.054377542,0.0332849,0.04270249093548387,198039611.349,25656870.78580645
Sandbox,2020-11,0.03916491106666666,0.059665661,0.028991845,0.03959450663333333,425582245.589,24255579.42133333
Sandbox,2020-12,0.04542801735483871,0.056112798,0.034483684,0.044990069032258065,307148675.443,28002337.79548387
Sandbox,2021-01,0.06006567464516129,0.148033109,0.03475554,0.06157432122580645,1617312345.353,39014952.80032258
Sandbox,2021-02,0.198112966,0.36755295,0.078292482,0.20333654350000002,6288136078.3,132364959.845
Sandbox,2021-03,0.541700524,0.902501444,0.219086799,0.5607100986451612,13901773732.1,378440777.2354838
Sandbox,2021-04,0.6308823507333333,0.817628631,0.348720367,0.6243223116666667,6466913153.9800005,425982884.7933333
Sandbox,2021-05,0.43817356648387096,0.738922878,0.185475033,0.42921777712903225,4763528908.72,300082791.7645162
Sandbox,2021-06,0.2644079401,0.368453034,0.148909855,0.26116347323333333,1845264958.77,182678632.73
Sandbox,2021-07,0.47787336635483874,0.838592307,0.222779306,0.49015607854838705,20483670556.68,340624458.3096774
Sandbox,2021-08,0.6674534344516129,1.186295794,0.557735486,0.6773151051290323,16135984642.7,555810793.7967743
Sandbox,2021-09,0.7886200277666667,1.124184255,0.584448948,0.7786133847333333,9961570187.0,696639220.5166667
Sandbox,2021-10,0.8244830623548387,2.347443248,0.659279317,0.8512490003225807,19442037138.69,742704094.5999999
Sandbox,2021-11,3.9424906728333338,8.424103977,1.55070628,4.110046620233333,164810022585.0,3599598628.1666665
Sandbox,2021-12,5.609957084870968,6.955995624,4.439791187,5.577950818193549,74197417455.0,5092176519.354838
Sandbox,2022-01,4.4381153575161285,6.009815595,2.636759461,4.380759986580645,44090231438.1,4054314513.677419
Sandbox,2022-02,3.835018814678571,4.849807779,2.650312271,3.801434873964286,38060431375.6,3921434344.035714
Sandbox,2022-03,3.1193353092580645,3.828955065,2.677653963,3.123848459612903,26980430400.4,3541037887.290323
Sandbox,2022-04,2.8989342357333334,3.675972636,1.86589612,2.8551853756,18217610218.1,3344154822.7
Sandbox,2022-05,1.5721650022258065,2.452519232,0.969662699,1.5575029692903226,24499162272.3,1895724663.2903225
Sandbox,2022-06,1.1040047949666667,1.459523054,0.740632857,1.0930709577,16566715141.6,1362076252.2
Sandbox,2022-07,1.2339086928387097,1.489703609,1.006729448,1.2401050227419355,20057860492.2,1562473606.3225806
Sandbox,2022-08,1.1899072214516129,1.416392352,0.919116742,1.178593439548387,9250719407.9,1612845018.7741935
Sandbox,2022-09,0.9006423831,1.01911098,0.803211954,0.8972703582666667,8220470645.6,1343601909.3666666
Sandbox,2022-10,0.7926315067741935,0.934317399,0.700821715,0.793953235483871,8268948638.099999,1192117983.419355
Sandbox,2022-11,0.6576135825333334,0.977285468,0.520371492,0.6480652653333333,10281489770.4,981937738.91
Sandbox,2022-12,0.5136636918709677,0.632047844,0.379010266,0.5067422479677419,4866661007.1,763821206.9258065
Sandbox,2023-01,0.617015224,0.846821013,0.375880383,0.6284597196451612,15475253949.0,933422522.4032258
Sandbox,2023-02,0.7532338054642856,0.937731949,0.655395669,0.7514260762142857,17024223141.7,1122732375.3214285
Sandbox,2023-03,0.6264207574838709,0.729397353,0.506859702,0.6243314389354839,10883371025.1,936706585.6032258
Sandbox,2023-04,0.6334660341,0.714338684,0.553039576,0.6318842233666667,6817039098.8,983339005.9633334
Sandbox,2023-05,0.5306930637419355,0.584207008,0.482255666,0.5292123102903226,4914753011.1,973650889.7354839
Sandbox,2023-06,0.4451529055333333,0.614263699,0.35119235,0.4418437832666667,6905877862.72,823961948.4666667
Sandbox,2023-07,0.435855612,0.483694422,0.401060142,0.43634136474193547,4371639308.99,825019641.5354838
Sandbox,2023-08,0.3675561543225806,0.427692733,0.297399303,0.3637686451612903,4089357863.75,723405277.683871
Sandbox,2023-09,0.30154936586666664,0.319858652,0.277503742,0.301523263,2414027124.83,622520823.1433333
Sandbox,2023-10,0.30634413332258065,0.369083903,0.279106493,0.3074883684516129,2668770622.92,634038389.1967741
Sandbox,2023-11,0.40301546386666665,0.465538737,0.336058403,0.4053470073333333,5421808469.8,842226748.38
Sandbox,2023-12,0.5136622567741935,0.675197754,0.404616441,0.5194677054516129,9048896871.53,1085761169.080645
Sandbox,2024-01,0.4968264,0.618664397,0.418382598,0.4917344482903226,5538092781.47,1060582089.3935484
Sandbox,2024-02,0.4839508602413793,0.614175154,0.418975715,0.4896726602413793,5389979577.62,1086659274.937931
Sandbox,2024-03,0.685954253483871,0.821122078,0.549236564,0.6892486671290322,13412062793.2,1543774003.548387
Sandbox,2024-04,0.5237641088,0.70750895,0.367343864,0.5150458625,6209018966.0,1170981741.6699998
Sandbox,2024-05,0.44047334735483873,0.473462583,0.39883282,0.4406897465161291,3721592498.82,997092224.7806451
Sandbox,2024-06,0.3831171688,0.489339468,0.299559441,0.3796650793,3808624330.29,865240659.0933334
Sandbox,2024-07,0.31927347212903223,0.349774571,0.247661911,0.3187493003870968,3046157266.79,723171897.0548388
Sandbox,2024-08,0.2673728485483871,0.311470089,0.211652982,0.26543114906451615,2774265928.2,604179641.7967743
Sandbox,2024-09,0.26186407863333333,0.302998158,0.228146952,0.26239060773333334,2083373002.58,615555464.7633334
Sandbox,2024-10,0.26128443067741935,0.296148324,0.236428676,0.26011560187096777,2504469648.9700003,622828498.9870967
Sandbox,2024-11,0.3699291101666667,0.857375911,0.224198952,0.38561861523333335,29879160488.96,895841829.23
Sandbox,2024-12,0.794310964375,1.05741653,0.605543223,0.7954132170625,28396403205.1,1920014868.1875
Solana,2020-04,0.6817381542727273,1.299801204,0.507988437,0.6829642750454545,388546178.031,0.0
Solana,2020-05,0.605952634064516,0.744337534,0.503700654,0.6021721762903226,85209781.455,0.0
Solana,2020-06,0.6494021344,1.027675497,0.54875365,0.6589101924666667,54470863.8426,10969548.7991
Solana,2020-07,1.0546945080967742,2.086146044,0.656890923,1.077526622483871,205515572.097,18725106.301935483
Solana,2020-08,2.9455859512580647,4.847235602,1.408991382,3.054254116451613,902572763.881,79176583.50064516
Solana,2020-09,3.2018453721999998,4.938232821,2.25670826,3.1363595021,1205993841.84,112558419.021
Solana,2020-10,2.184988944548387,2.987566811,1.346324061,2.1412681089032257,944820823.91,93040095.20032258
Solana,2020-11,1.9609598683666667,2.506352256,1.284585386,1.9746905757,1490941891.15,90677634.25266667
Solana,2020-12,1.650429158548387,2.215764082,1.098579736,1.6373055908709677,1091437303.91,76272705.74225807
Solana,2021-01,3.1705187906451613,4.794205649,1.497772311,3.260719892419355,5217520073.18,749450602.013871
Solana,2021-02,9.330280355214285,18.15639542,4.121570253,9.646030682214287,9556456893.8,2465903741.321429
Solana,2021-03,14.63824586451613,20.85,11.90707049,14.858739859354838,9301311595.0,3934996035.354839
Solana,2021-04,30.546039692333334,48.42378483,18.57,31.390720825000002,31380210731.9,8309684443.633333
Solana,2021-05,40.258942958387095,58.11,19.56,39.992521370967744,46408960418.5,10947467255.451612
Solana,2021-06,35.633893111666666,43.93232388,20.73,35.71453980766667,39894608005.5,9704672643.333334
Solana,2021-07,30.356096213548387,37.99,22.19,30.376141708709678,19626937074.1,8258343905.0
Solana,2021-08,58.519102597741934,129.4881,32.5,60.89220993387097,90423549422.7,17156173614.741936
Solana,2021-09,150.11184460666666,213.9422,106.8278,151.03145540333335,291372409213.0,44471171477.0
Solana,2021-10,170.50686428064517,218.4117,138.3835,172.31634157741937,155179675818.0,51580169183.22581
Solana,2021-11,223.54793649,259.5182,183.3502,223.67290013333334,124076561315.0,67426361144.333336
Solana,2021-12,186.63995538387098,242.8836992,149.7356,185.57124557419354,104296472030.0,57215284269.67742
Solana,2022-01,132.3333596764516,179.3228,81.29445863,130.05731461032258,85978896515.0,40956346558.29032
Solana,2022-02,99.00705423678572,121.4774,76.83669514,98.98396823392856,85958368989.0,31568737635.67857
Solana,2022-03,92.45075868580645,128.5933564,78.0948828,93.2080114216129,84170750448.0,29959825436.322582
Solana,2022-04,108.97842331166666,142.0514518,83.1111,107.78127412133334,89543445911.0,35977086512.1
Solana,2022-05,60.58590310290323,94.82982774,38.2896,59.37618029129032,98345929300.0,20248103458.322582
Solana,2022-06,36.64872103533333,45.9788,26.0668286,36.23032486733334,109754753698.0,12396936869.166666
Solana,2022-07,38.20833671129032,47.05478847,31.94693975,38.502047819999994,79057897909.0,13197091365.838709
Solana,2022-08,38.74218372225806,48.12757862,30.1713,38.394765094516124,46023002924.2,13504119000.290323
Solana,2022-09,32.891777347,38.74750964,30.15947842,32.95206857866667,45659332853.9,11669170716.466667
Solana,2022-10,31.20354478032258,34.4371,26.9811,31.194924227096774,43469249421.3,11093668769.451612
Solana,2022-11,19.134510537999997,38.5163,10.5657,18.504756367000002,77537155014.2,6744533389.566667
Solana,2022-12,12.61788240851613,14.87274041,8.115817282,12.476468191225807,18871941833.9,4544022055.83871
Solana,2023-01,19.41304427035484,26.6406,9.705558643,19.86033894467742,77940306497.1,7121675863.354838
Solana,2023-02,23.453141747500002,27.163,19.9684,23.37921547107143,55582646585.9,8459942438.464286
Solana,2023-03,20.87480934645161,23.9652783,16.1516,20.85158405064516,44705464728.7,7861517159.451612
Solana,2023-04,22.465649623,25.98736128,20.0702,22.521550983999997,36988951268.6,8728672148.8
Solana,2023-05,21.22734193548387,23.2481,18.9686,21.210716129032257,25973852741.9,8310451242.0
Solana,2023-06,17.415383333333335,22.6375,13.7061,17.64263,38493375068.9,6997732112.4
Solana,2023-07,23.29483548387097,30.0831,17.9663,23.49821935483871,94442768024.0,9453880051.774193
Solana,2023-08,22.62693870967742,25.2771,19.6031,22.48432580645161,87673847481.7,9143396298.258064
Solana,2023-09,19.346763333333335,21.8111,17.4114,19.416463333333333,69253914030.7,7963494148.266666
Solana,2023-10,25.86206129032258,38.4526,21.1662,26.454287096774195,60511539928.2,10916337128.35484
Solana,2023-11,52.19737333333333,68.0574,37.9303,52.88268333333333,152203988425.0,22289301796.666668
Solana,2023-12,81.30850645161291,125.3934,58.7723,82.55193225806451,205648084903.0,34921457295.67742
Solana,2024-01,96.1797129032258,116.7305,79.1284,95.93287741935484,184380265831.0,41602017807.548386
Solana,2024-02,105.71608275862069,134.2203,93.2415,106.73371034482759,151719222048.0,46588258243.27586
Solana,2024-03,164.59085483870967,208.7454,118.6473,166.99491612903225,359652894200.0,73592545328.3871
Solana,2024-04,158.9803433333333,204.0388,122.0543,156.71692,240807801461.0,70341333719.63333
Solana,2024-05,157.4113322580645,188.349,119.8007,158.60978387096773,170864125285.0,70895298873.3871
Solana,2024-06,149.81601,174.8471,123.6409,149.12214333333336,128032070124.0,67112306137.933334
Solana,2024-07,157.88719032258066,193.9042,122.1742,158.7820258064516,195330029840.0,71220284122.93549
Solana,2024-08,148.05674838709677,172.8867,110.8635,146.8383064516129,249767956706.0,66436412008.09677
Solana,2024-09,139.2901633333333,161.6007,121.4977,139.81998666666667,245032987156.0,65275080477.933334
Solana,2024-10,156.0072741935484,183.0631,133.6263,156.49626774193547,275303124887.0,73333133174.54839
Solana,2024-11,214.47063,263.5837,155.3722,216.95303,404588647322.0,102063995378.5
Solana,2024-12,229.13326875,245.7251,203.9903,227.981325,186407214538.0,108774437500.0
Stacks,2019-10,0.24964083499999998,0.394976863,0.181615943,0.237457445,59616554.959,0.0
Stacks,2019-11,0.17149626283333333,0.253585782,0.104933869,0.1687259952,64156773.0507,0.0
Stacks,2019-12,0.10167668619354839,0.138986577,0.080507165,0.10126975087096775,29575980.9951,0.0
Stacks,2020-01,0.09656320970967741,0.112345419,0.087867049,0.0965642925483871,11321517.9084,0.0
Stacks,2020-02,0.14664300624137933,0.255156429,0.09302051,0.14767452434482758,78004281.4813,0.0
Stacks,2020-03,0.09926730916129031,0.163771623,0.044266905,0.09818484951612902,25211223.8785,13499224.75967742
Stacks,2020-04,0.09655874453333334,0.115086531,0.082813371,0.09713371330000001,12344339.7223,36882828.281666666
Stacks,2020-05,0.1160746845483871,0.164337675,0.088723908,0.11716084748387096,24659767.7215,49704019.01612903
Stacks,2020-06,0.14269090193333334,0.162345685,0.11786566,0.14263118379999998,28340541.4983,65962425.08766667
Stacks,2020-07,0.1478756846451613,0.197435663,0.123354957,0.14906779948387097,65086728.3473,76897626.80709678
Stacks,2020-08,0.2440480609032258,0.31847919,0.159442746,0.24668249612903226,112313490.361,138460316.68548387
Stacks,2020-09,0.19011819683333334,0.250536373,0.142625666,0.18722765693333335,69702292.6927,113918423.72233334
Stacks,2020-10,0.1584313610967742,0.184478275,0.136688551,0.15848961029032257,22248660.7335,102293073.24193548
Stacks,2020-11,0.21135100423333333,0.289438992,0.141274749,0.2140609944,70738674.5782,143648110.74166667
Stacks,2020-12,0.29444557206451616,0.447219803,0.224846715,0.299666005516129,143517060.0851,209243013.5064516
Stacks,2021-01,0.48012131138709674,0.598173001,0.349783505,0.4816879645483871,262706624.451,353860134.4806451
Stacks,2021-02,0.6797885730357143,1.188905548,0.411424267,0.6979424444642858,546653636.187,508130379.9928571
Stacks,2021-03,1.1861439560322582,1.45,0.93064276,1.1953368610000001,361218218.849,1012714288.6806451
Stacks,2021-04,1.9818226645,2.97,1.11,2.0167682338333335,43033903.6254,2171481999.5333333
Stacks,2021-05,1.5165527933870968,2.21,0.751669682,1.478799456516129,16367469.5351,1683158852.6903226
Stacks,2021-06,0.8457962626666667,1.08,0.50664035,0.8392104813333333,12414219.5888,963471759.3433334
Stacks,2021-07,1.054960284548387,1.46,0.732456668,1.0699041242580645,28289568.9844,1252203397.1967742
Stacks,2021-08,1.388977719064516,1.57680009,1.2,1.3941704629032259,29729247.2714,1686989290.3225806
Stacks,2021-09,1.4132957306,1.730725495,1.112066561,1.4019024027666667,26201534.0346,1739318253.8
Stacks,2021-10,1.9255504632580644,3.309039835,1.179971167,1.946779571580645,136779620.0476,2452521549.193548
Stacks,2021-11,2.0861872714666667,2.796126609,1.782969758,2.113177680833333,118760706.789,2688449992.866667
Stacks,2021-12,2.236996586935484,3.282616337,1.781826818,2.2209245878064516,596678994.032,2860701050.16129
Stacks,2022-01,1.9261812858387097,2.672836899,1.19036458,1.9048710212258064,1298547508.09,2462932222.322581
Stacks,2022-02,1.4190724485714286,1.77687955,0.978253725,1.4106149503928571,542422797.75,1831415092.7857144
Stacks,2022-03,1.2812909832580646,1.812182312,1.042256644,1.2881950363870966,1028026087.44,1669541251.387097
Stacks,2022-04,1.2237257968,1.543032636,0.921228711,1.2079432261666667,526233847.105,1593057550.9
Stacks,2022-05,0.6570223324516129,1.011874295,0.461297261,0.6455075132580645,378871544.983,851006819.8290323
Stacks,2022-06,0.44517287676666667,0.584690278,0.304794549,0.43979147933333335,358385987.41,583414780.1666666
Stacks,2022-07,0.405986648,0.467434917,0.346128244,0.40704467519354837,246817649.382,536386836.1064516
Stacks,2022-08,0.43941706796774194,0.516716942,0.351863084,0.4367725204516129,277182261.37,581291399.6451613
Stacks,2022-09,0.3496540948333333,0.39915122,0.315704449,0.3484972586,164219816.217,464724258.64666665
Stacks,2022-10,0.31291056632258063,0.341032409,0.286478374,0.3126350357741935,108294616.403,417509310.56774193
Stacks,2022-11,0.25743254256666664,0.34775177,0.199932003,0.25550296570000003,171536619.441,344805795.03
Stacks,2022-12,0.2465224581935484,0.369557282,0.204416416,0.24496396358064515,155075824.3501,331105128.5516129
Stacks,2023-01,0.2532597974516129,0.307527381,0.207937632,0.255257757483871,108111055.4159,341455319.71290326
Stacks,2023-02,0.4447798886071429,0.96083648,0.267330624,0.46652435860714286,2098341719.134,611765341.7357143
Stacks,2023-03,0.9062680379032257,1.297850069,0.523165418,0.907858666548387,16629866598.4,1234095699.016129
Stacks,2023-04,0.8205171311,1.007691452,0.675884043,0.8136202637666667,5150025435.38,1116188541.3866665
Stacks,2023-05,0.6650946520322581,0.823433313,0.576161285,0.6613529767096774,5992437260.18,909989918.8709677
Stacks,2023-06,0.6284118780666667,0.871782468,0.469050658,0.6318375182,7339784092.59,872961076.9933333
Stacks,2023-07,0.6427741449032258,0.752892249,0.583675916,0.6402346591935484,3216555284.47,893258415.3709677
Stacks,2023-08,0.5391962571935484,0.63360297,0.424600615,0.5356593545483871,2472793065.5699997,750684695.0096774
Stacks,2023-09,0.4671066410333333,0.502582828,0.421628584,0.4665283611,1401208677.4,656142960.3733333
Stacks,2023-10,0.5606665528064516,0.744332606,0.474856759,0.5656411500322581,3315919552.53,796227767.8451613
Stacks,2023-11,0.6567376057000001,0.794176503,0.588482528,0.6595570329,3435003001.39,934159607.27
Stacks,2023-12,1.1641288028064516,1.72685912,0.684790357,1.1895885901290324,14379539979.9,1678724343.967742
Stacks,2024-01,1.5842376047741935,2.052578246,1.249814445,1.5838188651290324,12349432505.31,2270685695.870968
Stacks,2024-02,2.1977648185862066,3.376942096,1.45147886,2.2455930541034483,12598383954.61,3207302027.3103447
Stacks,2024-03,3.109357460419355,3.741037968,2.515438849,3.136666718225807,13638957540.4,4511815731.83871
Stacks,2024-04,2.874926444966667,3.83395897,2.128782071,2.8289276285666665,8571466754.8,4141199772.5
Stacks,2024-05,2.080663786612903,2.463485821,1.811353693,2.0694022689354843,6355454285.58,3022483319.83871
Stacks,2024-06,1.9094921552,2.505681749,1.499941224,1.904099564,6871125570.59,2791896904.4
Stacks,2024-07,1.714215554064516,2.032349194,1.261045274,1.7169892424516129,7870368098.85,2508015416.548387
Stacks,2024-08,1.5511533711935483,1.861418201,1.081605293,1.5429965349032257,6709620619.75,2260245003.16129
Stacks,2024-09,1.6447246636666668,2.066333104,1.336412999,1.6550473065666667,5033686095.98,2457127822.9666667
Stacks,2024-10,1.7913682657419356,1.984480844,1.598833953,1.7850152856451613,6996194359.1,2671770199.645161
Stacks,2024-11,1.8770688171666667,2.375456752,1.430459233,1.9065912347333334,13297949498.8,2836070554.133333
Stacks,2024-12,2.450151347875,2.991246354,2.015290632,2.4636892019375,10047408955.7,3678645724.125
USD-Coin,2018-10,1.0105485594347825,1.126954811,0.994434721,1.0102575627391304,35281667.3076,46771899.569565214
USD-Coin,2018-11,1.0129039465666667,1.094887008,0.94440658,1.0135375809,238195518.4512,148414374.19333333
USD-Coin,2018-12,1.0108297154516128,1.124719061,0.950729078,1.0113133502903227,489763340.534,208533082.41612902
USD-Coin,2019-01,1.011000690032258,1.032990351,0.97391307,1.0107919249032258,474810795.285,322765884.57741934
USD-Coin,2019-02,1.0054005111785715,1.03406503,0.964711097,1.005318097857143,520066600.69299996,257504185.36785716
USD-Coin,2019-03,1.0107434098709678,1.033059349,0.999420465,1.0112270967096775,48992430651.07,242796312.27741936
USD-Coin,2019-04,1.0097370336666667,1.036315771,0.985923109,1.0092347269666666,50484959228.5,263638853.99666664
USD-Coin,2019-05,1.0073591685161292,1.159347727,0.948701986,1.0074786142258063,23157357705.77,338661662.2903226
USD-Coin,2019-06,1.0088878117666666,1.043102528,0.993191961,1.0085687027333334,56710078042.82,346134848.50333333
USD-Coin,2019-07,1.0009349286129032,1.020833298,0.993367444,1.0005440345161292,16920868740.91,389209955.3645161
USD-Coin,2019-08,1.0001055939032257,1.012622556,0.98219027,0.9999234528709677,4619459874.9800005,427582717.61290324
USD-Coin,2019-09,0.9967981918,1.004733979,0.983247342,0.9969822480666667,6073521464.6,422281480.15333337
USD-Coin,2019-10,0.9995056199354838,1.005640995,0.993768067,0.9994859301935484,5824192903.4,466915356.8967742
USD-Coin,2019-11,0.9982672633,1.025211295,0.973342162,0.9982322131,5790306924.4,448924663.4566667
USD-Coin,2019-12,1.0005652663870968,1.011489397,0.988776811,1.0006349342580645,6712437289.7,462603677.9354839
USD-Coin,2020-01,1.005905735451613,1.064519657,0.994921612,1.0069623916451613,12795559765.3,466229124.7612903
USD-Coin,2020-02,1.014244381275862,1.058589484,0.986712091,1.0121903937241379,17789561406.5,469437637.9413793
USD-Coin,2020-03,0.9986515733870968,1.049715884,0.968419052,0.9991826342580645,21098952212.9,552718715.132258
USD-Coin,2020-04,0.9983684534666666,1.006161971,0.987455845,0.9982702879,13629726516.0,716098520.8933333
USD-Coin,2020-05,0.9994480339354839,1.006242844,0.987481423,0.9995986989032258,7653088771.099999,711681171.7903225
USD-Coin,2020-06,0.9994772866,1.0055875,0.989733013,0.9994255941333333,4483534663.5,786275509.7099999
USD-Coin,2020-07,0.999017761967742,1.008032486,0.993924196,0.9989593386774194,4621385810.54,1087037339.8387096
USD-Coin,2020-08,0.9994525290967742,1.015686381,0.984127037,0.9993271035806451,8301840967.1,1231941616.064516
USD-Coin,2020-09,0.9989814657666667,1.018553855,0.976817142,0.9986905861666667,16947043870.2,2063316322.6666667
USD-Coin,2020-10,1.000395177032258,1.00844821,0.992495023,1.0002951501612904,21820550807.8,2748488161.419355
USD-Coin,2020-11,0.9996795407333333,1.011170574,0.977423369,0.9996113991666667,22547161896.4,2860298235.766667
USD-Coin,2020-12,1.0000279593548387,1.008199506,0.989710993,1.0003757875483872,43509850888.4,3279689719.774194
USD-Coin,2021-01,1.00062159,1.040195612,0.983501381,1.0008585716129033,119902800908.0,4933936748.709678
USD-Coin,2021-02,1.000354378142857,1.013966873,0.987110381,1.0001387685,205218572333.0,7129245905.0
USD-Coin,2021-03,1.0010965338064517,1.010865021,0.984555411,1.0011706459677419,157759284255.0,9548138686.935484
USD-Coin,2021-04,1.0003166666666667,1.01,0.9981875,0.9999883333333333,89977761941.0,11146086196.033333
USD-Coin,2021-05,1.0001943822258064,1.036193755,0.978139069,1.0002748668709678,132247930935.0,17646081772.387096
USD-Coin,2021-06,1.0000133333333332,1.00055,0.99965,1.0000116666666667,515876937439.0,21100486271.133335
USD-Coin,2021-07,1.0000241935483871,1.00055,0.99985,1.0000241935483871,50305269780.4,21100173516.387096
USD-Coin,2021-08,1.0000370967741936,1.0026,0.9998,1.0000451612903225,55206009379.0,21100646837.35484
USD-Coin,2021-09,1.00003,1.00015,0.99975,1.0000283333333333,75147093415.0,21100736447.033333
USD-Coin,2021-10,1.0000193548387097,1.00015,0.99965,1.0000080645161291,66737593047.0,22791115165.51613
USD-Coin,2021-11,1.0000416666666667,1.00045,0.9998,1.0000383333333334,84754263697.0,35247412169.9
USD-Coin,2021-12,0.9999967741935484,1.0008,0.9998,1.0000016129032259,95850826916.0,41359411664.6129
USD-Coin,2022-01,1.0000209677419354,1.0005,0.9999,1.0000209677419354,115630742307.0,45218970918.80645
USD-Coin,2022-02,0.9999857142857144,1.0001,0.9998,0.9999767857142857,79284871857.0,52103587613.46429
USD-Coin,2022-03,0.9999854838709678,1.00015,0.99985,0.999991935483871,89344970597.0,52580406269.16129
USD-Coin,2022-04,0.999975,1.00095,0.9995,0.999985,86415321205.0,50442804906.433334
USD-Coin,2022-05,0.9999758064516129,1.00085,0.99935,0.9999806451612904,142519971647.0,51179107461.77419
USD-Coin,2022-06,0.999965,1.0002,0.9995,0.9999533333333334,118273760951.0,54786670979.566666
USD-Coin,2022-07,0.999958064516129,1.0001,0.99965,0.9999629032258065,132542807396.0,55133318327.58064
USD-Coin,2022-08,1.0000080645161291,1.00015,0.9996,0.9999870967741936,315573756121.0,53289770526.22581
USD-Coin,2022-09,0.9999283333333333,1.0001,0.9997,0.9999416666666666,160042256485.0,50690244839.8
USD-Coin,2022-10,0.9999177419354839,1.00005,0.9997,0.9999177419354839,156583318171.0,48563605049.3871
USD-Coin,2022-11,0.9999066666666666,1.003,0.99885,0.9999066666666666,175079756979.0,46375475813.3
USD-Coin,2022-12,1.0000096774193548,1.48065,0.99985,0.9999645161290323,103798221430.0,43890127379.03226
USD-Coin,2023-01,0.9998935483870968,1.00005,0.9994,0.9998983870967743,154566692707.0,43883817169.32258
USD-Coin,2023-02,0.9999535714285714,1.025,0.9498,1.0008607142857142,224861689040.0,43888935913.07143
USD-Coin,2023-03,0.9984387096774193,1.008004352,0.88,0.9985064516129033,221374491193.0,39997019951.6129
USD-Coin,2023-04,0.9998400000000001,1.0011,0.999,0.9998466666666667,195467365697.0,32037041116.866665
USD-Coin,2023-05,0.9999129032258064,1.0005,0.9994,0.9999064516129033,484189331365.0,29897145327.548386
USD-Coin,2023-06,0.9998699999999999,1.0005,0.999,0.9998766666666667,189183370519.0,28559599396.3
USD-Coin,2023-07,0.9999096774193548,1.0003,0.999,0.9999096774193548,112415578016.0,27406977003.80645
USD-Coin,2023-08,0.9999870967741936,1.0012,0.9997,1.0,75506025598.0,26315881277.677418
USD-Coin,2023-09,1.00003,1.0003,0.9995,1.0,59894850175.0,25940211383.066666
USD-Coin,2023-10,0.9999774193548387,1.00249926,0.9996,0.999983870967742,81656387510.0,25258437352.19355
USD-Coin,2023-11,0.9999800000000001,1.001,0.999,0.99996,98241027710.0,24397419942.533333
USD-Coin,2023-12,1.0000774193548387,1.0019,0.9995,1.0000677419354838,117198298299.0,24611505604.48387
USD-Coin,2024-01,1.0001096774193547,1.008003048,0.999540277,1.0001579672580645,120786677420.0,25548073604.387096
USD-Coin,2024-02,1.0000532986551725,1.001630077,0.9969,1.0000172413793103,120573098944.0,27826417397.068966
USD-Coin,2024-03,0.9999806451612904,1.003,0.9991,0.9999806451612904,190936756045.0,30765362129.225807
USD-Coin,2024-04,0.9999666666666667,1.0004,0.9992,0.99996,157288590258.0,32977390766.233334
USD-Coin,2024-05,1.0,1.0008,0.9997,1.0000064516129032,156000414079.0,33041683953.870968
USD-Coin,2024-06,0.9999521225666667,1.00220503,0.999380299,0.9999413929333334,142453881125.0,32492541825.4
USD-Coin,2024-07,0.9999612903225806,1.0003,0.9998,0.9999516129032258,204318848977.0,33718637783.0
USD-Coin,2024-08,0.9999516129032258,1.0007,0.9994,0.999958064516129,200888948544.0,32996953994.096775
USD-Coin,2024-09,0.9999466666666667,1.0004,0.9997,0.9999266666666667,148282283605.0,35305658112.166664
USD-Coin,2024-10,0.999841935483871,1.0002,0.9982,0.9998451612903226,165629658031.0,35186706256.741936
USD-Coin,2024-11,0.9999566666666666,1.0005,0.9988,0.9999433333333333,297708778395.0,36688120335.13333
USD-Coin,2024-12,0.99994375,1.0001,0.9997,0.999925,158231650720.0,40550121440.0625
Uniswap,2020-09,4.727233996714285,8.375836034,2.536833776,4.746625641071428,26826683742.5,494415820.53571427
Uniswap,2020-10,3.1815060769677417,4.499270078,2.249587761,3.1197883636451613,11490549636.5,507876446.3612903
Uniswap,2020-11,3.1977854587333336,4.475422104,1.76692184,3.2490854759666665,15516649083.5,587034796.09
Uniswap,2020-12,3.574755419580645,5.278690172,2.927322606,3.6225081735806453,9492401505.4,656378367.6483871
Uniswap,2021-01,8.556176149645163,20.35503087,4.454464301,8.95634484632258,37362067951.6,1587460888.2774193
Uniswap,2021-02,21.783490557857142,32.33620015,16.81700168,21.922765952142857,61690044580.0,3983894465.785714
Uniswap,2021-03,29.700302848387096,36.19517084,22.19919385,29.908394049032257,51960329729.4,5455604752.16129
